gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Arl6ip6	ENSMUSG00000026960.6	0.0221022806285635	0.0157066943235643	0.0152203221457461	0.0151037243721946	0.0122294405615936	0.0193813285970929	0.014869499749038	0.0200965457926264
Rprm	ENSMUSG00000075334.2	0.0115927419354839	0.011770100886579	0.0155318091451292	0.00588942307692308	0.00809853214104943	0.0239606701350771	0.0128644939965695	0.00936385255648038
Galnt13	ENSMUSG00000060988.12	0.0201638416615193	0.0162668477313276	0.0157154370088926	0.0169574952660674	0.0128442401670248	0.0181044533326914	0.0152871150104778	0.0198109358076437
Kcnj3	ENSMUSG00000026824.11	0.0204612870028452	0.0145995963120535	0.0151850994859729	0.0174895042692779	0.011257927026599	0.0182340756136282	0.0149064685076217	0.0201584544532654
Nr4a2	ENSMUSG00000026826.13	0.0297590608149614	0.0264417620963582	0.0282560009471285	0.0257564279666682	0.0395906707813737	0.041879080115592	0.0404492521393539	0.0421461464761453
Gpd2	ENSMUSG00000026827.12	0.0245045463036051	0.0199660979419064	0.0204211766533741	0.0214492302756619	0.0172778927796019	0.0227093568601846	0.0202073432210787	0.0237099243871253
Galnt5	ENSMUSG00000026828.11	0.0252512046617609	0.0225821871804336	0.0213142707240294	0.0216784397602229	0.026258720554037	0.0296169757062792	0.0282128431916177	0.0299220170192586
Ermn	ENSMUSG00000026830.9	0.0257265114325467	0.0211459506594485	0.0159920130695226	0.0195325885820026	0.0228253594590228	0.0297642779843611	0.0263763963441172	0.0311525887630198
Cytip	ENSMUSG00000026832.12	0.0294323226598659	0.0256655336190217	0.025811664010285	0.0266168483494472	0.0449011492524085	0.050036729963606	0.0465142734162426	0.0517789424347011
Acvr1c	ENSMUSG00000026834.13	0.0228421211982862	0.0205096007952702	0.0203861964787479	0.0235371612811813	0.0199043516232512	0.0255045158386777	0.0207477681039305	0.0251973016282912
Acvr1	ENSMUSG00000026836.15	0.0206428953934224	0.0186368657974207	0.0175971219972583	0.0185027967899748	0.0161826599546973	0.0209980517482996	0.0174420636300941	0.0227768899711674
Upp2	ENSMUSG00000026839.17	0.0261933343834929	0.0241504777188569	0.0239481169335291	0.0255672213181374	0.0270093905013467	0.0318038376788267	0.0284199166406299	0.0325719188163243
Ccdc148	ENSMUSG00000036641.9	0.0213715841883245	0.0182068661362753	0.0173219832406276	0.0179180402986104	0.0161241528888639	0.0226422519342051	0.0192554194363325	0.0241761146185823
Gm11099	ENSMUSG00000079353.2	0.0175883325144057	0.014671330862006	0.0151056486108638	0.0143767009104769	0.00879397610148657	0.0163350859115609	0.0147752516521815	0.0202534634096984
Pkp4	ENSMUSG00000026991.20	0.0233486035170681	0.0190393210270665	0.0191156309411424	0.020273930787603	0.0179119595395571	0.0234367740505922	0.0203619067481067	0.0243301261331254
Dapl1	ENSMUSG00000026989.5	0.031466811774678	0.0302661832331093	0.0317756578644177	0.032640719491394	0.0340376582845397	0.0397841945288754	0.0371916945607472	0.0392784276886495
Tanc1	ENSMUSG00000035168.16	0.0262320005145201	0.0232305903829744	0.023446097114831	0.0241173595441672	0.0201951763253084	0.025591858761552	0.022866162272176	0.0267455934662505
Wdsub1	ENSMUSG00000026988.15	0.0220911266076736	0.0191849904908434	0.018832497875219	0.0195101686129829	0.0144209232607023	0.0219311536864316	0.0190749928963301	0.0221860205569456
Baz2b	ENSMUSG00000026987.16	0.0224201791354193	0.0195719176824116	0.0188644522250409	0.0204196093434944	0.0150538531732282	0.020211707547726	0.0166883249314338	0.02130816679293
Marchf7	ENSMUSG00000026977.17	0.0175212518273864	0.0132862446413565	0.0128755364806867	0.0141082824859134	0.0104051475151295	0.0147259537132693	0.0122242811321287	0.0162712466017538
Cd302	ENSMUSG00000060703.12	0.0183232931726908	0.013863442324111	0.0140142177245166	0.0158449703084509	0.0101253758038231	0.0167170870570031	0.0136664112752348	0.0174584418850751
Ly75	ENSMUSG00000026980.15	0.0183563194944571	0.0143245639687174	0.0152564958664011	0.0160530806557866	0.0122116119174943	0.0174103534206083	0.0135895539817647	0.0189905955197763
Pla2r1	ENSMUSG00000054580.14	0.0193791196809072	0.0152450371715085	0.0145191817824938	0.0174268331191411	0.0129674413868595	0.0179983169200455	0.0147595382277245	0.0193991322873093
Itgb6	ENSMUSG00000026971.15	0.0253926977545068	0.0213735586144084	0.0224442099455559	0.0226788087110814	0.0204324546574709	0.0264445559420599	0.023678789390709	0.0256976682621631
Rbms1	ENSMUSG00000026970.16	0.0231582310358704	0.0213062175380368	0.0206590046853726	0.0213226639311678	0.0175023521619648	0.022320358837316	0.0201151513835754	0.0247143099033474
Tank	ENSMUSG00000064289.15	0.0186703816812469	0.0160608170661265	0.0164797611799595	0.0192145223326441	0.0150277858147679	0.0195788611762818	0.01646454662571	0.0213375961065521
Psmd14	ENSMUSG00000026914.15	0.0212088933332609	0.0169457979352393	0.0156367189783765	0.0180431433699692	0.0120557137003962	0.0193108551725224	0.0157247597522886	0.0197414238537057
Tbr1	ENSMUSG00000035033.15	0.0623176923907955	0.0698206900499435	0.0712453526241462	0.0683710242469142	0.0532450331125828	0.056690436616446	0.0526821494691945	0.0584396844738024
Slc4a10	ENSMUSG00000026904.17	0.020390190595571	0.0167620672802127	0.01827111317582	0.0185427415973431	0.0144055015333143	0.0199486877396968	0.0164535076493205	0.0207727583369545
Dpp4	ENSMUSG00000035000.8	0.0252203453146706	0.0228474247857618	0.0242083309097859	0.0237799467613132	0.0214049170829086	0.0270268824313036	0.0229423977787621	0.0280852533588581
Gcg	ENSMUSG00000000394.15	0.0180401998153365	0.0161143579700535	0.0135415146651102	0.0157150186909038	0.0109309084091122	0.0149840889849064	0.0132274542169481	0.0196951735817104
Fap	ENSMUSG00000000392.17	0.0189948847445027	0.0176536089945464	0.0168889600691276	0.0181614144375229	0.0165258737207955	0.021537127491271	0.0187712937368482	0.0247691034434182
Ifih1	ENSMUSG00000026896.14	0.0204544817730954	0.0183893146979261	0.0162235592938041	0.0187830272589337	0.0191743162014818	0.022148088373431	0.0195261362588734	0.0242352919543612
Gca	ENSMUSG00000026893.4	0.0292372733307711	0.0267778579690945	0.0254679658595553	0.0267943146308264	0.0247070095696575	0.0287518422807045	0.0262732333693461	0.030417744128389
Kcnh7	ENSMUSG00000059742.10	0.0230297245704936	0.0186276060734337	0.0185543640116916	0.0203048339216352	0.0170320805829976	0.0224647113292078	0.019385193267095	0.0243691556631772
Fign	ENSMUSG00000075324.13	0.021271419689976	0.0196760645134068	0.0198448625286536	0.0216939047112058	0.015764992798049	0.0221654199009053	0.0191778694124895	0.0230603741391461
Grb14	ENSMUSG00000026888.14	0.0421903438768807	0.0403859886231974	0.0383886548535551	0.040551860006411	0.0418406817796545	0.0459055857830665	0.0431568074298064	0.0469611292906335
Cobll1	ENSMUSG00000034903.18	0.0347458324627882	0.0331929377432443	0.0323562334436946	0.0342382560525305	0.0360563628551598	0.0408687283211897	0.0379016114135529	0.0423839827537266
Slc38a11	ENSMUSG00000061171.15	0.019787055246082	0.0186995433093872	0.0165754504600655	0.0185960284605063	0.014364216585395	0.0220235810558959	0.0177406556568307	0.0207262699583577
Scn3a	ENSMUSG00000057182.15	0.0202112227078271	0.0164996431047056	0.0160691943380291	0.0168243396290067	0.0134488909821015	0.0187840017221527	0.0145581231377938	0.0184708443068919
Scn2a	ENSMUSG00000075318.13	0.0175448343478083	0.0126437034776215	0.0126625418888502	0.0140184792999556	0.010504914044587	0.0168128140155811	0.0128376034437242	0.0177953551538973
Csrnp3	ENSMUSG00000044647.16	0.0390909645178042	0.0370099934888307	0.0372248285053174	0.0384540365319941	0.0242870626460207	0.0284832457202456	0.0255710480942288	0.0295898764460943
Galnt3	ENSMUSG00000026994.9	0.0294839830764581	0.029779783196352	0.028088585857624	0.0292218192023868	0.0221554344907628	0.0263821645404128	0.0226784073072644	0.0264082988267771
Ttc21b	ENSMUSG00000034848.17	0.0159119081393911	0.013143311418143	0.0139944478149762	0.0146892955007513	0.011471639226161	0.0166243734628701	0.0140059306318905	0.0169151346486101
Scn1a	ENSMUSG00000064329.13	0.0190109819500434	0.0157134664221938	0.0153630789949321	0.016482114696752	0.0122838663827246	0.0172756580421887	0.0136014235527046	0.0180432210225481
Scn9a	ENSMUSG00000075316.11	0.015883331713424	0.0125528473290594	0.0114438058713217	0.0134909078222292	0.00993139312754948	0.0154233639901117	0.0124151214095496	0.0167154581354332
Scn7a	ENSMUSG00000034810.7	0.018477429227238	0.0140001220897598	0.0115730629690921	0.0140264692375134	0.0120324555071995	0.0176540486659749	0.0141031274708361	0.0189170519156172
Xirp2	ENSMUSG00000027022.14	0.0161953647862712	0.0138591360729531	0.0129110559813711	0.0141763903020698	0.0118084044209823	0.0171479470722198	0.0145883686946729	0.0185248528890031
Gm21830	ENSMUSG00000096240.1	0.0179482937895831	0.0168816778789078	0.0144080996884735	0.0165734137867983	0.0120547787559698	0.0197435752185653	0.0145437010997216	0.0176522196876645
B3galt1	ENSMUSG00000034780.6	0.0222670524945498	0.0197858860769609	0.0192683977286608	0.0206609818312047	0.0181303576553742	0.0232347506838351	0.0201453020498643	0.0253236798754986
Stk39	ENSMUSG00000027030.15	0.0242373598476835	0.0224158855799876	0.0216949572478637	0.0231741481998949	0.0196136450099336	0.0250102570345222	0.0224761319101431	0.0260271363856751
4933409G03Rik	ENSMUSG00000053896.14	0.0137056529328929	0.0109632128367598	0.010790970820334	0.014263114071607	0.00910633269552868	0.0150588470726552	0.0114822661078572	0.01625360740606
4932414N04Rik	ENSMUSG00000079324.11	0.0159673513749664	0.0105360850182665	0.0112725926799389	0.0143840557680014	0.00996207546770059	0.0142968413377084	0.0114276355817216	0.0156230950100148
Cers6	ENSMUSG00000027035.10	0.0234814265862361	0.0207349432398805	0.0193440364251856	0.0205097472636733	0.0171833969250453	0.0213840785524639	0.0179503315215247	0.0224938213921234
Nostrin	ENSMUSG00000034738.8	0.0179422630301638	0.0147497590574054	0.0126380110737382	0.0141963194727293	0.00957809301443418	0.0156749346152194	0.0128493300554257	0.0158055730148753
Spc25	ENSMUSG00000005233.16	0.0155260373067143	0.0112874735351966	0.0129630240459148	0.0151238249488394	0.0119859661803015	0.0162856479429211	0.0134485128104447	0.0207350449628568
G6pc2	ENSMUSG00000005232.11	0.0150571834607837	0.0120213447171825	0.0144446582018725	0.0135207119132669	0.0121825891743577	0.0163043076763961	0.0129833214563099	0.0180676301493678
Abcb11	ENSMUSG00000027048.15	0.0162547565929434	0.0130960351706319	0.0137518993239201	0.0145852480333648	0.0109840154316816	0.0180910194708869	0.013613960556999	0.0185834808395209
Dhrs9	ENSMUSG00000027068.6	0.016430682549117	0.0126383714504715	0.0137607626076261	0.0151885699575235	0.00838419106859926	0.0154805660635707	0.0113594104892184	0.0179242251989521
Lrp2	ENSMUSG00000027070.14	0.017558221252343	0.0133164050939131	0.0129896670402744	0.0143904649652044	0.0116775166614629	0.0165385098542538	0.0141265381339578	0.0177127386146076
Bbs5	ENSMUSG00000063145.10	0.0137483273967698	0.0123781263247139	0.0120608360646311	0.015435750098586	0.0106848867002235	0.015337304253064	0.0126637569723464	0.0157694788904021
Klhl41	ENSMUSG00000075307.3	0.015192012076057	0.0166833362548075	0.0160601769184985	0.0154649528017674	0.01393558992752	0.0160443817446961	0.0137918552036199	0.0158365480172257
Fastkd1	ENSMUSG00000027086.16	0.0132343215343474	0.00957879681867839	0.0122120383880315	0.0131146315946794	0.0101691811683768	0.014714933391649	0.0118266116783285	0.0140637097666187
Ppig	ENSMUSG00000042133.16	0.0168238658187871	0.00971558453534986	0.0100021487992305	0.0122445460032767	0.00773447711381546	0.0152577556271942	0.0123666873163697	0.0154726615376707
Ccdc173	ENSMUSG00000070883.3	0.017493144578476	0.00963135818226992	0.0130166736724114	0.0147572083781203	0.00890045027179619	0.015033959543492	0.0125210043468366	0.0156809316348679
Phospho2	ENSMUSG00000027088.10	0.0200031787117136	0.0110166215693854	0.0122346589992225	0.0139549377447195	0.0142496784216769	0.0137552539626272	0.0122919501917661	0.0240348575712144
Klhl23	ENSMUSG00000042155.3	0.0190227620648982	0.0137410489645829	0.0157387442177623	0.0184256033256383	0.0175911007129141	0.0172320562367797	0.0194363503504768	0.0213069145687725
Ssb	ENSMUSG00000068882.13	0.0139667576283801	0.00791891035793475	0.0105396418657149	0.0172136113122239	0.00640389294403893	0.016670450714497	0.0124808460298683	0.0158519141775347
Mettl5	ENSMUSG00000051730.15	0.0181273879029457	0.0123244061065173	0.00965230375426621	0.0106724096673845	0.00991109167759802	0.015276046596628	0.0112612735199508	0.0151533613212668
Ubr3	ENSMUSG00000044308.17	0.0170077685860271	0.0124778273900544	0.0118247124813061	0.0130509407688073	0.010198978140844	0.0148735798267635	0.0113768246970006	0.0168362732846669
Myo3b	ENSMUSG00000042064.13	0.0264264431774509	0.0237485151713849	0.0238041518965715	0.0243030561990399	0.0288701192695864	0.033860307974045	0.0304271546301391	0.0343456143406286
Sp5	ENSMUSG00000075304.2	0.0259165613147914	0.0158910329171396	0.00981912144702842	0.0198917653941787	0.0254412659768716	0.0393530997304582	0.0195899177223456	0.019773121159603
Erich2	ENSMUSG00000075302.10	0.0216351855782075	0.0172838251663949	0.0164345014345226	0.0213614453653293	0.01548255136696	0.0223235505330368	0.0197393076845733	0.0276841813172656
Gad1	ENSMUSG00000070880.10	0.019462867052565	0.0133366459627329	0.0169966407819104	0.0178369772220936	0.0121262701239164	0.0194433834553254	0.0144300615399683	0.0193997344991999
Gorasp2	ENSMUSG00000014959.12	0.0142224898810941	0.0121060003050768	0.0121049844695915	0.0128175935243608	0.0107695210673078	0.015587465725703	0.0125438744012195	0.0152533918873356
Tlk1	ENSMUSG00000041997.16	0.0169965135866701	0.0166223611790289	0.0161617579500791	0.0175909763936873	0.0122463569332569	0.0179712651111532	0.0138956656295784	0.0186465325489189
Mettl8	ENSMUSG00000041975.17	0.0230272130674069	0.0200733161966748	0.0177249274162579	0.020283618140619	0.0170215871037467	0.0210806891139727	0.0185691951347369	0.0226429077681371
Dcaf17	ENSMUSG00000041966.18	0.0175032161571367	0.00939972222861659	0.0107748240171541	0.01445329371318	0.0113479376356819	0.0167604610217738	0.0123187518778585	0.0186790057870042
Cybrd1	ENSMUSG00000027015.4	0.0196532709168088	0.0169464220433605	0.0126472526329175	0.0166983349972626	0.0126052899437962	0.0204655669182696	0.0162254211757359	0.0171585844008225
Dync1i2	ENSMUSG00000027012.15	0.0158475157722108	0.0117199433443497	0.0137503683387356	0.0174881406333762	0.0122470674216195	0.0169979023758446	0.0130093327198478	0.0182059062353092
Slc25a12	ENSMUSG00000027010.16	0.0188216198669047	0.0143573647273591	0.0156958537487362	0.015915222274106	0.0128500516712691	0.0161199061295396	0.013003511961992	0.0182077364572942
Hat1	ENSMUSG00000027018.11	0.0159882411706422	0.0151193700681755	0.0145088340188295	0.0138891038638744	0.0115150010639052	0.0159333450894906	0.0133087477778529	0.0182256032502878
Metap1d	ENSMUSG00000041921.16	0.0232524500971918	0.0236042844229956	0.0224262657880077	0.0236632655724016	0.016922154205528	0.0220261816458633	0.0182820427665615	0.0237135643247472
Dlx1	ENSMUSG00000041911.3	0.0214055547030842	0.0221595487510073	0.0110431278913595	0.0177144340901878	0.0136255924170616	0.0177298080780629	0.0189818509907346	0.0204801345929856
Dlx2	ENSMUSG00000023391.8	0.0257039711191336	0.0366992090073398	0.0145281563383903	0.0225614171912428	0.0217316017316017	0.0220885706250135	0.0164457070707071	0.0321067209315471
Itga6	ENSMUSG00000027111.16	0.0226791820771712	0.0188246285577268	0.0195188897272441	0.019387918602788	0.0149136919673003	0.0215535344428345	0.016696675076197	0.0208861185940994
Pdk1	ENSMUSG00000006494.11	0.0213971397139714	0.0211098060921883	0.0225478747223222	0.0231581631230255	0.0249534076578839	0.0289933167044308	0.0265043847385119	0.0300328136297065
Rapgef4	ENSMUSG00000049044.16	0.0207153717845431	0.0174652803024795	0.0179086907786256	0.0183685226605414	0.0154446488940049	0.0204496711248204	0.0180303093908736	0.0216694019813841
Map3k20	ENSMUSG00000004085.14	0.0208739425391422	0.0168889203201867	0.018096252856655	0.0202545769740969	0.0153482281077954	0.0203372717174483	0.017821919875986	0.0202264961563198
Cdca7	ENSMUSG00000055612.15	0.0197654624550785	0.0174096756077341	0.0180810478308956	0.0165209377598957	0.0146145012349175	0.0186690937402337	0.0183002650717878	0.0223663189549854
Sp3	ENSMUSG00000027109.16	0.0148883098371974	0.0115462114993017	0.0134972088067943	0.012757655098513	0.0097659277631375	0.0156374647662607	0.0123139908573126	0.0175932200808656
Gm11084	ENSMUSG00000079286.1	0.0174203629500132	0.0153077375299598	0.0130614657210402	0.0167520978876442	0.0131989497356678	0.023500666370502	0.0149515160998854	0.0197509565832836
Ola1	ENSMUSG00000027108.15	0.019869355411517	0.0163322536416589	0.0160964066112611	0.0168020083134445	0.0126133616773242	0.0186722109998201	0.0148871570132094	0.0183097495060186
Sp9	ENSMUSG00000068859.5	0.0227768900092278	0.0198378322187186	0.0235690235690236	0.0223764788332861	0.0158432133665246	0.0219578419927332	0.0215428453721505	0.023375561912546
Cir1	ENSMUSG00000041777.12	0.0146365169663532	0.0117664566185677	0.010816199751513	0.0124056322696583	0.0100593606744749	0.0144521937751561	0.0121952722977954	0.0141997289541691
Scrn3	ENSMUSG00000008226.14	0.0197513777607324	0.0131467721245869	0.0138304168667433	0.0152163278900095	0.0139946002414967	0.0197782874617737	0.0163083478597714	0.0201779903362588
Gpr155	ENSMUSG00000041762.16	0.0193578466973308	0.0144989393350618	0.0140328151986183	0.0167024070272812	0.0123968834181668	0.0176530468678877	0.0151103125169584	0.0179455945298409
Wipf1	ENSMUSG00000075284.10	0.0166669432199281	0.014462410853959	0.0165709250619873	0.0168990768587112	0.0125567625881231	0.0176856455044908	0.0132202334135962	0.0185314314968136
Chrna1	ENSMUSG00000027107.3	0.0240409154943956	0.0157829985169206	0.0188655425717419	0.0175021719920694	0.014365809795832	0.0209758759238744	0.0196715118732343	0.0269409233045291
