gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	mch_ctrl	mch_mut	mch_diff	ctrl_M1_mch	ctrl_M2_mch	ctrl_F1_mch	ctrl_F2_mch	mut_M1_mch	mut_M2_mch	mut_F1_mch	mut_F2_mch	n_ch_sites_mean	total_coverage_mean	edger_logFC	edger_logCPM	edger_F	edger_pval	edger_fdr	p_bonferroni	sig_bonferroni	sig_fdr005	sig_fdr010
Pnlip	ENSMUSG00000046008.8	chr19	58652497	58681788	+	protein_coding	29291	0.016189432521338	0.0163407386640979	0.000151306142759884	0.019541948290158	0.0137201643633903	0.0142495387935536	0.01724607863825	0.0113702858060741	0.0189102550457856	0.0152757903099848	0.0198066234945469	11660.25	263140.25	-0.235998829717862	4.51477690820257	5.58245936047203	0.0258708066907964	0.0822230203006526	1	FALSE	FALSE	TRUE
Gmppb	ENSMUSG00000070284.10	chr9	108049241	108052801	+	protein_coding	3560	0.0200223775643284	0.0168951907986891	-0.00312718676563933	0.0187388700016189	0.025568745781554	0.017084835042972	0.0186970594311687	0.00788853161843516	0.0114183764495986	0.0169943089559062	0.0312795461708163	1790	36600	-0.730544753401466	1.80002773101955	5.58170413804354	0.0258799450300756	0.0822396746949096	1	FALSE	FALSE	TRUE
Commd10	ENSMUSG00000042705.9	chr18	46958815	47234284	+	protein_coding	275469	0.0188628109780771	0.0195189646015539	0.000656153623476818	0.0197554045776884	0.0186121752567363	0.0185326059430507	0.0185510581348328	0.0165758448500922	0.0209697221634747	0.0179509375405491	0.0225793538520994	108303	2379401.125	-0.0769853685587599	7.93836176795422	5.58081288026312	0.0258907340172947	0.0822615686088655	1	FALSE	FALSE	TRUE
Poldip3	ENSMUSG00000041815.14	chr15	83125975	83149384	-	protein_coding	23409	0.0140813467181875	0.0136559114245768	-0.000425435293610721	0.0176646107941	0.0136717166362088	0.0127831949307022	0.012205864511739	0.0105889995669121	0.016025097709643	0.0117286669835271	0.016280881438225	10591.375	215097.375	-0.266902669855314	3.98800904627433	5.58038106030968	0.0258959631380522	0.0822657934533184	1	FALSE	FALSE	TRUE
Cdc37l1	ENSMUSG00000024780.7	chr19	28990351	29026681	+	protein_coding	36330	0.0131812117977514	0.0133614692231959	0.000180257425444468	0.0167079653296867	0.0111943272964694	0.0114377402830681	0.0133848142817815	0.00963987532485473	0.0163354476127052	0.0118590270179572	0.0156115269372665	14171.625	337504.375	-0.233462156711534	4.57117806621887	5.57628584288467	0.0259456122621989	0.0824111083853675	1	FALSE	FALSE	TRUE
Padi2	ENSMUSG00000028927.6	chr4	140906343	140952586	+	protein_coding	46243	0.0216978588130229	0.0202110748768617	-0.00148678393616122	0.0248955687566909	0.0203390691564639	0.0209434056844955	0.0206133916544414	0.0200575391636078	0.0205159000955371	0.0177426312994247	0.0225282289488772	20984.5	371736.875	-0.180898990058848	5.3848281011968	5.57558821319221	0.0259540805966584	0.082425596620157	1	FALSE	FALSE	TRUE
Olfr761	ENSMUSG00000109376.1	chr17	37952050	37953079	-	protein_coding	1029	0.00477980453611393	0.0123676657639954	0.00758786122788146	0.00363108206245461	0.00931722230310089	0.00227607444102289	0.00389483933787731	0.0148975791433892	0.0129678371958657	0.0129905461470448	0.00861470056968181	436	8869.5	1.60799472800153	-1.18065357854485	5.57199105142762	0.0259977941077011	0.0825519961303686	1	FALSE	FALSE	TRUE
Atg4a	ENSMUSG00000079418.3	chrX	140956906	141164270	+	protein_coding	207364	0.0138272604090256	0.0138749867919911	4.77263829655582e-05	0.0175688158137816	0.0109949469404191	0.0131157678944895	0.013629510987412	0.010415714938328	0.0156554375468651	0.0125452888928326	0.0168835057899387	23447.75	385546.75	-0.223782223104043	4.82350914711946	5.57151801124975	0.0260035486542703	0.0825578428832417	1	FALSE	FALSE	TRUE
Grhl3	ENSMUSG00000037188.7	chr4	135541887	135573630	-	protein_coding	31743	0.0236721749033176	0.0221966972841542	-0.00147547761916341	0.0253760232057054	0.0221416547973585	0.0223625689379114	0.024808452672295	0.0183659360337285	0.025857855633419	0.0221391662180004	0.0224238312514688	15543.875	287456.625	-0.19797897883	5.14553871172132	5.57012774994425	0.0260204693785111	0.0825991336861943	1	FALSE	FALSE	TRUE
S100a2	ENSMUSG00000094018.2	chr3	90560362	90591531	+	protein_coding	31169	0.0153137103621842	0.0152417076091368	-7.20027530473778e-05	0.0196128194534616	0.0142318396039512	0.0116778807200479	0.0157323016712762	0.00989933369869336	0.0167132017582566	0.0154160207846648	0.0189382741949326	13404.25	278688.75	-0.269736515715489	4.49554704365544	5.56940343316569	0.0260292897876241	0.0826147023694157	1	FALSE	FALSE	TRUE
Speer2	ENSMUSG00000063163.13	chr16	69856873	69863744	-	protein_coding	6871	0.0149974044348956	0.0137490828274796	-0.00124832160741593	0.01582383817693	0.0136849909967165	0.0114467469145208	0.019034041651415	0.00640189399429869	0.0161291741827621	0.0139241236162362	0.0185411395166216	2960.625	61952.25	-0.543519454548868	2.2376751547665	5.5687003026331	0.0260378553640422	0.0826294576737663	1	FALSE	FALSE	TRUE
Pcdhga6	ENSMUSG00000103793.1	chr18	37707038	37841873	+	protein_coding	134835	0.0155454864436761	0.0162239809426206	0.000678494498944552	0.0182673548409131	0.0139838405524763	0.0149527941346018	0.0149779562467131	0.0131306501595152	0.0167219158876595	0.0145592033030758	0.0204841544202321	55814.625	1171883.5	-0.123592649442215	6.63409395295177	5.56804165658569	0.0260458818565441	0.0826404805036537	1	FALSE	FALSE	TRUE
Dmd	ENSMUSG00000045103.19	chrX	82948869	85206141	+	protein_coding	2257272	0.0154476167209399	0.0168687063707966	0.00142108964985668	0.0188418925258125	0.0157550105122114	0.012838312617508	0.014355251228228	0.0143884608712197	0.020264544993504	0.0140861681181292	0.0187356515003336	757772.75	12805347.375	-0.0518671285188032	10.0519146745686	5.56777246008995	0.0260491631677157	0.0826404805036537	1	FALSE	FALSE	TRUE
Plekhf2	ENSMUSG00000049969.3	chr4	10988661	11007927	-	protein_coding	19266	0.0223529629376328	0.0209597490659001	-0.00139321387173271	0.0288041747562842	0.0203504384201986	0.0202998713184795	0.0199573672555688	0.0152062380767165	0.0228768411156377	0.02201765797898	0.0237382590922661	7764	167893.25	-0.273989980596435	4.27698929757029	5.56656852941338	0.0260638438117654	0.08267462229692	1	FALSE	FALSE	TRUE
Zar1	ENSMUSG00000063935.3	chr5	72576805	72581254	-	protein_coding	4449	0.0216591711498993	0.0183951068966702	-0.00326406425322909	0.0264963330967589	0.0202550909486195	0.0234874996059144	0.0163977609483042	0.011654600035317	0.0224933863349908	0.0151401614496407	0.0242922797667323	1928.875	36285.5	-0.581186524476042	1.94280187165873	5.56579637971705	0.0260732641671372	0.0826920706756004	1	FALSE	FALSE	TRUE
Cbln2	ENSMUSG00000024647.14	chr18	86711109	86718283	+	protein_coding	7174	0.0169234960255023	0.0158604443008049	-0.00106305172469743	0.0274168685311605	0.0114334919989475	0.0136205727842739	0.0152230507876274	0.00999702791062117	0.0186125532702474	0.0121144328482636	0.0227177631740875	3053	56053.875	-0.508889616337467	2.27842150178939	5.56544318476649	0.0260775744600628	0.0826927811933406	1	FALSE	FALSE	TRUE
D2hgdh	ENSMUSG00000073609.9	chr1	93824908	93852348	+	protein_coding	27440	0.0179429089740621	0.017882166746479	-6.07422275830175e-05	0.0212913816033836	0.0136651336888337	0.0165928910329472	0.0202222295710837	0.0116235550755478	0.022567392650121	0.0155780133103278	0.0217597059499196	8922.375	139492.375	-0.311029159412487	3.7311965362868	5.56513570575897	0.0260813274901876	0.0826927811933406	1	FALSE	FALSE	TRUE
Wdr20	ENSMUSG00000037957.14	chr12	110737943	110804238	+	protein_coding	66295	0.0170949148851459	0.0172370041169556	0.000142089231809691	0.0188051089121078	0.0166394250024355	0.016129131563555	0.0168059940624853	0.0139529417909278	0.0182951904677619	0.0161341244905107	0.0205657597186219	28911	600096.625	-0.143962677709696	5.78194883769585	5.56389044626056	0.0260965330016413	0.0827285584876975	1	FALSE	FALSE	TRUE
Mocs2	ENSMUSG00000015536.14	chr13	114818235	114832275	+	protein_coding	14040	0.0146393923607501	0.0142250553045724	-0.000414337056177768	0.0161798914448178	0.0132278949849443	0.0132114207504847	0.0159383622627538	0.00831952791516016	0.017170662434216	0.0138754391627955	0.0175345917061178	5527.75	129285.75	-0.349561467255565	3.31209886860535	5.56291628620579	0.0261084350315548	0.0827538542459002	1	FALSE	FALSE	TRUE
Oit3	ENSMUSG00000009654.4	chr10	59422957	59441778	-	protein_coding	18821	0.0270366364674056	0.023583149491276	-0.00345348697612964	0.026115926231958	0.0289218021451359	0.0286588333449211	0.0244499841476075	0.0221923895935562	0.0244954087743424	0.0227505165111985	0.0248942830860069	7990	179345.375	-0.229857887277164	4.61433036802339	5.56222966971734	0.0261168275382323	0.0827680202154255	1	FALSE	FALSE	TRUE
Asb2	ENSMUSG00000021200.14	chr12	103321141	103356001	-	protein_coding	34860	0.022512715358289	0.0217569588235161	-0.000755756534772955	0.0231651955203476	0.0226065073413761	0.0200624021211915	0.024216756450241	0.0178942117374443	0.0239631101762068	0.0203523950853744	0.0248181182950388	16963	314962.25	-0.186140232960941	5.22260594436819	5.56171888064459	0.0261230728441167	0.0827707087007366	1	FALSE	FALSE	TRUE
Sf1	ENSMUSG00000024949.17	chr19	6363689	6378030	+	protein_coding	14341	0.0162905492246986	0.017082684590791	0.000792135366092385	0.0209907420744562	0.0159311791101991	0.0119147808740104	0.0163254948401286	0.00945573203050352	0.021021818994715	0.0150924264877935	0.0227607608501518	6220.5	136727	-0.332814950022451	3.55479402867912	5.5615185617709	0.0261255225500405	0.0827707087007366	1	FALSE	FALSE	TRUE
Fcgr3	ENSMUSG00000059498.13	chr1	171051173	171064935	-	protein_coding	13762	0.0168025907983943	0.0160358333905878	-0.000766757407806531	0.0187186177020774	0.0169624532174333	0.0143140808143122	0.0172152114597544	0.0106317205930488	0.0192565061447985	0.0151154907521461	0.0191396160723578	5874.25	132604.75	-0.323461034343961	3.53429946620142	5.56112569996146	0.0261303276076972	0.082773501732671	1	FALSE	FALSE	TRUE
Cdc25a	ENSMUSG00000032477.14	chr9	109875578	109893895	+	protein_coding	18317	0.0153878225188751	0.0153201113199219	-6.77111989532166e-05	0.0195537106368611	0.0158117402368216	0.012865938458743	0.0133199007430747	0.0113918806959403	0.0182327489182903	0.0122206477878398	0.0194351678776171	7913.875	170033.625	-0.283577447632653	3.7937080827891	5.5590671038114	0.0261555221030848	0.0828408722126977	1	FALSE	FALSE	TRUE
St7l	ENSMUSG00000045576.16	chr3	104864004	104930064	+	protein_coding	66060	0.013370679194814	0.013405598801471	3.49196066569968e-05	0.0175149656308248	0.011310793807101	0.0130768318762048	0.0115801254651254	0.0101618524227599	0.0154410557415162	0.012404467039591	0.015615020002017	24635.875	543016.5	-0.207576499859403	5.27480555468691	5.54949466854913	0.0262730296416945	0.0832005563420639	1	FALSE	FALSE	TRUE
Pmfbp1	ENSMUSG00000031727.8	chr8	109494026	109542640	+	protein_coding	48614	0.0130841037152965	0.0138970354265195	0.000812931711223021	0.0146492530388791	0.012635346213339	0.0123936218887262	0.0126581937202418	0.00994526814225899	0.0154243494015731	0.011258201184213	0.0189603229780331	20985.875	425023.375	-0.19984544510611	4.9322707342974	5.54660752886219	0.0263085856200511	0.0833006499814224	1	FALSE	FALSE	TRUE
Pax9	ENSMUSG00000001497.18	chr12	56691766	56712822	+	protein_coding	21056	0.0154814722106106	0.0145211196855135	-0.000960352525097144	0.0163501994724336	0.0150562843983306	0.0153114980254232	0.0152079069462552	0.0103641668877184	0.0175457091551845	0.0134456186867736	0.0167289840123775	8339.75	157623.125	-0.303829568384326	3.66223520608881	5.54425082944225	0.0263376485383726	0.083380157745205	1	FALSE	FALSE	TRUE
Tnfaip6	ENSMUSG00000053475.5	chr2	52038008	52056686	+	protein_coding	18678	0.0403617028601445	0.0368770635091606	-0.00348463935098391	0.0439550459757067	0.0359794968658842	0.0400131241797388	0.0414991444192485	0.0352369893381189	0.0385715616226932	0.0345079814103859	0.0391917216654445	7249.625	157087.875	-0.194339005054961	5.0256708939609	5.54354380633654	0.0263463745035493	0.0833846910862259	1	FALSE	FALSE	TRUE
Cpb2	ENSMUSG00000021999.9	chr14	75242286	75283555	+	protein_coding	41269	0.013470103595619	0.0136759847936471	0.000205881198028154	0.0156116147915477	0.0129020459007795	0.0117658906116509	0.0136008630784977	0.00986300906364855	0.015194451749785	0.0126182862043344	0.0170281921568204	16546.875	368690.375	-0.210698549331011	4.73980555298026	5.54343043267577	0.0263477740405651	0.0833846910862259	1	FALSE	FALSE	TRUE
Gm5798	ENSMUSG00000094925.7	chr14	41348608	41356839	+	protein_coding	8231	0.016917151063641	0.0131702875792842	-0.00374686348435678	0.0258935761630428	0.00937157540717228	0.0187679474907699	0.0136355051935789	0.00445865230924539	0.0221954952984911	0.0141109900537729	0.0119160126556272	1999.5	32278.25	-0.865427316698379	1.33610055742932	5.54317416477548	0.0263509378334298	0.0833846910862259	1	FALSE	FALSE	TRUE
Lrguk	ENSMUSG00000056215.13	chr6	34029447	34134034	+	protein_coding	104587	0.0152109012773172	0.015402050383791	0.000191149106473819	0.0181033763571573	0.0145861726534945	0.013658416153501	0.014495639945116	0.0125556501243944	0.0167410131885512	0.0147870441833683	0.0175244940388502	42994.375	944398.375	-0.132649469813556	6.27781956240439	5.54212952582279	0.0263638389263872	0.0834130038737239	1	FALSE	FALSE	TRUE
Rdh16	ENSMUSG00000069456.4	chr10	127801151	127846565	+	protein_coding	45414	0.0160889629564224	0.0163958803987457	0.000306917442323369	0.0199336082242209	0.0143377660340178	0.015097305716074	0.0149871718513767	0.01232703650268	0.0188135949227755	0.0150137526147303	0.0194291375547972	18736	409378.25	-0.18854922442612	5.14788334316467	5.54034792261879	0.0263858575147304	0.0834701508454443	1	FALSE	FALSE	TRUE
Mad2l1	ENSMUSG00000029910.14	chr6	66535389	66547220	+	protein_coding	11831	0.0153119145013128	0.0142830743078454	-0.00102884019346743	0.0188105508804186	0.0171164298655478	0.0119421747328724	0.0133785025264125	0.00948589819598543	0.0158345158345158	0.0127448896955356	0.0190669935053448	4520.125	103017.25	-0.391951163318979	3.02168774440056	5.5391299137111	0.026400922429402	0.0835052864307487	1	FALSE	FALSE	TRUE
4930522H14Rik	ENSMUSG00000060491.14	chr4	109505336	109531297	-	protein_coding	25961	0.0150566727681987	0.0144722899407643	-0.000584382827434431	0.0162884859490962	0.0135209366044779	0.0163465141565358	0.014070754362685	0.00930983320561525	0.0174337780538134	0.014147924666301	0.0169976238373275	9574.875	187217.125	-0.300532712681413	3.88758316126496	5.53766508700602	0.0264190527112732	0.0835501056887618	1	FALSE	FALSE	TRUE
Lypd6	ENSMUSG00000050447.15	chr2	50066428	50193569	+	protein_coding	127141	0.021628387546345	0.0215856018040945	-4.27857422505701e-05	0.0223661349362092	0.0226069212183048	0.0197505343683204	0.0217899596625457	0.0189488445778258	0.0232685612403474	0.0201533189431142	0.0239716824550905	52335.125	1169872.875	-0.104499372991848	7.08675594442948	5.53722757600761	0.0264244704928529	0.0835547143266962	1	FALSE	FALSE	TRUE
Arsa	ENSMUSG00000022620.14	chr15	89472475	89477425	-	protein_coding	4950	0.0210797181693785	0.0179499386437511	-0.00312977952562745	0.0232344848670131	0.0205158651626097	0.0224370240187463	0.0181314986291449	0.0103825313909348	0.0221495327102804	0.0176074500564609	0.0216602404173282	2482.25	44497.875	-0.530619164318337	2.20984260169656	5.53635002358044	0.0264353410971483	0.0835765609360913	1	FALSE	FALSE	TRUE
Bsn	ENSMUSG00000032589.14	chr9	108096021	108190384	-	protein_coding	94363	0.0162610020091072	0.0173975094008052	0.00113650739169795	0.01823693724278	0.0159835887450779	0.0143110191075114	0.0165124629410595	0.0129182011163333	0.0198815377244209	0.0154526350146159	0.0213376637478506	44121	829887.125	-0.128501775334832	6.21098819237043	5.53487104897859	0.0264536729655882	0.0836018859217766	1	FALSE	FALSE	TRUE
Dsg1c	ENSMUSG00000034774.6	chr18	20247339	20285031	+	protein_coding	37692	0.0132361706537565	0.0128093415023008	-0.000426829151455645	0.0180708480294433	0.0104959928169998	0.0128078399270992	0.0115700018414835	0.00960126623231182	0.0136762779912833	0.0119896390287291	0.0159701827568791	13980.5	293009.875	-0.27323566356481	4.34552226772968	5.5340621880376	0.0264637047351112	0.0836018859217766	1	FALSE	FALSE	TRUE
St6galnac6	ENSMUSG00000026811.18	chr2	32599708	32620806	+	protein_coding	21098	0.016401074552496	0.0162810430517388	-0.000120031500757178	0.0208902264578573	0.0150767383281589	0.0155898963569788	0.0140474370669888	0.0110983041956835	0.0175553806873829	0.0152735249760066	0.0211969623478821	9840	191513.625	-0.277250616370079	4.0466617414153	5.53364382983254	0.0264688950080431	0.0836018859217766	1	FALSE	FALSE	TRUE
Got1	ENSMUSG00000025190.13	chr19	43499751	43524605	-	protein_coding	24854	0.0131869250761406	0.0126409075905432	-0.000546017485597428	0.0173078745725888	0.0112012042029505	0.0110103022618871	0.0132283192671359	0.00788782302152162	0.0127653320456025	0.0140206385844906	0.0158898367105579	10712.875	230229.375	-0.316822317236127	3.97677560834497	5.53362581940082	0.0264691184759587	0.0836018859217766	1	FALSE	FALSE	TRUE
Rasef	ENSMUSG00000043003.14	chr4	73714578	73790994	-	protein_coding	76416	0.0179152625960051	0.0186378237776029	0.000722561181597737	0.0209245428792171	0.0175908885863816	0.0160069140572516	0.0171387048611702	0.0151778873094473	0.0203697368527383	0.0159558844517369	0.023047786496489	28090.25	629390.875	-0.139583455370475	5.94218652086132	5.53358426991498	0.0264696340172054	0.0836018859217766	1	FALSE	FALSE	TRUE
Nme4	ENSMUSG00000024177.9	chr17	26091733	26095602	-	protein_coding	3869	0.0253200416659651	0.0193079861340787	-0.00601205553188642	0.0219920544835414	0.0175114860284703	0.0280350527215731	0.0337415734302757	0.0135224821635971	0.0223074087725765	0.0173320317183031	0.0240700218818381	1868	35116.375	-0.566078624241454	2.05232793562861	5.53340963968534	0.0264718009305231	0.0836018859217766	1	FALSE	FALSE	TRUE
D3Ertd751e	ENSMUSG00000025766.14	chr3	41742610	41803320	+	protein_coding	60710	0.0140060577666622	0.0140328519849231	2.67942182609789e-05	0.0185735947194838	0.0122654980411817	0.0114889633373479	0.0136961749686352	0.0103741570371755	0.0149454497020273	0.0133932701674567	0.0174185310330331	21623.875	430391.5	-0.221846093619077	4.99761609338197	5.53332473992061	0.026472854487029	0.0836018859217766	1	FALSE	FALSE	TRUE
Gml	ENSMUSG00000068349.12	chr15	74813451	74818815	-	protein_coding	5364	0.019132629735832	0.0139607081033534	-0.00517192163247867	0.0292261078146699	0.0212603242581829	0.0171768229897969	0.00886726388067846	0.00811478933791917	0.0149885418172059	0.0118447126643848	0.0208947885939036	1743.5	26325.75	-0.83081630330602	1.20311137336076	5.53314756146243	0.0264750533176939	0.0836018859217766	1	FALSE	FALSE	TRUE
