gene_name	mch_logfc	mch_fdr	mch_sig	mch_direction	mch_diff	cg_mc_log2fc	cg_mc_diff	cg_mc_qvalue	cg_mc_ctrl	cg_mc_mut	cg_hmc_log2fc	cg_hmc_diff	cg_hmc_qvalue	cg_hmc_ctrl	cg_hmc_mut
Cenps	-0.154265152193887	0.594643563316637	FALSE	Hypomethylated	-0.000223036223949431	-0.0152167233598538	-0.00811611596063477	0.180239956458481	0.773552811996055	0.76543669603542	-0.0462667757382743	-0.00176871007669469	0.73219530039115	0.0560411691277421	0.0542724590510474
Cenpt	-0.231803339942139	0.425677969355274	FALSE	Hypomethylated	0.00103241887676565	0.0242869295156776	0.0110658224691682	0.147815846897515	0.651815899167149	0.662881721636317	-0.122463648468219	-0.00521015415676082	0.164023288748893	0.064020660984137	0.0588105068273762
Cenpu	-0.265558228287162	0.0570072005872192	FALSE	Hypomethylated	-0.000151516343455727	-0.0121141322286355	-0.00655941303158714	0.0716090355166078	0.784457266375482	0.777897853343895	0.140362706579869	0.00628990365379792	0.00258145464171981	0.0615557788798982	0.0678456825336961
Cenpv	-0.315027903579622	0.0759612724503387	FALSE	Hypomethylated	-0.00198582572691032	0.0363275232320235	0.0176340484792329	0.0153836730442348	0.691530707348232	0.709164755827465	-0.309982381393349	-0.0257788731290725	1.31686868245551e-07	0.133328615556894	0.107549742427821
Cenpw	0.0517902231128311	0.917792535644304	FALSE	Hypermethylated	0.00412874749420898	0.0607592462379129	0.0290633499803544	0.0382122714037223	0.675663657813144	0.704727007793498	0.0596119260952251	0.00272320040422457	0.793150548359698	0.0645531744427029	0.0672763748469275
Cenpx	0.0121914667571738	0.984443335606155	FALSE	Hypermethylated	0.00343249289958156	0.114550613327766	0.0254397708204064	0.335478517336863	0.307846806630469	0.333286577450876	-0.212923851377093	-0.0190915571450481	0.319662910838662	0.139137988998675	0.120046431853627
Cep104	-0.289615687949073	0.035950097919551	TRUE	Hypomethylated	-0.000466330809961156	0.0520283171560903	0.0284966138891408	2.05341639213401e-15	0.776020942610965	0.804517556500106	-0.425808115380659	-0.0233976980998573	1.46165997891318e-22	0.0915480379155905	0.0681503398157332
Cep112	-0.195421711648332	1.18608312984715e-05	TRUE	Hypomethylated	-0.00041381116784751	-0.0122139646735758	-0.00681666735173503	1.76749129154594e-08	0.808587584305379	0.801770916953644	-0.0136539985314902	-0.000805103664732285	0.448759722431282	0.0854712393491866	0.0846661356844543
Cep120	-0.061927250984129	0.548452030723803	FALSE	Hypomethylated	0.00077671032003959	0.113125786990192	0.0529668601345346	5.91629580333311e-84	0.649349888465628	0.702316748600162	-0.300547823997095	-0.0346950583349398	3.19020896015815e-56	0.184493251011644	0.149798192676704
Cep126	-0.229148426812105	0.0431969721110011	TRUE	Hypomethylated	0.000141872857895842	0.0324011740031541	0.0187558016460355	4.85855045230465e-10	0.825778238251186	0.844534039897221	-0.392971371748837	-0.0172315388851926	4.22739152524303e-18	0.0722676624493735	0.0550361235641809
Cep128	0.212516393305003	4.90886326579661e-07	TRUE	Hypermethylated	0.00585775643158763	0.0241986237047537	0.0137870797489106	1.04050852627724e-38	0.815096097115106	0.828883176864017	-0.162243733053732	-0.0108947086165959	7.67759606096237e-40	0.102426778219694	0.0915320696030979
Cep131	-0.214499482168378	0.120391875598639	FALSE	Hypomethylated	-0.00064983813305242	-0.0453223062476402	-0.0217546102202962	3.44774728296385e-05	0.70342479496335	0.681670184743054	-0.0294462827512019	-0.00304287971753989	0.610843984265812	0.150609863559039	0.147566983841499
Cep135	-0.310033673356497	0.00157386774154802	TRUE	Hypomethylated	-0.00037109589635927	0.00190939054673119	0.00112136207259284	0.808607239775253	0.846716865239191	0.847838227311784	-0.173564912629671	-0.00586963712039434	3.7509228835067e-05	0.0517828684658495	0.0459132313454552
Cep152	-0.0536716047906033	0.598880163719997	FALSE	Hypomethylated	0.00172921055655469	-0.010906837096175	-0.00618593167707748	0.0169853058337462	0.821337098463271	0.815151166786194	-0.0458148342754734	-0.00233186807327608	0.182412354670006	0.0746019133720528	0.0722700452987767
Cep162	-0.173600019542528	0.0356938285056054	TRUE	Hypomethylated	-3.0802219049577e-05	0.00651864156975023	0.00381465750544141	0.106751629564569	0.842347838505267	0.846162496010709	-0.170943791786291	-0.00850643680896386	4.21552070086188e-07	0.0761280075700273	0.0676215707610635
Cep164	-0.08018026143541	0.317564917094771	FALSE	Hypomethylated	8.17573787461265e-05	0.0413820654234856	0.0191731994962472	2.55133916625534e-09	0.658890820772754	0.678064020269001	-0.157813465862057	-0.0204024615357912	1.07469137120639e-14	0.196901868296357	0.176499406760566
Cep170	-0.245566278721241	0.0129454522235227	TRUE	Hypomethylated	-0.000288374104342303	0.0564141875919464	0.0232475474933513	1.74464366470207e-10	0.582967701294809	0.606215248788161	-0.0854983958315709	-0.0141068873677093	7.22749468504755e-06	0.245161918163207	0.231055030795498
Cep19	-0.266347210313319	0.402769578535653	FALSE	Hypomethylated	-0.000616727020012696	0.0559402035337592	0.0277032385150542	9.82675147690877e-05	0.700703024690843	0.728406263205897	-0.202471150981633	-0.0170235338003943	0.0012667037696254	0.130010879918916	0.112987346118522
Cep192	-0.274563382709576	0.00224861095900131	TRUE	Hypomethylated	-8.78696747113675e-05	0.0249987423830619	0.014661852089518	6.54867155367718e-11	0.838836062413152	0.85349791450267	-0.341474371622437	-0.0154638946535337	9.90573523312158e-26	0.0733700850007051	0.0579061903471714
Cep250	-0.23270739811361	0.0351282983455625	TRUE	Hypomethylated	4.03910017120965e-05	0.0494847007668864	0.0259126358977424	1.83909300254774e-12	0.742584199725875	0.768496835623618	-0.273700675324268	-0.0225588685319204	1.21717859761175e-15	0.130545210557595	0.107986342025675
Cep290	-0.234038957320793	0.0120836573932963	TRUE	Hypomethylated	0.000628296355695571	0.0084954405389041	0.00509939920007974	0.0129603205628749	0.863432371886894	0.868531771086974	-0.393351168377007	-0.0115494049923846	6.26260300602066e-24	0.0483965711957105	0.036847166203326
Cep295	-0.0257051978988655	0.877758891835568	FALSE	Hypomethylated	0.00199028437347614	0.0159772313619473	0.00908223346260773	0.00583612098441178	0.815565120569145	0.824647354031753	-0.283471136239457	-0.0149664740161417	2.11677463019925e-10	0.0838983561233705	0.0689318821072288
Cep295nl	-0.331091102292955	0.0273203027649206	TRUE	Hypomethylated	-0.00468139536566486	0.00508926959400195	0.00256574992785841	0.829895427877747	0.726051070955191	0.728616820883049	-0.155472725802565	-0.0169834315603407	0.00402833596152869	0.166240416170232	0.149256984609891
Cep350	-0.505539163320863	1.96763963638843e-09	TRUE	Hypomethylated	-0.00371435276505193	0.0311811291698648	0.0166294548369627	2.63492682847502e-15	0.761130336610101	0.777759791447064	-0.239898052255712	-0.0227208539723302	5.26540220216926e-41	0.148313431598551	0.125592577626221
Cep41	0.0642779793574193	0.472486513294841	FALSE	Hypermethylated	0.00354372249349409	-0.0281163670499641	-0.0143781421550987	0.000149665477942343	0.744977523251922	0.730599381096824	0.122515488079	0.010775710922509	0.00010925490213723	0.121579000120575	0.132354711043084
Cep44	0.236756803589997	0.27684193628504	FALSE	Hypermethylated	0.00257624247101232	-0.0353725725579395	-0.0192425060584764	5.35098735970024e-06	0.794479598393715	0.775237092335239	-0.336339853816299	-0.0129949344929328	2.79387427349822e-07	0.0624901296401919	0.0494951951472592
Cep55	0.147502216723746	0.495518353563687	FALSE	Hypermethylated	0.00288435666042272	-0.0092434069502989	-0.0053667168303202	0.251817118587886	0.840314145917221	0.834947429086901	0.126630654964424	0.00200069360169775	0.206214042530239	0.0218080609735864	0.0238087545752841
Cep57	-0.347991417841528	0.0542913607522128	FALSE	Hypomethylated	0.000133055674516066	0.0320504005717243	0.0146141474235677	0.0153569037728437	0.650551323137416	0.665165470560984	-0.267539675753833	-0.0214720647073129	8.98680133431095e-08	0.126854757942793	0.10538269323548
Cep57l1	-0.214124948131001	0.0123999139938061	TRUE	Hypomethylated	-0.00036738895946363	0.00964984183243411	0.00564041149023176	0.00744072522881599	0.840449991362897	0.846090402853129	-0.271766959127879	-0.0132374299772391	4.11053510344332e-22	0.0770982696676994	0.0638608396904604
Cep63	-0.0290878926940418	0.824901100597291	FALSE	Hypomethylated	0.00158754191431863	0.00138778486542305	0.000699214090175815	0.921111905128993	0.726530187752485	0.727229401842661	-0.0948149259200035	-0.00709082507897131	0.0138149338565693	0.111477575149692	0.104386750070721
Cep68	-0.238345920363742	0.10006942175939	FALSE	Hypomethylated	-0.000904148497952961	0.0283149817482975	0.0128329792770564	0.0589250231041835	0.647465968122667	0.660298947399723	-0.21096492668083	-0.0247456277440049	7.61522482931101e-08	0.181898563346633	0.157152935602628
Cep70	-0.357930466907063	0.00566808774650928	TRUE	Hypomethylated	-0.00125774777760266	0.0147493319466187	0.00803755451372368	0.0368277092250544	0.782175545145871	0.790213099659594	-0.202831593234659	-0.0117323644411052	1.31684260179782e-06	0.0894532362502056	0.0777208718091004
Cep72	0.0688162638915922	0.67772295661068	FALSE	Hypermethylated	0.00140214686682952	-0.00220004061217737	-0.00120507007069404	0.859560569111928	0.79083747079249	0.789632400721796	-0.112234821389017	-0.00589294218097683	0.0769616548573049	0.0787340537189866	0.0728411115380098
Cep76	-0.118729139206706	0.470431566025783	FALSE	Hypomethylated	0.00159678507568884	0.0118703061369179	0.00655868379695224	0.195413947205276	0.793855446385757	0.800414130182709	-0.249121581405111	-0.0135559452329282	9.17303789510527e-07	0.0854771615566663	0.0719212163237381
Cep78	-0.27082665960003	0.0505494478746706	FALSE	Hypomethylated	-0.000906983504448837	0.0145755479379307	0.00781010989003517	0.0547514304175297	0.769150112238281	0.776960222128317	-0.150779989994094	-0.0103992600434388	0.000223151289038317	0.104792518580276	0.0943932585368373
Cep83	-0.283730795786396	0.000392435091496117	TRUE	Hypomethylated	-0.000918378672006524	0.0297065557834563	0.0164146990862204	1.19014904520004e-12	0.78899855541486	0.80541325450108	-0.262763134226321	-0.0172761581627214	2.54593046969165e-24	0.103754503540722	0.0864783453780009
Cep85	-0.127568211392721	0.278392233326184	FALSE	Hypomethylated	0.000276144087301852	0.0208582428477	0.0117437392483937	0.000231445883013204	0.806417527084375	0.818161266332769	-0.317772035189186	-0.0191684750307145	1.24408142440499e-17	0.0969612750846113	0.0777928000538968
Cep85l	-0.0393400776011095	0.625329314162932	FALSE	Hypomethylated	0.00176560512490544	0.141433876724691	0.0643345876647606	7.47587543514417e-106	0.624602613201785	0.688937200866545	-0.321360479661841	-0.0483249661341589	7.10462285758646e-79	0.242005765461647	0.193680799327488
Cep89	-0.196536717017668	0.0932584402604167	FALSE	Hypomethylated	0.000609170926860336	0.00893619598821575	0.00512038501770562	0.141071911325295	0.82409778373814	0.829218168755846	-0.271129181997254	-0.010348755606524	1.23101677646954e-08	0.0604027193237361	0.0500539637172121
Cep95	-0.202559029073364	0.145739633094712	FALSE	Hypomethylated	0.000159171820946165	0.124057736756106	0.0449982766797731	1.48704143433529e-21	0.501118250996582	0.546116527676355	-0.224007621109864	-0.0324722489151513	1.57310280205259e-17	0.225789864197936	0.193317615282785
Cep97	-0.0302528683321543	0.860557428751099	FALSE	Hypomethylated	0.00201329809350857	0.0376065838391036	0.0208848864358376	3.72466470732543e-11	0.790806303507129	0.811691189942967	-0.358757449545912	-0.0168327463317975	4.15494412811095e-17	0.0764554684247857	0.0596227220929883
Cept1	-0.289808998732849	0.0245696529327435	TRUE	Hypomethylated	-0.000366358005536763	0.0657970300443767	0.0326713467363913	5.36706236231684e-11	0.700155019816173	0.732826366552564	-0.425324047147182	-0.0464029013230349	1.01538915272206e-31	0.181738005359042	0.135335104036008
Cer1	-0.00272154131693612	0.993243906827981	FALSE	Hypomethylated	0.00247736147868263	-0.0342853431954026	-0.0175607729825878	0.140818324567462	0.747755997542564	0.730195224559977	0.124688908523959	0.0137554566427014	0.137570594741245	0.152376858555797	0.166132315198499
Cercam	-0.12284441041822	0.491777060851934	FALSE	Hypomethylated	-0.00144637608948836	0.100482053656998	0.0407001897516781	2.79793805867335e-06	0.564248790341978	0.604948980093656	-0.0496027439196397	-0.0068974281336196	0.33417225521538	0.204080066709383	0.197182638575763
Cerk	-0.138522992989254	0.175361243243088	FALSE	Hypomethylated	0.00020286484687802	0.128904390405187	0.053162159488054	2.95342391590429e-51	0.568804397331548	0.621966556819602	-0.247997227644425	-0.0386860815632443	6.71528710484483e-38	0.244948723630328	0.206262642067084
Cerkl	0.642154422290159	1.24590439941509e-12	TRUE	Hypermethylated	0.0146271199679977	0.138594536243993	0.0541282022520972	1.29742502244898e-108	0.536814810311971	0.590943012564068	-0.0239400963642989	-0.00337166250677112	0.195981714457279	0.204876007393143	0.201504344886372
Cers1	-0.0206965485894222	0.931806687941904	FALSE	Hypomethylated	0.00293084453279177	-0.086318848377699	-0.0355195668613794	3.93428718948751e-06	0.611595197688291	0.576075630826912	-0.0764237121838051	-0.0101164826342458	0.158366864301835	0.196077647488295	0.185961164854049
Cers2	0.126587023946024	0.598921663805312	FALSE	Hypermethylated	0.00290748661735489	0.13052847189454	0.0527761390493281	2.23918048929534e-07	0.557329833122945	0.610105972172273	-0.280732709031032	-0.0270558042119109	0.000151636543990027	0.153007063622159	0.125951259410248
Cers3	-0.144052290269362	0.0225241198367952	TRUE	Hypomethylated	-0.000435703982089419	-0.0356345983120382	-0.0189728006009063	1.37083377279725e-12	0.777654367307925	0.758681566707019	0.199381710489358	0.0137378406668895	2.64522996601292e-13	0.0926941224339216	0.106431963100811
Cers4	-0.46289451424818	0.000193036628007567	TRUE	Hypomethylated	-0.00360898665966285	-0.102341910266848	-0.0478254884135806	1.32985252980553e-19	0.698382533776533	0.650557045362953	0.170782058940107	0.0201459056672337	2.18255652070156e-06	0.160309877441506	0.18045578310874
Cers5	-0.132193988892274	0.288800818165158	FALSE	Hypomethylated	0.000371748710850262	0.0918608678854934	0.047109688181831	2.01774233628374e-32	0.716563073789073	0.763672761970904	-0.353205319150991	-0.0372241921626179	2.18528809055788e-30	0.171415939025023	0.134191746862405
Cers6	-0.218848074042511	1.2937586164936e-05	TRUE	Hypomethylated	-0.00126463128095452	0.0745579406310335	0.0293129549925522	9.04622916741353e-67	0.552674999673664	0.581987954666216	-0.123380788913299	-0.0234906558243309	7.52975376627799e-53	0.286589620008753	0.263098964184422
Ces1a	-0.270627797086145	0.0503428676993453	FALSE	Hypomethylated	-0.00127566837186368	-0.0138551159126618	-0.0075081034754706	0.258895589213827	0.785558186089131	0.77805008261366	0.21519808117445	0.00755111082946872	0.00928584540690999	0.0469411688836056	0.0544922797130743
Ces1b	-0.23002216821874	0.146378913037237	FALSE	Hypomethylated	0.00116478566160992	0.0156846059707221	0.00882571941788846	0.155837202204579	0.807398866559321	0.816224585977209	-0.14928514860487	-0.00441417031499911	0.21527736252318	0.0449037833865774	0.0404896130715783
Ces1c	-0.399712376535408	0.0209272512264887	TRUE	Hypomethylated	-0.0012033897296705	0.00126829518607882	0.000741613684362874	0.997318023827255	0.843220232007848	0.843961845692211	-0.0619509477569197	-0.0013165178486279	0.74103271474134	0.0313216415858019	0.030005123737174
Ces1d	-0.135079181581956	0.376294140572426	FALSE	Hypomethylated	0.000837069208290357	-0.00550533640237021	-0.00291895408007259	0.792544044441481	0.766383793800125	0.763464839720053	-0.0014377791581431	-5.86415562127338e-05	0.946778480755775	0.0588713820648887	0.058812740508676
Ces1e	-0.304957112911346	0.0381307210215993	TRUE	Hypomethylated	-0.000265364772000207	-0.00639133471112075	-0.00354236517760076	0.528459579660478	0.80137897408807	0.797836608910469	-0.051845224713117	-0.00181286513501935	0.566248241130167	0.0513583886607962	0.0495455235257769
Ces1f	-0.0462325219839695	0.789067115146298	FALSE	Hypomethylated	0.00134954668113758	-0.0335548559922113	-0.018170246061167	0.00252739822846543	0.790352239863506	0.772181993802339	0.142188489893835	0.00590754486127351	0.0974987136598905	0.0570347925321931	0.0629423373934666
Ces1g	-0.300591949216844	0.0433575733769048	TRUE	Hypomethylated	-0.000289501370649408	-0.0144152634685783	-0.00831692307792742	0.107444276737885	0.836531975481319	0.828215052403392	0.0448450880581891	0.00100534929343688	0.695138152835151	0.0318426565138683	0.0328480058073052
Ces1h	-0.21993349474249	0.165516245356719	FALSE	Hypomethylated	0.000923512775190876	0.00838838594107379	0.00458388294287304	0.534557242591281	0.786079488631319	0.790663371574192	-0.172049547660267	-0.00508769035911075	0.126010898762011	0.0452564401381357	0.040168749779025
Ces2a	-0.0127959250558458	0.970263780327466	FALSE	Hypomethylated	0.00210523702958322	-0.0163885325181767	-0.00930819602596333	0.461867332868311	0.824070518526222	0.814762322500259	0.0435240053180958	0.00214514889225467	0.924418902170283	0.0700383071846764	0.072183456076931
Ces2b	-0.1878027174205	0.495978552229018	FALSE	Hypomethylated	0.000697962942623233	0.0219808587480789	0.0121150625740449	0.286379216131564	0.789119718408276	0.801234780982321	0.0118702148056216	0.000370693535420616	0.99122408904998	0.0448686603418913	0.0452393538773119
