"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0016567",0.785865669607201,0.551112515572114,1,264,"protein ubiquitination","BP",1
"GO:1902495",0.786295491515156,0.550808235180754,1,192,"transmembrane transporter complex","CC",1
"GO:0050865",0.787088083177528,0.549223055246671,1,268,"regulation of cell activation","BP",1
"GO:0006996",0.787134348519066,0.346318196338843,7,1292,"organelle organization","BP",1
"GO:0000785",0.787747291690192,0.548271869070245,1,251,"chromatin","CC",1
"GO:0099537",0.787751001254735,0.408545054377088,3,511,"trans-synaptic signaling","BP",1
"GO:0006886",0.787910606143109,0.548024260624295,1,250,"intracellular protein transport","BP",1
"GO:0012505",0.78832495243282,0.332109944027689,9,1640,"endomembrane system","CC",1
"GO:0010646",0.788547235094583,0.327281839461667,10,1748,"regulation of cell communication","BP",1
"GO:0072001",0.788845496166781,0.546673366697532,1,229,"renal system development","BP",1
"GO:1990778",0.790079527561527,0.544940718474884,1,197,"protein localization to cell periphery","BP",1
"GO:0010959",0.791681160124225,0.542301619662031,1,223,"regulation of metal ion transport","BP",1
"GO:0140677",0.792092579826974,0.445019710062163,2,468,"molecular function activator activity","MF",1
"GO:0005575",0.792107238597306,0.576356953563474,42,6907,"cellular_component","CC",1
"GO:0033554",0.792793060473835,0.40126728254744,3,701,"cellular response to stress","BP",1
"GO:0005198",0.793749578614616,0.539051590191947,1,226,"structural molecule activity","MF",1
"GO:0043235",0.795016209417326,0.537224614092674,1,197,"receptor complex","CC",1
"GO:0043010",0.795609967798056,0.536072028988646,1,237,"camera-type eye development","BP",1
"GO:0038023",0.797807470683582,0.436591614241052,2,451,"signaling receptor activity","MF",1
"GO:0060089",0.797807470683582,0.436591614241052,2,451,"molecular transducer activity","MF",1
"GO:0006974",0.798781767792878,0.5308962236005,1,274,"DNA damage response","BP",1
"GO:0031090",0.8007024118697,0.337427180837924,6,1216,"organelle membrane","CC",1
"GO:0016462",0.80246208521342,0.525074786208996,1,252,"pyrophosphatase activity","MF",1
"GO:0009986",0.802768854139598,0.429177667991381,2,441,"cell surface","CC",1
"GO:0032970",0.803257686180259,0.523963837507853,1,215,"regulation of actin filament-based process","BP",1
"GO:0042981",0.803587376540334,0.385871295332605,3,706,"regulation of apoptotic process","BP",1
"GO:0005543",0.803607245668666,0.523366061601486,1,221,"phospholipid binding","MF",1
"GO:0016817",0.804028308330171,0.522537954246336,1,253,"hydrolase activity, acting on acid anhydrides","MF",1
"GO:0016818",0.804028308330171,0.522537954246336,1,253,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF",1
"GO:0019904",0.804473225073116,0.426714835614732,2,384,"protein domain specific binding","MF",1
"GO:0003723",0.805827346306573,0.519522105684291,1,278,"RNA binding","MF",1
"GO:0050890",0.806096002052053,0.519370150313427,1,212,"cognition","BP",1
"GO:0006796",0.807725070690338,0.339566220826597,5,994,"phosphate-containing compound metabolic process","BP",1
"GO:0001701",0.808164689912782,0.515795331627645,1,251,"in utero embryonic development","BP",1
"GO:0006259",0.808912657272453,0.51444634701718,1,284,"DNA metabolic process","BP",1
"GO:0016310",0.809297425488757,0.377669576792133,3,619,"phosphorylation","BP",1
"GO:0009887",0.809716257927626,0.377057972481031,3,620,"animal organ morphogenesis","BP",1
"GO:0009890",0.810009848381057,0.352398977198035,4,924,"negative regulation of biosynthetic process","BP",1
"GO:0099536",0.81019060303077,0.376464958849878,3,531,"synaptic signaling","BP",1
"GO:0006338",0.81030789859584,0.417745118619572,2,427,"chromatin remodeling","BP",1
"GO:0006793",0.810493200167217,0.335755838737177,5,997,"phosphorus metabolic process","BP",1
"GO:0001817",0.810519813290286,0.511735786926279,1,303,"regulation of cytokine production","BP",1
"GO:1990351",0.811731118147366,0.510132176449529,1,205,"transporter complex","CC",1
"GO:0003682",0.815395691415851,0.503735537203873,1,261,"chromatin binding","MF",1
"GO:0009968",0.816489678471629,0.36706871432778,3,668,"negative regulation of signal transduction","BP",1
"GO:0005102",0.817219210645537,0.365977303410324,3,683,"signaling receptor binding","MF",1
"GO:0003824",0.81999210095302,0.286863803977568,10,1906,"catalytic activity","MF",1
"GO:1903829",0.820023482069346,0.49598771486333,1,238,"positive regulation of protein localization","BP",1
"GO:0048732",0.820667083528547,0.494758143256844,1,270,"gland development","BP",1
"GO:0043067",0.821780203768572,0.359157942780124,3,730,"regulation of programmed cell death","BP",1
"GO:0016358",0.82181300471248,0.493198490185333,1,190,"dendrite development","BP",1
"GO:0007420",0.822539808138574,0.398718676698283,2,424,"brain development","BP",1
"GO:0010564",0.823091714791296,0.490550350667697,1,282,"regulation of cell cycle process","BP",1
"GO:0050804",0.823351047049512,0.397511648538173,2,386,"modulation of chemical synaptic transmission","BP",1
"GO:0007276",0.823562464009664,0.489754059468559,1,277,"gamete generation","BP",1
"GO:0099177",0.823713397309135,0.396935882248285,2,387,"regulation of trans-synaptic signaling","BP",1
"GO:0043434",0.823869961193459,0.489264881745285,1,265,"response to peptide hormone","BP",1
"GO:0048646",0.823897841767027,0.35602463120235,3,677,"anatomical structure formation involved in morphogenesis","BP",1
"GO:0005622",0.824644830772371,0.27339942016043,29,4953,"intracellular anatomical structure","CC",1
"GO:0065008",0.825159598512716,0.289410399369353,8,1464,"regulation of biological quality","BP",1
"GO:0010628",0.826045141405652,0.393018768096325,2,520,"positive regulation of gene expression","BP",1
"GO:0000139",0.826390048209488,0.484897979294977,1,262,"Golgi membrane","CC",1
"GO:0001654",0.827736843590352,0.482554466642794,1,259,"eye development","BP",1
"GO:0150063",0.827736843590352,0.482554466642794,1,259,"visual system development","BP",1
"GO:0048880",0.830021545097915,0.478523195863838,1,262,"sensory system development","BP",1
"GO:0043229",0.833201490796728,0.256236000811798,25,4375,"intracellular organelle","CC",1
"GO:0048568",0.837368186096952,0.465298571830742,1,286,"embryonic organ development","BP",1
"GO:0045177",0.837514415293971,0.465145342977743,1,255,"apical part of cell","CC",1
"GO:0043269",0.838373832003846,0.463550350732394,1,264,"regulation of monoatomic ion transport","BP",1
"GO:0034762",0.841254766542665,0.458310436441338,1,258,"regulation of transmembrane transport","BP",1
"GO:0097367",0.845116987405978,0.301248550579032,4,829,"carbohydrate derivative binding","MF",1
"GO:0051493",0.845768950636734,0.449955690431482,1,258,"regulation of cytoskeleton organization","BP",1
"GO:0060322",0.845973221520813,0.360561481949939,2,450,"head development","BP",1
"GO:0006325",0.846963621745922,0.358866420911469,2,472,"chromatin organization","BP",1
"GO:0019752",0.848130637640757,0.445286487070735,1,339,"carboxylic acid metabolic process","BP",1
"GO:0008134",0.848797638693293,0.444143167215535,1,296,"transcription factor binding","MF",1
"GO:0036211",0.850241649881961,0.279015979834774,5,1082,"protein modification process","BP",1
"GO:0006629",0.850903625593879,0.352133163265659,2,534,"lipid metabolic process","BP",1
"GO:0005813",0.853804029872657,0.434690811773881,1,273,"centrosome","CC",1
"GO:0043226",0.854198526227429,0.229976639745602,26,4533,"organelle","CC",1
"GO:0043436",0.855420005254236,0.431373697133706,1,346,"oxoacid metabolic process","BP",1
"GO:0005929",0.855632390292676,0.431133519623946,1,283,"cilium","CC",1
"GO:0002682",0.856174945795752,0.343080399582046,2,571,"regulation of immune system process","BP",1
"GO:0098588",0.858038875875249,0.302807225172247,3,723,"bounding membrane of organelle","CC",1
"GO:0006082",0.858088153324294,0.426187220192182,1,349,"organic acid metabolic process","BP",1
"GO:0001816",0.85895975843066,0.424495023409199,1,344,"cytokine production","BP",1
"GO:0008270",0.861687172195469,0.419298850036391,1,282,"zinc ion binding","MF",1
"GO:0010817",0.86376441147625,0.415127986873733,1,297,"regulation of hormone levels","BP",1
"GO:0004672",0.864765318697438,0.41328908448996,1,252,"protein kinase activity","MF",1
"GO:0007049",0.865853839692544,0.326170371964981,2,586,"cell cycle","BP",1
"GO:0043412",0.868445546431674,0.251637454066917,5,1112,"macromolecule modification","BP",1
"GO:0030900",0.870342948437105,0.401913375834957,1,278,"forebrain development","BP",1
"GO:0000278",0.870688716867703,0.401046479515058,1,334,"mitotic cell cycle","BP",1
"GO:0008152",0.871902574444778,0.20348790866746,19,3717,"metabolic process","BP",1
"GO:0048518",0.879871217407843,0.196499771026902,14,2678,"positive regulation of biological process","BP",1
"GO:0023057",0.881266658291738,0.264127458770199,3,752,"negative regulation of signaling","BP",1
"GO:0010648",0.882943350855202,0.261246005500371,3,756,"negative regulation of cell communication","BP",1
"GO:0140993",0.88428235914764,0.372650100864275,1,271,"histone modifying activity","MF",1
"GO:0048523",0.884637838493299,0.19537421879583,11,2240,"negative regulation of cellular process","BP",1
"GO:0002009",0.887686395528765,0.36509388375037,1,320,"morphogenesis of an epithelium","BP",1
"GO:0019953",0.888770356786637,0.362627958708345,1,357,"sexual reproduction","BP",1
"GO:0072657",0.890392580023242,0.35920193619092,1,294,"protein localization to membrane","BP",1
"GO:0042802",0.890903530284173,0.22868733915639,4,982,"identical protein binding","MF",1
"GO:0051241",0.893224252908003,0.275708274318002,2,596,"negative regulation of multicellular organismal process","BP",1
"GO:0032870",0.895811311010768,0.346933918105816,1,338,"cellular response to hormone stimulus","BP",1
"GO:0022414",0.896819686497183,0.268736546291574,2,618,"reproductive process","BP",1
"GO:0005815",0.900809846085641,0.335494649128819,1,326,"microtubule organizing center","CC",1
"GO:0048522",0.900829397951457,0.168209283972794,13,2560,"positive regulation of cellular process","BP",1
"GO:0036477",0.901351069117279,0.228840173849505,3,633,"somatodendritic compartment","CC",1
"GO:0016773",0.90177516279075,0.333339912407719,1,293,"phosphotransferase activity, alcohol group as acceptor","MF",1
"GO:0002376",0.901821863016287,0.227843723462938,3,898,"immune system process","BP",1
"GO:0045321",0.902663248892722,0.33103524763274,1,397,"leukocyte activation","BP",1
"GO:0048598",0.903791222564786,0.328458694735177,1,359,"embryonic morphogenesis","BP",1
"GO:0044281",0.904386476505088,0.253794218053405,2,661,"small molecule metabolic process","BP",1
"GO:0048585",0.906536289364354,0.219267858902717,3,818,"negative regulation of response to stimulus","BP",1
"GO:0005694",0.909606445168217,0.31453455247784,1,395,"chromosome","CC",1
"GO:0007165",0.909730892174912,0.156763580837524,12,2397,"signal transduction","BP",1
"GO:1901700",0.911178034569434,0.210654293072129,3,856,"response to oxygen-containing compound","BP",1
"GO:0006915",0.911191491640903,0.210625615207092,3,865,"apoptotic process","BP",1
"GO:0016301",0.91341771944817,0.305410992503897,1,313,"kinase activity","MF",1
"GO:0009058",0.913432870341935,0.15123688440839,12,2660,"biosynthetic process","BP",1
"GO:0009987",0.913462582153086,0.165782728568782,34,5815,"cellular process","BP",1
"GO:0019899",0.915001159997935,0.18722908630989,4,977,"enzyme binding","MF",1
"GO:0051668",0.916075411280159,0.298791152713525,1,328,"localization within membrane","BP",1
"GO:0010629",0.916911439219198,0.29651919578598,1,431,"negative regulation of gene expression","BP",1
"GO:0110165",0.918172626832136,0.169273914807632,36,6086,"cellular anatomical structure","CC",1
"GO:0030855",0.918970645728797,0.291373734407068,1,406,"epithelial cell differentiation","BP",1
"GO:0048519",0.919005094724435,0.144631582187874,11,2346,"negative regulation of biological process","BP",1
"GO:0031410",0.919116352292019,0.195667183742617,3,826,"cytoplasmic vesicle","CC",1
"GO:0046914",0.921200112555481,0.285755020902898,1,374,"transition metal ion binding","MF",1
"GO:0097708",0.92167085322558,0.190753913976792,3,832,"intracellular vesicle","CC",1
"GO:0012501",0.922266547592315,0.189578690584772,3,896,"programmed cell death","BP",1
"GO:0007017",0.922548166343231,0.282310397539598,1,365,"microtubule-based process","BP",1
"GO:0008219",0.922923028827465,0.188306905453472,3,897,"cell death","BP",1
"GO:1901699",0.923400211832711,0.280095722879832,1,373,"cellular response to nitrogen compound","BP",1
"GO:0048729",0.925273637454661,0.275202855109421,1,385,"tissue morphogenesis","BP",1
"GO:0008289",0.928707526493695,0.266171791470822,1,369,"lipid binding","MF",1
"GO:0016740",0.929565640635742,0.175304460354252,3,817,"transferase activity","MF",1
"GO:0007186",0.929761300477364,0.263290565353816,1,411,"G protein-coupled receptor signaling pathway","BP",1
"GO:0003006",0.929985082312218,0.262679650295521,1,419,"developmental process involved in reproduction","BP",1
"GO:0043231",0.931404172464876,0.118873367675078,20,3931,"intracellular membrane-bounded organelle","CC",1
"GO:0016772",0.931552209342897,0.258576440468769,1,348,"transferase activity, transferring phosphorus-containing groups","MF",1
"GO:0042592",0.932353871716367,0.169723475334027,3,860,"homeostatic process","BP",1
"GO:0007267",0.935300209940155,0.163813771474977,3,771,"cell-cell signaling","BP",1
"GO:0007423",0.935725918703151,0.247054666187357,1,404,"sensory organ development","BP",1
"GO:0051716",0.936424763806962,0.113748288960896,14,2873,"cellular response to stimulus","BP",1
"GO:0022402",0.937318911905684,0.242558237129319,1,452,"cell cycle process","BP",1
"GO:0031982",0.939160607938096,0.155878899592962,3,882,"vesicle","CC",1
"GO:0005515",0.939527461730805,0.106547326352188,20,3763,"protein binding","MF",1
"GO:0001775",0.942032822649605,0.229163702948936,1,471,"cell activation","BP",1
"GO:0060429",0.944172317262016,0.167884996496195,2,701,"epithelium development","BP",1
"GO:0042221",0.945427141331106,0.116651872625585,6,1604,"response to chemical","BP",1
"GO:1902494",0.949456481331512,0.207266400709987,1,478,"catalytic complex","CC",1
"GO:0005488",0.94949392951065,0.0939894799436715,27,4910,"binding","MF",1
"GO:0023052",0.952067541221622,0.0897688425350282,13,2688,"signaling","BP",1
"GO:0005634",0.953739409127343,0.0906776178242912,10,2354,"nucleus","CC",1
"GO:0009725",0.955180264733515,0.189611767483804,1,479,"response to hormone","BP",1
"GO:0016020",0.955238979775407,0.0823503822526392,17,3276,"membrane","CC",1
"GO:0007154",0.957807352145395,0.0803047709914637,13,2708,"cell communication","BP",1
"GO:0065007",0.958322580239169,0.0778337034674759,24,4513,"biological regulation","BP",1
"GO:0098657",0.961246721726524,0.170077050986905,1,455,"import into cell","BP",1
"GO:0050794",0.962676991485336,0.0700962251230523,22,4237,"regulation of cellular process","BP",1
"GO:0005654",0.962971785675335,0.0944343604265615,4,1240,"nucleoplasm","CC",1
"GO:0046907",0.963085291314962,0.163934561546438,1,481,"intracellular transport","BP",1
"GO:0005739",0.964059141026109,0.160587558177722,1,577,"mitochondrion","CC",1
"GO:0032880",0.965638462973056,0.155295448699609,1,458,"regulation of protein localization","BP",1
"GO:0043227",0.968566061813696,0.0600728681760001,20,4101,"membrane-bounded organelle","CC",1
"GO:0032940",0.968744645283761,0.144466038216075,1,483,"secretion by cell","BP",1
