"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0003785",0.337842570422461,0.940153462848814,1,12,"actin monomer binding","MF",1
"GO:0010575",0.337865033640475,0.9397780185892,1,13,"positive regulation of vascular endothelial growth factor production","BP",1
"GO:0035255",0.338056827634516,0.883931898999224,2,32,"ionotropic glutamate receptor binding","MF",1
"GO:0050432",0.338080642923322,0.882696051529571,2,45,"catecholamine secretion","BP",1
"GO:0007018",0.338428267385126,0.794427770987993,7,150,"microtubule-based movement","BP",1
"GO:0021684",0.338505417841415,0.941502636662307,1,9,"cerebellar granular layer formation","BP",1
"GO:0021707",0.338505417841415,0.941502636662307,1,9,"cerebellar granule cell differentiation","BP",1
"GO:1903036",0.338659379884364,0.882818442533497,2,39,"positive regulation of response to wounding","BP",1
"GO:0005102",0.338960035969023,0.741699858675615,22,676,"signaling receptor binding","MF",1
"GO:0042733",0.339131713893164,0.882832591617804,2,36,"embryonic digit morphogenesis","BP",1
"GO:0035930",0.339175357960602,0.938955903597772,1,14,"corticosteroid hormone secretion","BP",1
"GO:0032148",0.3392214574371,0.938937979330035,1,14,"activation of protein kinase B activity","BP",1
"GO:0097104",0.339346881202467,0.941997456272573,1,8,"postsynaptic membrane assembly","BP",1
"GO:0000152",0.339482956432587,0.938836245988428,1,14,"nuclear ubiquitin ligase complex","CC",1
"GO:0071880",0.339779254018889,0.938720855331509,1,14,"adenylate cyclase-activating adrenergic receptor signaling pathway","BP",1
"GO:0014072",0.339892630891769,0.93899434855766,1,13,"response to isoquinoline alkaloid","BP",1
"GO:0043278",0.339892630891769,0.93899434855766,1,13,"response to morphine","BP",1
"GO:0007369",0.340301740210969,0.82813005615749,4,107,"gastrulation","BP",1
"GO:0034067",0.34128099078281,0.938828602904436,1,12,"protein localization to Golgi apparatus","BP",1
"GO:0045577",0.341825291616624,0.936672293005171,1,20,"regulation of B cell differentiation","BP",1
"GO:0021795",0.342065615385157,0.8817328759618,2,31,"cerebral cortex cell migration","BP",1
"GO:2000831",0.342104841273357,0.937532267650537,1,15,"regulation of steroid hormone secretion","BP",1
"GO:0060221",0.342282201750707,0.938885421187646,1,11,"retinal rod cell differentiation","BP",1
"GO:0050778",0.342583490817547,0.782973210648105,8,229,"positive regulation of immune response","BP",1
"GO:0106310",0.342622821559146,0.791223499286407,7,142,"protein serine kinase activity","MF",1
"GO:1904705",0.343155563038161,0.879705134599472,2,45,"regulation of vascular associated smooth muscle cell proliferation","BP",1
"GO:0009081",0.343584025104513,0.937931728032592,1,12,"branched-chain amino acid metabolic process","BP",1
"GO:0002369",0.343698314727896,0.93607531505833,1,19,"T cell cytokine production","BP",1
"GO:0006883",0.344098290168835,0.937024414885048,1,14,"intracellular sodium ion homeostasis","BP",1
"GO:0055008",0.344657380155467,0.879380265714895,2,38,"cardiac muscle tissue morphogenesis","BP",1
"GO:1901160",0.345197236315597,0.936916066792045,1,13,"primary amino compound metabolic process","BP",1
"GO:0009063",0.345550453355111,0.87842471706231,2,43,"amino acid catabolic process","BP",1
"GO:0032941",0.34662493405496,0.878311383365581,2,37,"secretion by tissue","BP",1
"GO:0055038",0.346799897892606,0.877679532961419,2,43,"recycling endosome membrane","CC",1
"GO:1903077",0.346890682818605,0.935626886774668,1,15,"negative regulation of protein localization to plasma membrane","BP",1
"GO:0002532",0.347093995047289,0.877359597992255,2,45,"production of molecular mediator involved in inflammatory response","BP",1
"GO:0051047",0.347150638602095,0.779460862200627,8,204,"positive regulation of secretion","BP",1
"GO:0050766",0.347305665928225,0.878242290610827,2,34,"positive regulation of phagocytosis","BP",1
"GO:0007628",0.347619707296147,0.878775954574746,2,29,"adult walking behavior","BP",1
"GO:2000352",0.347868142366829,0.934563372534499,1,18,"negative regulation of endothelial cell apoptotic process","BP",1
"GO:0021702",0.348201237004895,0.936571857451488,1,11,"cerebellar Purkinje cell differentiation","BP",1
"GO:0034694",0.349088354833275,0.934487352901624,1,16,"response to prostaglandin","BP",1
"GO:0070482",0.349435664274059,0.79413846650272,6,182,"response to oxygen levels","BP",1
"GO:0120036",0.349547182718351,0.717856946553078,36,907,"plasma membrane bounded cell projection organization","BP",1
"GO:0141187",0.349556145340837,0.713426174896291,43,1435,"nucleic acid biosynthetic process","BP",1
"GO:0050849",0.349822854402822,0.93648924089011,1,10,"negative regulation of calcium-mediated signaling","BP",1
"GO:0003157",0.349940251589246,0.935882526994222,1,11,"endocardium development","BP",1
"GO:0120255",0.3499742916476,0.934126822161588,1,16,"olefinic compound biosynthetic process","BP",1
"GO:0070166",0.350104810060602,0.935817070519727,1,11,"enamel mineralization","BP",1
"GO:0007166",0.350108478916478,0.71300310121763,43,1269,"cell surface receptor signaling pathway","BP",1
"GO:0032591",0.350149587801543,0.934601888110061,1,14,"dendritic spine membrane","CC",1
"GO:0043254",0.350720665848748,0.784202502875261,7,175,"regulation of protein-containing complex assembly","BP",1
"GO:0008207",0.35074932104184,0.93435887442089,1,14,"C21-steroid hormone metabolic process","BP",1
"GO:0010485",0.351205153092655,0.935378376826199,1,11,"histone H4 acetyltransferase activity","MF",1
"GO:1904376",0.35121582841891,0.933619629273218,1,16,"negative regulation of protein localization to cell periphery","BP",1
"GO:0031491",0.35121648987637,0.93416920974482,1,14,"nucleosome binding","MF",1
"GO:1900016",0.351280360860842,0.934482456184967,1,13,"negative regulation of cytokine production involved in inflammatory response","BP",1
"GO:1900024",0.35129624954962,0.875859108005344,2,34,"regulation of substrate adhesion-dependent cell spreading","BP",1
"GO:0019722",0.351720555223623,0.804864819092473,5,109,"calcium-mediated signaling","BP",1
"GO:0071260",0.351818283843667,0.874743668323017,2,42,"cellular response to mechanical stimulus","BP",1
"GO:0071496",0.351818283843667,0.874743668323017,2,42,"cellular response to external stimulus","BP",1
"GO:0032433",0.351827181383209,0.936390451574333,1,9,"filopodium tip","CC",1
"GO:0015868",0.351859978627713,0.933612935168164,1,15,"purine ribonucleotide transport","BP",1
"GO:0043169",0.352066692887368,0.707031114962524,53,1499,"cation binding","MF",1
"GO:1904353",0.352099289875646,0.936283396647277,1,9,"regulation of telomere capping","BP",1
"GO:0032426",0.352121158720301,0.935011834453889,1,11,"stereocilium tip","CC",1
"GO:0005520",0.352386325196052,0.934433098778821,1,12,"insulin-like growth factor binding","MF",1
"GO:0007263",0.352499352854271,0.933646730622679,1,14,"nitric oxide mediated signal transduction","BP",1
"GO:0002685",0.352830414631173,0.819080040721937,4,102,"regulation of leukocyte migration","BP",1
"GO:0061577",0.352992519523988,0.935232237358776,1,10,"calcium ion transmembrane transport via high voltage-gated calcium channel","BP",1
"GO:1902514",0.352992519523988,0.935232237358776,1,10,"regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","BP",1
"GO:0090314",0.353044878863029,0.934166807071129,1,12,"positive regulation of protein targeting to membrane","BP",1
"GO:0007635",0.353196278052013,0.933065147045202,1,15,"chemosensory behavior","BP",1
"GO:0032774",0.353669604448589,0.710154153278517,42,1399,"RNA biosynthetic process","BP",1
"GO:0003071",0.354110297925805,0.932198609465576,1,17,"renal system process involved in regulation of systemic arterial blood pressure","BP",1
"GO:0009891",0.354770989228704,0.712864479124145,36,1131,"positive regulation of biosynthetic process","BP",1
"GO:0005230",0.354859873785107,0.87412785053608,2,31,"extracellular ligand-gated monoatomic ion channel activity","MF",1
"GO:0015630",0.354884762266735,0.731026009587095,20,527,"microtubule cytoskeleton","CC",1
"GO:0030220",0.355024563088939,0.933362476664798,1,12,"platelet formation","BP",1
"GO:0036344",0.355024563088939,0.933362476664798,1,12,"platelet morphogenesis","BP",1
"GO:0071361",0.355203688058104,0.935054505429922,1,9,"cellular response to ethanol","BP",1
"GO:0002347",0.355614956540756,0.931572458517265,1,17,"response to tumor cell","BP",1
"GO:1902710",0.355616584566635,0.934890011932764,1,9,"GABA receptor complex","CC",1
"GO:0048791",0.355703630020664,0.93485530254614,1,9,"calcium ion-regulated exocytosis of neurotransmitter","BP",1
"GO:0007622",0.3558031620412,0.872498781520787,2,40,"rhythmic behavior","BP",1
"GO:0034237",0.355945715103024,0.933468211753119,1,11,"protein kinase A regulatory subunit binding","MF",1
"GO:0010720",0.355946266202181,0.760186820191254,10,268,"positive regulation of cell development","BP",1
"GO:0099511",0.35640629455215,0.934574714042284,1,9,"voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels","MF",1
"GO:0099626",0.35640629455215,0.934574714042284,1,9,"voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels","MF",1
"GO:0031967",0.356498374120193,0.746915797800758,13,395,"organelle envelope","CC",1
"GO:2000737",0.356553241122752,0.931677349152073,1,15,"negative regulation of stem cell differentiation","BP",1
"GO:0031223",0.356718931463594,0.934449642158413,1,9,"auditory behavior","BP",1
"GO:0045822",0.35685729830851,0.931550821672972,1,15,"negative regulation of heart contraction","BP",1
"GO:0021670",0.35697087987502,0.93363391902195,1,10,"lateral ventricle development","BP",1
"GO:0090140",0.357111351614393,0.932993497240148,1,11,"regulation of mitochondrial fission","BP",1
"GO:0050857",0.357194662159553,0.931713704909891,1,14,"positive regulation of antigen receptor-mediated signaling pathway","BP",1
"GO:0010644",0.357781138632503,0.931165538000939,1,15,"cell communication by electrical coupling","BP",1
"GO:0010971",0.358222782582208,0.930479215353192,1,17,"positive regulation of G2/M transition of mitotic cell cycle","BP",1
"GO:0046640",0.358408842220991,0.930005178168292,1,19,"regulation of alpha-beta T cell proliferation","BP",1
"GO:0001755",0.358479407661779,0.870958759500605,2,39,"neural crest cell migration","BP",1
"GO:0033044",0.359051493934746,0.836575800702024,3,70,"regulation of chromosome organization","BP",1
"GO:0060055",0.359072307858842,0.930357004113724,1,16,"angiogenesis involved in wound healing","BP",1
"GO:0048813",0.359101137826776,0.787619056427289,6,114,"dendrite morphogenesis","BP",1
"GO:0005788",0.359509940484178,0.869388024780679,2,52,"endoplasmic reticulum lumen","CC",1
"GO:0003128",0.35963401862281,0.931051939610708,1,13,"heart field specification","BP",1
"GO:0003179",0.360238633359579,0.870196179102329,2,36,"heart valve morphogenesis","BP",1
"GO:0032869",0.360284086403534,0.786035554134428,6,143,"cellular response to insulin stimulus","BP",1
"GO:0007156",0.360362333085556,0.814690545442187,4,70,"homophilic cell adhesion via plasma membrane adhesion molecules","BP",1
"GO:0042098",0.360918631268498,0.834708629066563,3,86,"T cell proliferation","BP",1
"GO:0034381",0.361152195531581,0.929238982731788,1,17,"plasma lipoprotein particle clearance","BP",1
"GO:1904375",0.361216990511469,0.813372091566721,4,85,"regulation of protein localization to cell periphery","BP",1
"GO:0046325",0.361271930449381,0.930786355278384,1,12,"negative regulation of D-glucose import","BP",1
"GO:0022602",0.361622845292122,0.868932757429437,2,40,"ovulation cycle process","BP",1
"GO:0005160",0.36162466227466,0.929859862499149,1,14,"transforming growth factor beta receptor binding","MF",1
"GO:0042430",0.361838333956465,0.929769705087335,1,14,"indole-containing compound metabolic process","BP",1
"GO:0071356",0.362013643408516,0.83405970771133,3,82,"cellular response to tumor necrosis factor","BP",1
"GO:0046633",0.362085384446556,0.928266105978485,1,20,"alpha-beta T cell proliferation","BP",1
"GO:0006940",0.362257907252888,0.868281709672504,2,43,"regulation of smooth muscle contraction","BP",1
"GO:0045893",0.362279814124787,0.717842460330701,24,748,"positive regulation of DNA-templated transcription","BP",1
"GO:0050966",0.362438740299056,0.930798430869072,1,11,"detection of mechanical stimulus involved in sensory perception of pain","BP",1
"GO:0030033",0.362450382238648,0.929872046147328,1,13,"microvillus assembly","BP",1
"GO:0051503",0.362462660147651,0.928920544714565,1,16,"adenine nucleotide transport","BP",1
"GO:0033002",0.362580322356658,0.783902609958006,6,162,"muscle cell proliferation","BP",1
"GO:0045746",0.362669944769066,0.927717813030279,1,22,"negative regulation of Notch signaling pathway","BP",1
"GO:0051098",0.362683545083968,0.783792865031874,6,164,"regulation of binding","BP",1
"GO:0010934",0.362972501458537,0.928461799493213,1,17,"macrophage cytokine production","BP",1
"GO:0000323",0.363414508271329,0.782898563369385,6,191,"lytic vacuole","CC",1
"GO:0005764",0.363414508271329,0.782898563369385,6,191,"lysosome","CC",1
"GO:0099550",0.363612070179283,0.929806498004937,1,12,"trans-synaptic signaling, modulating synaptic transmission","BP",1
"GO:0051716",0.363719290682829,0.68986207777269,90,2793,"cellular response to stimulus","BP",1
"GO:0045920",0.363749513055895,0.930251918293232,1,11,"negative regulation of exocytosis","BP",1
"GO:0002070",0.364024351747,0.92825304555394,1,16,"epithelial cell maturation","BP",1
"GO:0007517",0.364025621291288,0.773113141687316,7,197,"muscle organ development","BP",1
"GO:0001655",0.364055213673305,0.86733708635218,2,41,"urogenital system development","BP",1
"GO:0005575",0.364082938374297,0.841538333256977,190,6229,"cellular_component","CC",1
"GO:0042711",0.364253856550169,0.928745727318479,1,14,"maternal behavior","BP",1
"GO:0060746",0.364253856550169,0.928745727318479,1,14,"parental behavior","BP",1
"GO:0006887",0.36426639307836,0.773278330911074,7,167,"exocytosis","BP",1
"GO:0098698",0.364458020659254,0.868121263646158,2,32,"postsynaptic specialization assembly","BP",1
"GO:1902074",0.364651230817839,0.928260305092213,1,15,"response to salt","BP",1
"GO:0002711",0.364794295796982,0.92633451906403,1,26,"positive regulation of T cell mediated immunity","BP",1
"GO:0005506",0.364921231543857,0.866332987382036,2,47,"iron ion binding","MF",1
"GO:0046697",0.365295060972891,0.927052065033017,1,19,"decidualization","BP",1
"GO:0006119",0.365408085317729,0.92682851889684,1,20,"oxidative phosphorylation","BP",1
"GO:0086069",0.365471975018647,0.929529877268032,1,11,"bundle of His cell to Purkinje myocyte communication","BP",1
"GO:1900271",0.365983688177536,0.86717814102886,2,32,"regulation of long-term synaptic potentiation","BP",1
"GO:0004402",0.366141416886321,0.928738230644033,1,12,"histone acetyltransferase activity","MF",1
"GO:0045762",0.366198092598789,0.930589942624744,1,9,"positive regulation of adenylate cyclase activity","BP",1
"GO:0045637",0.366210667693176,0.809123959407508,4,101,"regulation of myeloid cell differentiation","BP",1
"GO:0048672",0.3662381457443,0.929207286430855,1,11,"positive regulation of collateral sprouting","BP",1
"GO:1902680",0.366373148055498,0.714125705842342,24,749,"positive regulation of RNA biosynthetic process","BP",1
"GO:0045934",0.366384578504467,0.720480291288421,20,636,"negative regulation of nucleobase-containing compound metabolic process","BP",1
"GO:0004180",0.366781429694095,0.92803443500137,1,13,"carboxypeptidase activity","MF",1
"GO:0035331",0.366857782149668,0.928945752761042,1,11,"negative regulation of hippo signaling","BP",1
"GO:0009988",0.367270009236777,0.926191818159738,1,19,"cell-cell recognition","BP",1
"GO:1990874",0.367502230838735,0.864652210660499,2,48,"vascular associated smooth muscle cell proliferation","BP",1
