"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:2001258",0.487807048766684,0.747482119983762,3,19,"negative regulation of cation channel activity","BP",1
"GO:0051059",0.488291760122937,0.789317395682131,2,14,"NF-kappaB binding","MF",1
"GO:0014003",0.488394923254982,0.69957233303198,5,30,"oligodendrocyte development","BP",1
"GO:0036151",0.488488273007139,0.878585528042746,1,5,"phosphatidylcholine acyl-chain remodeling","BP",1
"GO:0070213",0.48856435563725,0.878541890772255,1,5,"protein auto-ADP-ribosylation","BP",1
"GO:0035252",0.488673712829121,0.884836209395643,1,4,"UDP-xylosyltransferase activity","MF",1
"GO:0046638",0.488928449557797,0.742810831875685,3,24,"positive regulation of alpha-beta T cell differentiation","BP",1
"GO:0072124",0.489133552225575,0.8740484051872,1,6,"regulation of glomerular mesangial cell proliferation","BP",1
"GO:0002140",0.48916189672663,0.895512643572107,1,3,"stereocilia tip link","CC",1
"GO:1990427",0.48916189672663,0.895512643572107,1,3,"stereocilia tip-link density","CC",1
"GO:2001205",0.489317645168731,0.895434511644467,1,3,"negative regulation of osteoclast development","BP",1
"GO:0043353",0.489415223775977,0.884429913981673,1,4,"enucleate erythrocyte differentiation","BP",1
"GO:0070840",0.4894197802494,0.791430379625468,2,12,"dynein complex binding","MF",1
"GO:0016286",0.489525949133532,0.895329953086153,1,3,"small conductance calcium-activated potassium channel activity","MF",1
"GO:0061588",0.489643370424218,0.918499311053723,1,2,"calcium activated phospholipid scrambling","BP",1
"GO:0061590",0.489643370424218,0.918499311053723,1,2,"calcium activated phosphatidylcholine scrambling","BP",1
"GO:0061591",0.489643370424218,0.918499311053723,1,2,"calcium activated galactosylceramide scrambling","BP",1
"GO:0008135",0.489751239589062,0.789554642362209,2,13,"translation factor activity, RNA binding","MF",1
"GO:0097680",0.489946719390652,0.877747230309521,1,5,"double-strand break repair via classical nonhomologous end joining","BP",1
"GO:0030971",0.489980987697873,0.669373267220121,7,47,"receptor tyrosine kinase binding","MF",1
"GO:0016408",0.490032674295593,0.873515588106,1,6,"C-acyltransferase activity","MF",1
"GO:0005543",0.490074401486506,0.585091454506983,34,221,"phospholipid binding","MF",1
"GO:0015665",0.490145741024701,0.884028708347437,1,4,"alcohol transmembrane transporter activity","MF",1
"GO:0042435",0.490356113971084,0.87332355754326,1,6,"indole-containing compound biosynthetic process","BP",1
"GO:0086046",0.490444256192235,0.894868161613436,1,3,"membrane depolarization during SA node cell action potential","BP",1
"GO:0042626",0.490789378699215,0.694332643643344,5,37,"ATPase-coupled transmembrane transporter activity","MF",1
"GO:1903786",0.490792776560137,0.894692538950705,1,3,"regulation of glutathione biosynthetic process","BP",1
"GO:1905962",0.49087673046234,0.703720106278107,5,22,"glutamatergic neuron differentiation","BP",1
"GO:0034595",0.491261955522662,0.876987976391202,1,5,"phosphatidylinositol phosphate 5-phosphatase activity","MF",1
"GO:0034389",0.491276530086897,0.78999904151503,2,12,"lipid droplet organization","BP",1
"GO:0006851",0.491290954281242,0.789987900729748,2,12,"mitochondrial calcium ion transmembrane transport","BP",1
"GO:0000900",0.491329432982561,0.872744529993863,1,6,"mRNA regulatory element binding translation repressor activity","MF",1
"GO:0009063",0.491499756952117,0.691906721462995,5,43,"amino acid catabolic process","BP",1
"GO:2000271",0.49157718311278,0.872596866323192,1,6,"positive regulation of fibroblast apoptotic process","BP",1
"GO:0043024",0.491715851084324,0.869545195568039,1,7,"ribosomal small subunit binding","MF",1
"GO:0002139",0.491986774881111,0.812968334328167,2,6,"stereocilia coupling link","CC",1
"GO:0002274",0.491996891064728,0.630153770659446,12,93,"myeloid leukocyte activation","BP",1
"GO:0002328",0.49209506059761,0.876505435309971,1,5,"pro-B cell differentiation","BP",1
"GO:0005929",0.492095237208217,0.577044969117232,40,283,"cilium","CC",1
"GO:0032815",0.492323487802689,0.876372909961424,1,5,"negative regulation of natural killer cell activation","BP",1
"GO:0045120",0.492482919920259,0.872056071870935,1,6,"pronucleus","CC",1
"GO:0006527",0.493215461151156,0.87161758584112,1,6,"arginine catabolic process","BP",1
"GO:0071459",0.493341032911285,0.87154232169843,1,6,"protein localization to chromosome, centromeric region","BP",1
"GO:0014741",0.493543366563034,0.742651228593258,3,19,"negative regulation of muscle hypertrophy","BP",1
"GO:1900181",0.493594476435852,0.743640645064406,3,18,"negative regulation of protein localization to nucleus","BP",1
"GO:0031099",0.493773564651862,0.61095532369144,17,112,"regeneration","BP",1
"GO:0036343",0.494057500273678,0.881864498284329,1,4,"psychomotor behavior","BP",1
"GO:0046473",0.494099024598792,0.749043664221403,3,14,"phosphatidic acid metabolic process","BP",1
"GO:1903427",0.494110317675792,0.795187151772063,2,9,"negative regulation of reactive oxygen species biosynthetic process","BP",1
"GO:0060392",0.494292465554276,0.787662430936636,2,12,"negative regulation of SMAD protein signal transduction","BP",1
"GO:0035456",0.494361982252067,0.782356185011905,2,16,"response to interferon-beta","BP",1
"GO:1902261",0.494538233392327,0.892792564755792,1,3,"positive regulation of delayed rectifier potassium channel activity","BP",1
"GO:0072534",0.494571326728411,0.875063764945021,1,5,"perineuronal net","CC",1
"GO:0043559",0.494598303119774,0.892761904343608,1,3,"insulin binding","MF",1
"GO:0005222",0.494775221372158,0.881464502269514,1,4,"intracellularly cAMP-activated cation channel activity","MF",1
"GO:0000307",0.494796664974883,0.737250039237787,3,25,"cyclin-dependent protein kinase holoenzyme complex","CC",1
"GO:0009611",0.494833750187584,0.574901221822457,39,291,"response to wounding","BP",1
"GO:2000739",0.494909124927222,0.798461444664,2,8,"regulation of mesenchymal stem cell differentiation","BP",1
"GO:0006817",0.494970881131905,0.781873910396103,2,16,"phosphate ion transport","BP",1
"GO:2000172",0.494992661723848,0.881343140830337,1,4,"regulation of branching morphogenesis of a nerve","BP",1
"GO:1905806",0.494995306623198,0.794517190038578,2,9,"regulation of synapse pruning","BP",1
"GO:0000109",0.495222838489953,0.87468261266748,1,5,"nucleotide-excision repair complex","CC",1
"GO:0042100",0.495269866277513,0.674511406589394,6,47,"B cell proliferation","BP",1
"GO:0043034",0.495545845553278,0.759402780485808,3,10,"costamere","CC",1
"GO:0034063",0.49579234760047,0.870067246976387,1,6,"stress granule assembly","BP",1
"GO:0051960",0.49584867154807,0.565393940561553,53,331,"regulation of nervous system development","BP",1
"GO:0010595",0.495940241873458,0.638996267470385,10,67,"positive regulation of endothelial cell migration","BP",1
"GO:0060429",0.496042923840771,0.550087874985343,96,701,"epithelium development","BP",1
"GO:0045648",0.496161516270836,0.783162074949683,2,14,"positive regulation of erythrocyte differentiation","BP",1
"GO:0000423",0.496335960053156,0.693637809816348,5,28,"mitophagy","BP",1
"GO:0005114",0.496452068716852,0.873961378570907,1,5,"type II transforming growth factor beta receptor binding","MF",1
"GO:0097104",0.496498625349769,0.770078211396579,3,8,"postsynaptic membrane assembly","BP",1
"GO:0046888",0.496547487805495,0.63876178236907,10,65,"negative regulation of hormone secretion","BP",1
"GO:0071709",0.496619078529487,0.671031561652153,7,30,"membrane assembly","BP",1
"GO:0009142",0.496808346052872,0.710887615343653,4,26,"nucleoside triphosphate biosynthetic process","BP",1
"GO:0051261",0.496888069457746,0.639853734670156,10,58,"protein depolymerization","BP",1
"GO:0032230",0.496969426102345,0.720045461482555,4,17,"positive regulation of synaptic transmission, GABAergic","BP",1
"GO:1904505",0.497216023895088,0.880097414188593,1,4,"regulation of telomere maintenance in response to DNA damage","BP",1
"GO:0032263",0.497219985777159,0.873509417232597,1,5,"GMP salvage","BP",1
"GO:0004532",0.497227209662412,0.866163045977603,1,7,"RNA exonuclease activity","MF",1
"GO:0016796",0.497253809470757,0.866146584593522,1,7,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF",1
"GO:0045824",0.497316020285134,0.733245194574466,3,29,"negative regulation of innate immune response","BP",1
"GO:0099243",0.497388900650838,0.688591787655899,6,21,"extrinsic component of synaptic membrane","CC",1
"GO:0050798",0.497437958545884,0.782154399358636,2,14,"activated T cell proliferation","BP",1
"GO:0008277",0.497495322973352,0.615025592568417,15,88,"regulation of G protein-coupled receptor signaling pathway","BP",1
"GO:0060245",0.497499319729012,0.879938058715547,1,4,"detection of cell density","BP",1
"GO:0009410",0.49767727842915,0.584394254120424,28,197,"response to xenobiotic stimulus","BP",1
"GO:0042492",0.497680892642844,0.865882100483443,1,7,"gamma-delta T cell differentiation","BP",1
"GO:0046629",0.497680892642844,0.865882100483443,1,7,"gamma-delta T cell activation","BP",1
"GO:0009215",0.497682457472241,0.873236708120414,1,5,"purine deoxyribonucleoside triphosphate metabolic process","BP",1
"GO:0030672",0.497748774392081,0.615447877576815,15,83,"synaptic vesicle membrane","CC",1
"GO:0099501",0.497748774392081,0.615447877576815,15,83,"exocytic vesicle membrane","CC",1
"GO:0042310",0.497857088657654,0.630575739797054,11,78,"vasoconstriction","BP",1
"GO:0048144",0.49790517605118,0.642218175709744,9,72,"fibroblast proliferation","BP",1
"GO:0003323",0.4979857473358,0.786770700704658,2,11,"type B pancreatic cell development","BP",1
"GO:0086004",0.49806402243965,0.680209752294152,6,28,"regulation of cardiac muscle cell contraction","BP",1
"GO:0044209",0.498067308725132,0.873009472140773,1,5,"AMP salvage","BP",1
"GO:0055100",0.498132927966963,1,1,1,"adiponectin binding","MF",1
"GO:0070286",0.498383949058926,0.786460916558691,2,11,"axonemal dynein complex assembly","BP",1
"GO:0070507",0.498538225218052,0.630323539425299,11,75,"regulation of microtubule cytoskeleton organization","BP",1
"GO:0008134",0.4986262194486,0.571073454748511,39,296,"transcription factor binding","MF",1
"GO:0050927",0.49864700646616,0.741888405738325,3,16,"positive regulation of positive chemotaxis","BP",1
"GO:0030098",0.498706290074348,0.590524863850297,23,188,"lymphocyte differentiation","BP",1
"GO:0071677",0.49879560604694,0.686389203427346,5,39,"positive regulation of mononuclear cell migration","BP",1
"GO:0060339",0.498960327904621,0.862817283167533,1,8,"negative regulation of type I interferon-mediated signaling pathway","BP",1
"GO:0006635",0.499189322977096,0.73247351185434,3,27,"fatty acid beta-oxidation","BP",1
"GO:0050768",0.499289202336529,0.615991771527147,14,91,"negative regulation of neurogenesis","BP",1
"GO:0060187",0.499470073890832,0.791110501360527,2,9,"cell pole","CC",1
"GO:0047555",0.499615869567498,0.72414239052758,4,14,"3',5'-cyclic-GMP phosphodiesterase activity","MF",1
"GO:0009948",0.499646786379441,0.73122589699067,3,29,"anterior/posterior axis specification","BP",1
"GO:0046104",0.499691567640328,0.914414954958283,1,2,"thymidine metabolic process","BP",1
"GO:0046125",0.499691567640328,0.914414954958283,1,2,"pyrimidine deoxyribonucleoside metabolic process","BP",1
"GO:0070008",0.499739830142761,0.867668439446622,1,6,"serine-type exopeptidase activity","MF",1
"GO:0032096",0.499907504561166,0.862218680348491,1,8,"negative regulation of response to food","BP",1
"GO:0032108",0.499907504561166,0.862218680348491,1,8,"negative regulation of response to nutrient levels","BP",1
"GO:0051403",0.500001338770157,0.735390480934006,3,21,"stress-activated MAPK cascade","BP",1
"GO:0030157",0.500169250856958,0.871763591114161,1,5,"pancreatic juice secretion","BP",1
"GO:0051354",0.50017069553437,0.787514471693363,2,10,"negative regulation of oxidoreductase activity","BP",1
"GO:0030506",0.500220341804099,0.742114131461565,3,15,"ankyrin binding","MF",1
"GO:0032417",0.500278340662339,0.88983561300755,1,3,"positive regulation of sodium:proton antiporter activity","BP",1
"GO:0003725",0.50028448163915,0.73691575624967,3,19,"double-stranded RNA binding","MF",1
"GO:0045780",0.500436422126558,0.781188768518662,2,13,"positive regulation of bone resorption","BP",1
"GO:0000308",0.500711200454874,0.913992598601202,1,2,"cytoplasmic cyclin-dependent protein kinase holoenzyme complex","CC",1
"GO:0090425",0.501057410349981,0.871234715379694,1,5,"acinar cell differentiation","BP",1
"GO:0042491",0.501092565289125,0.662178200622745,7,38,"inner ear auditory receptor cell differentiation","BP",1
"GO:0006544",0.501460513146452,0.861233495383637,1,8,"glycine metabolic process","BP",1
"GO:0045023",0.501804263421335,0.780104615851051,2,13,"G0 to G1 transition","BP",1
"GO:0034446",0.502418652078732,0.640047052577351,9,59,"substrate adhesion-dependent cell spreading","BP",1
"GO:0034698",0.502589427060558,0.708843773211114,4,22,"response to gonadotropin","BP",1
"GO:2000766",0.502614575140391,0.870303955681043,1,5,"negative regulation of cytoplasmic translation","BP",1
"GO:0019673",0.502901567215911,0.888465902109145,1,3,"GDP-mannose metabolic process","BP",1
"GO:0051209",0.503005474570768,0.614940670264446,14,73,"release of sequestered calcium ion into cytosol","BP",1
"GO:0051282",0.503005474570768,0.614940670264446,14,73,"regulation of sequestering of calcium ion","BP",1
"GO:0051283",0.503005474570768,0.614940670264446,14,73,"negative regulation of sequestering of calcium ion","BP",1
"GO:2000773",0.503091917125625,0.777659460067785,2,14,"negative regulation of cellular senescence","BP",1
"GO:0032103",0.503149541119506,0.57695551117017,29,229,"positive regulation of response to external stimulus","BP",1
"GO:0006582",0.503519614012148,0.782442715219793,2,11,"melanin metabolic process","BP",1
"GO:0042953",0.50360693783127,0.876467735058616,1,4,"lipoprotein transport","BP",1
"GO:0044872",0.50360693783127,0.876467735058616,1,4,"lipoprotein localization","BP",1
"GO:0043022",0.503626296298774,0.728619477407879,3,27,"ribosome binding","MF",1
"GO:0010800",0.503637039323056,0.78482022666052,2,10,"positive regulation of peptidyl-threonine phosphorylation","BP",1
"GO:0060088",0.503796571843262,0.745645886668489,3,12,"auditory receptor cell stereocilium organization","BP",1
"GO:0003179",0.503995165950179,0.670031047571682,6,36,"heart valve morphogenesis","BP",1
"GO:0051782",0.504019191447535,0.865035047151716,1,6,"negative regulation of cell division","BP",1
"GO:0097001",0.504329604210715,0.861720203944321,1,7,"ceramide binding","MF",1
"GO:0051581",0.50435334567515,0.876039046803442,1,4,"negative regulation of neurotransmitter uptake","BP",1
"GO:0051612",0.50435334567515,0.876039046803442,1,4,"negative regulation of serotonin uptake","BP",1
"GO:1902894",0.504412483061076,0.736990872612426,3,16,"negative regulation of miRNA transcription","BP",1
"GO:0060123",0.504441798863918,0.78728773235127,2,9,"regulation of growth hormone secretion","BP",1
"GO:0004936",0.504494893556291,0.864740185354845,1,6,"alpha-adrenergic receptor activity","MF",1
"GO:0042592",0.504591974079708,0.537127601365757,122,860,"homeostatic process","BP",1
"GO:0060977",0.504605363507448,0.688410054117349,5,25,"coronary vasculature morphogenesis","BP",1
"GO:0038003",0.504618627041863,0.864663419644276,1,6,"G protein-coupled opioid receptor signaling pathway","BP",1
"GO:1903232",0.504656161295412,0.86464012722947,1,6,"melanosome assembly","BP",1
"GO:0006754",0.504668959365076,0.734209127959487,3,18,"ATP biosynthetic process","BP",1
"GO:0031116",0.504773047891719,0.735316997787117,3,17,"positive regulation of microtubule polymerization","BP",1
"GO:0010960",0.504932737814697,0.779302461161083,2,12,"magnesium ion homeostasis","BP",1
