"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0009410",0.778531285755949,0.461211384580462,2,197,"response to xenobiotic stimulus","BP",1
"GO:0006351",0.779619080751135,0.313403320210187,14,1276,"DNA-templated transcription","BP",1
"GO:0015075",0.779637814508375,0.388956548461821,4,323,"monoatomic ion transmembrane transporter activity","MF",1
"GO:0030705",0.779849494093301,0.559020839966385,1,85,"cytoskeleton-dependent intracellular transport","BP",1
"GO:0051588",0.780465209777838,0.558240101958147,1,81,"regulation of neurotransmitter transport","BP",1
"GO:0141187",0.780764968846531,0.306975874835396,16,1457,"nucleic acid biosynthetic process","BP",1
"GO:0044419",0.781308379973868,0.368662530914558,5,556,"biological process involved in interspecies interaction between organisms","BP",1
"GO:0048511",0.782021232075753,0.456341985972168,2,183,"rhythmic process","BP",1
"GO:0016042",0.782133225865663,0.554652994805114,1,123,"lipid catabolic process","BP",1
"GO:0071331",0.782335271512891,0.555068961280657,1,91,"cellular response to hexose stimulus","BP",1
"GO:0006468",0.782533146202988,0.344545888658941,7,578,"protein phosphorylation","BP",1
"GO:0048193",0.783070853522976,0.554113903281166,1,86,"Golgi vesicle transport","BP",1
"GO:0090575",0.784453053039026,0.551264643926301,1,115,"RNA polymerase II transcription regulator complex","CC",1
"GO:0032984",0.78736200558934,0.547267211200418,1,95,"protein-containing complex disassembly","BP",1
"GO:0043269",0.787738278130573,0.403983017411158,3,264,"regulation of monoatomic ion transport","BP",1
"GO:0015631",0.788162929922174,0.447675503461525,2,163,"tubulin binding","MF",1
"GO:0022037",0.790882690485126,0.541932038735218,1,91,"metencephalon development","BP",1
"GO:0009987",0.791120889353922,0.300942801953842,79,5815,"cellular process","BP",1
"GO:0045121",0.791546061400791,0.442510774672252,2,182,"membrane raft","CC",1
"GO:0038023",0.791668620506534,0.355142535515156,5,451,"signaling receptor activity","MF",1
"GO:0060089",0.791668620506534,0.355142535515156,5,451,"molecular transducer activity","MF",1
"GO:0044853",0.791823778842862,0.540773893405849,1,82,"plasma membrane raft","CC",1
"GO:0006936",0.791972314406645,0.441958207854542,2,175,"muscle contraction","BP",1
"GO:0034599",0.792260589163715,0.539118814234459,1,119,"cellular response to oxidative stress","BP",1
"GO:0051259",0.79247193486057,0.53878796392732,1,119,"protein complex oligomerization","BP",1
"GO:0071326",0.793883633958323,0.537175836625198,1,93,"cellular response to monosaccharide stimulus","BP",1
"GO:0008202",0.793905414365871,0.53631138710572,1,133,"steroid metabolic process","BP",1
"GO:0008217",0.794153568375118,0.536184547931968,1,117,"regulation of blood pressure","BP",1
"GO:0051656",0.794865718486341,0.437617196368419,2,182,"establishment of organelle localization","BP",1
"GO:0097193",0.795970312022042,0.533096850643943,1,130,"intrinsic apoptotic signaling pathway","BP",1
"GO:0048523",0.796263606709739,0.272946683254133,28,2240,"negative regulation of cellular process","BP",1
"GO:0010468",0.796279420099182,0.281161569967939,20,1782,"regulation of gene expression","BP",1
"GO:0016746",0.796280483960791,0.435155610670743,2,227,"acyltransferase activity","MF",1
"GO:1902904",0.7963824607,0.533493390609153,1,85,"negative regulation of supramolecular fiber organization","BP",1
"GO:0099111",0.796626391202411,0.532906495868299,1,91,"microtubule-based transport","BP",1
"GO:0071248",0.797400760590336,0.531447834010759,1,99,"cellular response to metal ion","BP",1
"GO:0019001",0.797449513447245,0.530719263375932,1,132,"guanyl nucleotide binding","MF",1
"GO:0032561",0.797449513447245,0.530719263375932,1,132,"guanyl ribonucleotide binding","MF",1
"GO:0051494",0.79895476402639,0.529438440917074,1,84,"negative regulation of cytoskeleton organization","BP",1
"GO:0034762",0.799026355695047,0.38808398239728,3,258,"regulation of transmembrane transport","BP",1
"GO:0072521",0.799136022831648,0.431077453322664,2,203,"purine-containing compound metabolic process","BP",1
"GO:0008277",0.799231283173845,0.528856406576677,1,88,"regulation of G protein-coupled receptor signaling pathway","BP",1
"GO:0051650",0.799371117536693,0.528927540365122,1,80,"establishment of vesicle localization","BP",1
"GO:0090407",0.799550898882874,0.430402316613311,2,210,"organophosphate biosynthetic process","BP",1
"GO:0001678",0.800698107620124,0.526232710368377,1,97,"intracellular glucose homeostasis","BP",1
"GO:0015291",0.801436762363695,0.524413675059213,1,127,"secondary active transmembrane transporter activity","MF",1
"GO:0070925",0.801525339936079,0.358995778183825,4,362,"organelle assembly","BP",1
"GO:0031625",0.801608327212079,0.52422080239298,1,122,"ubiquitin protein ligase binding","MF",1
"GO:0005925",0.801920052349938,0.524351618318382,1,94,"focal adhesion","CC",1
"GO:0035418",0.802204854014871,0.52519174322996,1,64,"protein localization to synapse","BP",1
"GO:1903131",0.802788710938812,0.42535494167325,2,238,"mononuclear cell differentiation","BP",1
"GO:0016070",0.803086278930942,0.279962288542536,16,1474,"RNA metabolic process","BP",1
"GO:0044238",0.804144569224163,0.258876071077725,39,3281,"primary metabolic process","BP",1
"GO:0034504",0.806649326150868,0.515900211545953,1,130,"protein localization to nucleus","BP",1
"GO:0062023",0.806926250664139,0.419428753338963,2,192,"collagen-containing extracellular matrix","CC",1
"GO:1901990",0.809164551253424,0.511828043540337,1,126,"regulation of mitotic cell cycle phase transition","BP",1
"GO:0051049",0.809187735546114,0.287044378217486,11,868,"regulation of transport","BP",1
"GO:0018105",0.809560009611197,0.511911850673126,1,93,"peptidyl-serine phosphorylation","BP",1
"GO:0044389",0.809770119440222,0.510794909834619,1,128,"ubiquitin-like protein ligase binding","MF",1
"GO:1903531",0.810354893889097,0.510298624028049,1,104,"negative regulation of secretion by cell","BP",1
"GO:0009100",0.810706180737488,0.413730035326516,2,184,"glycoprotein metabolic process","BP",1
"GO:0021700",0.812629939467014,0.410723214975259,2,189,"developmental maturation","BP",1
"GO:0010817",0.813564248235374,0.366859168767063,3,297,"regulation of hormone levels","BP",1
"GO:0002250",0.814158751000438,0.503126645018412,1,155,"adaptive immune response","BP",1
"GO:0031253",0.815432249183009,0.406291979217476,2,200,"cell projection membrane","CC",1
"GO:0048519",0.816274646520359,0.248536249089663,29,2346,"negative regulation of biological process","BP",1
"GO:0043066",0.816638007196404,0.337554421260887,4,442,"negative regulation of apoptotic process","BP",1
"GO:1901699",0.816844726203101,0.337433689521403,4,373,"cellular response to nitrogen compound","BP",1
"GO:0099080",0.816930807664799,0.308793267559335,6,530,"supramolecular complex","CC",1
"GO:0071375",0.817288441545751,0.403388982465245,2,202,"cellular response to peptide hormone stimulus","BP",1
"GO:0035725",0.81822255500859,0.497307682779972,1,96,"sodium ion transmembrane transport","BP",1
"GO:0099512",0.81915184809756,0.317742213726573,5,437,"supramolecular fiber","CC",1
"GO:0022409",0.819367300781204,0.494548807281591,1,136,"positive regulation of cell-cell adhesion","BP",1
"GO:0031347",0.821086309054585,0.396954554135603,2,287,"regulation of defense response","BP",1
"GO:0098862",0.821116034053627,0.492395719124681,1,95,"cluster of actin-based cell projections","CC",1
"GO:0099634",0.821273908871278,0.398088457714981,2,129,"postsynaptic specialization membrane","CC",1
"GO:0006753",0.821319336133783,0.396901173309505,2,226,"nucleoside phosphate metabolic process","BP",1
"GO:0005819",0.822954746932946,0.488527665795852,1,127,"spindle","CC",1
"GO:0008013",0.823206242717375,0.48954415775972,1,75,"beta-catenin binding","MF",1
"GO:0071322",0.823976627055277,0.487297964215784,1,101,"cellular response to carbohydrate stimulus","BP",1
"GO:1901700",0.826577162353244,0.27364022628847,9,856,"response to oxygen-containing compound","BP",1
"GO:0019904",0.82745487022528,0.306250241157541,5,384,"protein domain specific binding","MF",1
"GO:0099081",0.828491784276081,0.304638826978917,5,441,"supramolecular polymer","CC",1
"GO:0007156",0.828634408398996,0.480339142097141,1,70,"homophilic cell adhesion via plasma membrane adhesion molecules","BP",1
"GO:0055085",0.830141377860019,0.274766366555863,8,676,"transmembrane transport","BP",1
"GO:0010556",0.831206653967681,0.238645595664551,20,1828,"regulation of macromolecule biosynthetic process","BP",1
"GO:0006412",0.831468571544627,0.473405602423072,1,141,"translation","BP",1
"GO:0017157",0.831783115326012,0.473596314082811,1,101,"regulation of exocytosis","BP",1
"GO:0009150",0.831980940504786,0.472942555975389,1,114,"purine ribonucleotide metabolic process","BP",1
"GO:1990234",0.832629842236192,0.378695643412352,2,254,"transferase complex","CC",1
"GO:0006941",0.833308020287108,0.47090393260784,1,100,"striated muscle contraction","BP",1
"GO:1902532",0.833460204908902,0.337010460544211,3,315,"negative regulation of intracellular signal transduction","BP",1
"GO:0090304",0.833819402472346,0.239943886876034,17,1616,"nucleic acid metabolic process","BP",1
"GO:0098609",0.834820384422469,0.284323461156198,6,451,"cell-cell adhesion","BP",1
"GO:0006650",0.835287919336476,0.467131314917757,1,109,"glycerophospholipid metabolic process","BP",1
"GO:0001664",0.836244660718586,0.46478403896357,1,146,"G protein-coupled receptor binding","MF",1
"GO:0051048",0.837822973662278,0.462399995979254,1,116,"negative regulation of secretion","BP",1
"GO:0030097",0.838166869550683,0.306318337735965,4,442,"hemopoiesis","BP",1
"GO:0042803",0.839423519256021,0.327817157345319,3,323,"protein homodimerization activity","MF",1
"GO:0030055",0.839767836729292,0.459200756544493,1,101,"cell-substrate junction","CC",1
"GO:0006281",0.840356634909868,0.457220021376295,1,153,"DNA repair","BP",1
"GO:0045787",0.840572153103574,0.457044024594564,1,136,"positive regulation of cell cycle","BP",1
"GO:0140640",0.842522017709339,0.453321932544731,1,146,"catalytic activity, acting on a nucleic acid","MF",1
"GO:0043069",0.842534572253774,0.299799707764318,4,457,"negative regulation of programmed cell death","BP",1
"GO:0042802",0.843064943584525,0.243206995056698,11,982,"identical protein binding","MF",1
"GO:0098742",0.843161394313578,0.362529625964495,2,138,"cell-cell adhesion via plasma-membrane adhesion molecules","BP",1
"GO:0018209",0.84475643451727,0.450056671915872,1,99,"peptidyl-serine modification","BP",1
"GO:0120032",0.844807651544052,0.449781509665452,1,106,"regulation of plasma membrane bounded cell projection assembly","BP",1
"GO:0016310",0.845202492982178,0.261070408760592,7,619,"phosphorylation","BP",1
"GO:0055086",0.845574385961349,0.357506504618794,2,237,"nucleobase-containing small molecule metabolic process","BP",1
"GO:0009968",0.845810513352421,0.260169265510877,7,668,"negative regulation of signal transduction","BP",1
"GO:0051052",0.846401434109991,0.446016361302779,1,154,"regulation of DNA metabolic process","BP",1
"GO:0099003",0.847324655761431,0.355133515251274,2,169,"vesicle-mediated transport in synapse","BP",1
"GO:0007623",0.847370101936043,0.444677299033488,1,121,"circadian rhythm","BP",1
"GO:1903828",0.847414749615534,0.444407950734389,1,132,"negative regulation of protein localization","BP",1
"GO:0060491",0.847573504550059,0.444563566014795,1,108,"regulation of cell projection assembly","BP",1
"GO:0010608",0.850231622127384,0.438654571919114,1,168,"post-transcriptional regulation of gene expression","BP",1
"GO:0002573",0.851980971215767,0.435747741277415,1,133,"myeloid leukocyte differentiation","BP",1
"GO:0006139",0.853414228107598,0.212133531858832,19,1811,"nucleobase-containing compound metabolic process","BP",1
"GO:0045055",0.854055265403174,0.432012496395326,1,119,"regulated exocytosis","BP",1
"GO:0051651",0.855341237567316,0.42986168484691,1,104,"maintenance of location in cell","BP",1
"GO:0009306",0.858074868062757,0.336427654417961,2,212,"protein secretion","BP",1
"GO:0009259",0.858134283451544,0.424035998354953,1,123,"ribonucleotide metabolic process","BP",1
"GO:0035592",0.858590799508097,0.335528377244074,2,213,"establishment of protein localization to extracellular region","BP",1
"GO:0044325",0.860072891605329,0.420718143190841,1,101,"transmembrane transporter binding","MF",1
"GO:0019693",0.860706793911267,0.418938497595277,1,126,"ribose phosphate metabolic process","BP",1
"GO:0048545",0.861179194855218,0.417572531524486,1,158,"response to steroid hormone","BP",1
"GO:2001233",0.861521169003196,0.416705223803893,1,178,"regulation of apoptotic signaling pathway","BP",1
"GO:0023057",0.862180607182106,0.230761379744578,8,752,"negative regulation of signaling","BP",1
"GO:0071692",0.862197480461956,0.329242932245579,2,215,"protein localization to extracellular region","BP",1
"GO:0051648",0.86436549574379,0.412411944726427,1,94,"vesicle localization","BP",1
"GO:0010648",0.86458865012852,0.227371415651458,8,756,"negative regulation of cell communication","BP",1
"GO:0009416",0.865053700865355,0.409984080392969,1,148,"response to light stimulus","BP",1
"GO:0051046",0.865728301357902,0.264565347146974,4,383,"regulation of secretion","BP",1
"GO:0002831",0.867612314048043,0.40451901970125,1,179,"regulation of response to biotic stimulus","BP",1
"GO:0006814",0.868089175436456,0.404295870065868,1,120,"sodium ion transport","BP",1
"GO:0032880",0.869552743309357,0.244488639538999,5,458,"regulation of protein localization","BP",1
"GO:0035264",0.870097829835873,0.40017369240937,1,122,"multicellular organism growth","BP",1
"GO:0048018",0.871189748056727,0.39708357843834,1,199,"receptor ligand activity","MF",1
"GO:0032870",0.874119201372717,0.271995696618287,3,338,"cellular response to hormone stimulus","BP",1
"GO:0008152",0.87485474758308,0.173138548904308,43,3717,"metabolic process","BP",1
"GO:0098542",0.875017700913404,0.305873087788581,2,347,"defense response to other organism","BP",1
"GO:0046983",0.87525081944151,0.249395031010827,4,448,"protein dimerization activity","MF",1
"GO:0005694",0.876073929439848,0.268569403473576,3,395,"chromosome","CC",1
"GO:1903047",0.87609372335541,0.304167669509511,2,273,"mitotic cell cycle process","BP",1
"GO:0036293",0.876338885609427,0.386615452880564,1,174,"response to decreased oxygen levels","BP",1
"GO:0003682",0.877309000259462,0.302008513935221,2,261,"chromatin binding","MF",1
"GO:0001701",0.878803083167479,0.299325757737892,2,251,"in utero embryonic development","BP",1
"GO:0019216",0.880121496085954,0.378879516888202,1,151,"regulation of lipid metabolic process","BP",1
"GO:0030546",0.880379189401634,0.377869502111579,1,204,"signaling receptor activator activity","MF",1
"GO:0007626",0.880710404697626,0.296441598142826,2,168,"locomotory behavior","BP",1
"GO:0022804",0.880831516832434,0.377199019724434,1,167,"active transmembrane transporter activity","MF",1
"GO:0043086",0.884059356712186,0.370405262843245,1,155,"negative regulation of catalytic activity","BP",1
"GO:0099072",0.884452357488402,0.371066195278608,1,83,"regulation of postsynaptic membrane neurotransmitter receptor levels","BP",1
"GO:1990778",0.884559765354314,0.289029709751433,2,197,"protein localization to cell periphery","BP",1
"GO:0018193",0.884561527403402,0.254362560727156,3,317,"peptidyl-amino acid modification","BP",1
"GO:1901701",0.884907983218947,0.211177425315735,6,628,"cellular response to oxygen-containing compound","BP",1
"GO:0007276",0.886065574667823,0.285760080617802,2,277,"gamete generation","BP",1
