gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Ccne2	ENSMUSG00000028212.16	chr4	11191350	11204779	+	protein_coding	13429	4762	76180	1321
Ints8	ENSMUSG00000040738.10	chr4	11199157	11254258	-	protein_coding	55101	20933	353316	5836
Dpy19l4	ENSMUSG00000045205.16	chr4	11261314	11322137	-	protein_coding	60823	23557	396816	6598
Esrp1	ENSMUSG00000040728.15	chr4	11331932	11386783	-	protein_coding	54851	22238	382388	6446
Virma	ENSMUSG00000040720.15	chr4	11485957	11550684	+	protein_coding	64727	25226	416602	6788
Rad54b	ENSMUSG00000078773.11	chr4	11558921	11615805	+	protein_coding	56884	22146	381369	6494
Fsbp	ENSMUSG00000094595.1	chr4	11579664	11587591	+	protein_coding	7927	2814	46599	1157
Gem	ENSMUSG00000028214.13	chr4	11704456	11714752	+	protein_coding	10296	4383	72832	1906
Cdh17	ENSMUSG00000028217.11	chr4	11758146	11817895	+	protein_coding	59749	23996	395841	8585
Pdp1	ENSMUSG00000049225.14	chr4	11958183	11966452	-	protein_coding	8269	3012	51010	928
Tmem67	ENSMUSG00000049488.14	chr4	12039354	12090020	-	protein_coding	50666	18965	294976	5416
Rbm12b2	ENSMUSG00000052137.11	chr4	12089438	12096243	+	protein_coding	6805	1800	20950	412
Rbm12b1	ENSMUSG00000046667.14	chr4	12140263	12146731	+	protein_coding	6468	1630	21647	346
Fam92a	ENSMUSG00000028218.19	chr4	12153408	12172015	-	protein_coding	18607	6615	111158	1915
Triqk	ENSMUSG00000055963.12	chr4	12906837	12983553	+	protein_coding	76716	24671	419300	17639
Runx1t1	ENSMUSG00000006586.15	chr4	13743435	13893649	+	protein_coding	150214	58243	1046512	69861
Slc26a7	ENSMUSG00000040569.13	chr4	14502429	14621805	-	protein_coding	119376	44371	730752	12569
Lrrc69	ENSMUSG00000023151.9	chr4	14623619	14796060	-	protein_coding	172441	59237	921171	15153
Otud6b	ENSMUSG00000040550.17	chr4	14809497	14826587	-	protein_coding	17090	6406	112162	2108
Pip4p2	ENSMUSG00000028221.3	chr4	14864075	14915176	+	protein_coding	51101	19339	327775	5596
Necab1	ENSMUSG00000040536.15	chr4	14952244	15149794	-	protein_coding	197550	70227	1150024	23886
Tmem64	ENSMUSG00000043252.8	chr4	15265830	15286753	+	protein_coding	20923	8047	142452	3340
Calb1	ENSMUSG00000028222.2	chr4	15881263	15908064	+	protein_coding	26801	9449	161450	3466
Decr1	ENSMUSG00000028223.8	chr4	15917239	15945507	-	protein_coding	28268	11074	191235	3585
Nbn	ENSMUSG00000028224.14	chr4	15957924	15992589	+	protein_coding	34665	13383	232119	4224
Osgin2	ENSMUSG00000041153.9	chr4	15997120	16013888	-	protein_coding	16768	6267	107893	2106
Ripk2	ENSMUSG00000041135.15	chr4	16122732	16163647	-	protein_coding	40915	15138	242633	4032
Mmp16	ENSMUSG00000028226.15	chr4	17852892	18119145	+	protein_coding	266253	90658	1488351	31469
Cnbd1	ENSMUSG00000073991.4	chr4	18860453	19122526	-	protein_coding	262073	91045	1454598	25997
Cngb3	ENSMUSG00000056494.7	chr4	19280849	19510623	+	protein_coding	229774	83340	1311161	24356
Cpne3	ENSMUSG00000028228.5	chr4	19519253	19570108	-	protein_coding	50855	19405	326595	6222
Rmdn1	ENSMUSG00000028229.11	chr4	19575161	19606932	+	protein_coding	31771	11526	186720	3520
Gm12353	ENSMUSG00000078772.2	chr4	19605450	19651130	+	protein_coding	45680	16209	281464	5089
Wwp1	ENSMUSG00000041058.15	chr4	19608302	19708993	-	protein_coding	100691	34212	583844	10886
Slc7a13	ENSMUSG00000041052.8	chr4	19818724	19842218	+	protein_coding	23494	8834	137781	2181
Atp6v0d2	ENSMUSG00000028238.6	chr4	19876840	19922605	-	protein_coding	45765	17515	298675	5712
Ttpa	ENSMUSG00000073988.13	chr4	20007937	20030785	+	protein_coding	22848	8669	148528	3084
Ggh	ENSMUSG00000073987.4	chr4	20042051	20066750	+	protein_coding	24699	9359	152770	3078
Nkain3	ENSMUSG00000055761.14	chr4	20118873	20778866	-	protein_coding	659993	232730	3864827	96599
Prdm13	ENSMUSG00000040478.14	chr4	21677479	21685963	-	protein_coding	8484	3646	47838	949
Ccnc	ENSMUSG00000028252.20	chr4	21727700	21759922	+	protein_coding	32222	11947	191392	3408
Tstd3	ENSMUSG00000028251.5	chr4	21757381	21767212	-	protein_coding	9831	3824	59539	1108
Usp45	ENSMUSG00000040455.17	chr4	21767155	21837872	+	protein_coding	70717	27221	470412	7808
Pnisr	ENSMUSG00000028248.15	chr4	21847582	21876475	+	protein_coding	28893	10642	183911	2201
Coq3	ENSMUSG00000028247.2	chr4	21879672	21912162	+	protein_coding	32490	12567	197190	3662
Faxc	ENSMUSG00000028246.13	chr4	21931328	21996839	+	protein_coding	65511	26734	429486	7765
Fbxl4	ENSMUSG00000040410.14	chr4	22357542	22434091	+	protein_coding	76549	29374	485499	8166
Pou3f2	ENSMUSG00000095139.2	chr4	22482779	22488366	-	protein_coding	5587	2162	32149	1893
Mms22l	ENSMUSG00000045751.16	chr4	24496450	24602950	+	protein_coding	106500	38405	661067	13709
Klhl32	ENSMUSG00000040387.16	chr4	24612553	24851124	-	protein_coding	238571	90731	1503700	37777
Ndufaf4	ENSMUSG00000028261.13	chr4	24898082	24905001	+	protein_coding	6919	2509	40561	629
Gpr63	ENSMUSG00000040372.2	chr4	24966406	25009233	+	protein_coding	42827	16594	271486	7581
Fhl5	ENSMUSG00000028259.13	chr4	25199907	25242876	-	protein_coding	42969	16192	267692	5886
Ufl1	ENSMUSG00000040359.14	chr4	25248599	25281821	-	protein_coding	33222	11895	210756	3298
Fut9	ENSMUSG00000055373.8	chr4	25609331	25800244	-	protein_coding	190913	65695	1062421	22315
Manea	ENSMUSG00000040520.7	chr4	26324505	26346891	-	protein_coding	22386	7804	133977	4307
Epha7	ENSMUSG00000028289.12	chr4	28813130	28967499	+	protein_coding	154369	53221	965656	31479
Map3k7	ENSMUSG00000028284.13	chr4	31964096	32023467	+	protein_coding	59371	22750	400702	7143
Bach2	ENSMUSG00000040270.16	chr4	32238803	32586108	+	protein_coding	347305	144339	2488764	92143
Gja10	ENSMUSG00000051056.5	chr4	32596959	32602760	-	protein_coding	5801	2442	39872	876
Casp8ap2	ENSMUSG00000028282.12	chr4	32615450	32653265	+	protein_coding	37815	14445	245353	4000
Mdn1	ENSMUSG00000058006.12	chr4	32657118	32775217	+	protein_coding	118099	46933	817624	13742
Lyrm2	ENSMUSG00000045854.4	chr4	32800252	32801559	+	protein_coding	1307	571	8151	216
Ankrd6	ENSMUSG00000040183.13	chr4	32804034	32950841	-	protein_coding	146807	63808	1036148	26590
Rragd	ENSMUSG00000028278.14	chr4	32983036	33022180	+	protein_coding	39144	16522	260008	5883
Ube2j1	ENSMUSG00000028277.13	chr4	33031415	33052363	+	protein_coding	20948	8258	139612	2370
Gabrr2	ENSMUSG00000023267.10	chr4	33062998	33095865	+	protein_coding	32867	14613	227775	8592
Gabrr1	ENSMUSG00000028280.9	chr4	33132520	33163588	+	protein_coding	31068	13567	219483	5113
Pm20d2	ENSMUSG00000054659.13	chr4	33174229	33189737	-	protein_coding	15508	6472	112098	2339
Srsf12	ENSMUSG00000054679.8	chr4	33208990	33233340	+	protein_coding	24350	9764	156778	3278
Pnrc1	ENSMUSG00000040128.9	chr4	33245422	33290163	-	protein_coding	44741	18911	304400	7139
Rngtt	ENSMUSG00000028274.17	chr4	33310310	33502614	+	protein_coding	192304	72488	1190616	23159
Cnr1	ENSMUSG00000044288.6	chr4	33924592	33948831	+	protein_coding	24239	9470	161059	3143
Spaca1	ENSMUSG00000028264.16	chr4	34024873	34050191	-	protein_coding	25318	9516	162168	3832
Akirin2	ENSMUSG00000028291.7	chr4	34550936	34566908	+	protein_coding	15972	5827	104396	1598
Orc3	ENSMUSG00000040044.11	chr4	34570795	34614944	-	protein_coding	44149	16688	280403	4453
Rars2	ENSMUSG00000028292.14	chr4	34614956	34660167	+	protein_coding	45211	17617	305546	5234
Slc35a1	ENSMUSG00000028293.14	chr4	34663256	34687438	-	protein_coding	24182	9333	165792	3099
Cfap206	ENSMUSG00000028294.15	chr4	34688558	34730206	-	protein_coding	41648	16271	264494	4819
Gm136	ENSMUSG00000071015.2	chr4	34743783	34756263	-	protein_coding	12480	4756	78553	1580
Smim8	ENSMUSG00000028295.14	chr4	34768663	34778423	-	protein_coding	9760	3737	57516	820
Zfp292	ENSMUSG00000039967.14	chr4	34803112	34882960	-	protein_coding	79848	30622	519903	9364
Cga	ENSMUSG00000028298.10	chr4	34893778	34907370	+	protein_coding	13592	5383	90153	1613
Mob3b	ENSMUSG00000073910.10	chr4	34949073	35157484	-	protein_coding	208411	82686	1358065	31575
Ifnk	ENSMUSG00000042993.6	chr4	35152055	35154005	+	protein_coding	1950	737	14647	278
C9orf72	ENSMUSG00000028300.14	chr4	35191284	35226175	-	protein_coding	34891	13604	239731	4426
Lingo2	ENSMUSG00000045083.14	chr4	35706646	36951747	-	protein_coding	1245101	433486	7101136	134787
1700009N14Rik	ENSMUSG00000028287.4	chr4	39450294	39451776	+	protein_coding	1482	619	11074	134
Aco1	ENSMUSG00000028405.9	chr4	40143080	40198338	+	protein_coding	55258	23437	407721	7107
Ddx58	ENSMUSG00000040296.15	chr4	40203772	40239828	-	protein_coding	36056	14859	232686	4306
Topors	ENSMUSG00000036822.6	chr4	40259600	40269850	-	protein_coding	10250	4103	70381	1252
Smim27	ENSMUSG00000028407.4	chr4	40269578	40270940	+	protein_coding	1362	551	7154	340
Ndufb6	ENSMUSG00000071014.10	chr4	40270590	40279421	-	protein_coding	8831	3482	59487	1224
Tmem215	ENSMUSG00000046593.3	chr4	40472179	40477168	+	protein_coding	4989	2078	31127	488
Aptx	ENSMUSG00000028411.15	chr4	40682381	40703194	-	protein_coding	20813	9071	146886	2463
Dnaja1	ENSMUSG00000028410.13	chr4	40722149	40737149	+	protein_coding	15000	5877	92968	1612
Smu1	ENSMUSG00000028409.11	chr4	40736541	40757923	-	protein_coding	21382	8711	139146	1915
B4galt1	ENSMUSG00000028413.13	chr4	40804601	40854005	-	protein_coding	49404	21583	342806	7200
Spink4	ENSMUSG00000028415.4	chr4	40920051	40931395	+	protein_coding	11344	5345	79256	1132
Bag1	ENSMUSG00000028416.13	chr4	40936397	40948294	-	protein_coding	11897	5082	83113	1811
Chmp5	ENSMUSG00000028419.5	chr4	40948406	40965303	+	protein_coding	16897	6915	116014	1935
Nfx1	ENSMUSG00000028423.15	chr4	40970905	41025993	+	protein_coding	55088	22967	399889	6863
Aqp7	ENSMUSG00000028427.13	chr4	41033073	41048139	-	protein_coding	15066	6836	98196	1791
Aqp3	ENSMUSG00000028435.8	chr4	41092721	41098183	-	protein_coding	5462	2696	31933	737
Nol6	ENSMUSG00000028430.14	chr4	41114426	41124455	-	protein_coding	10029	4980	73596	1564
Ube2r2	ENSMUSG00000036241.3	chr4	41135742	41193380	+	protein_coding	57638	23694	387074	7251
Ubap2	ENSMUSG00000028433.14	chr4	41194312	41275144	-	protein_coding	80832	33293	563796	10767
Dcaf12	ENSMUSG00000028436.8	chr4	41291299	41314889	-	protein_coding	23590	10114	167792	2735
Ubap1	ENSMUSG00000028437.14	chr4	41348995	41390525	+	protein_coding	41530	17164	283491	5742
Kif24	ENSMUSG00000028438.16	chr4	41390744	41464887	-	protein_coding	74143	28678	472203	8651
Nudt2	ENSMUSG00000028443.6	chr4	41465150	41480926	+	protein_coding	15776	6734	109266	3183
Myorg	ENSMUSG00000046312.4	chr4	41495603	41503076	-	protein_coding	7473	3444	55227	1327
1110017D15Rik	ENSMUSG00000028441.12	chr4	41505008	41517333	-	protein_coding	12325	5430	71607	1751
Fam219a	ENSMUSG00000028439.14	chr4	41517690	41569538	-	protein_coding	51848	23417	349150	7714
Dnaic1	ENSMUSG00000061322.15	chr4	41569774	41638158	+	protein_coding	68384	30828	479249	17826
Enho	ENSMUSG00000028445.7	chr4	41638143	41640324	-	protein_coding	2181	1152	14091	393
Cntfr	ENSMUSG00000028444.17	chr4	41657497	41697089	-	protein_coding	39592	18529	198647	5184
Il11ra1	ENSMUSG00000073889.10	chr4	41699988	41769474	+	protein_coding	69486	31685	429493	9955
Rpp25l	ENSMUSG00000036114.3	chr4	41712032	41713534	-	protein_coding	1502	744	7899	159
Dctn3	ENSMUSG00000028447.11	chr4	41714797	41723170	-	protein_coding	8373	3900	53923	1231
Arid3c	ENSMUSG00000066224.14	chr4	41723835	41731142	-	protein_coding	7307	3532	41456	921
Sigmar1	ENSMUSG00000036078.16	chr4	41738492	41756157	-	protein_coding	17665	7879	117551	2390
Galt	ENSMUSG00000036073.17	chr4	41755227	41758695	+	protein_coding	3468	1656	24375	328
Ccl27a	ENSMUSG00000073888.13	chr4	41769466	41774247	-	protein_coding	4781	2108	18150	424
Ccl21d	ENSMUSG00000094065.1	chr4	41903609	41904743	+	protein_coding	1134	0	0	0
Gm20878	ENSMUSG00000078747.9	chr4	41941571	41943124	+	protein_coding	1553	0	0	0
Fam205a4	ENSMUSG00000078746.2	chr4	41966057	41971856	+	protein_coding	5799	0	0	0
Gm3893	ENSMUSG00000094293.1	chr4	42091206	42092287	+	protein_coding	1081	0	0	0
Gm13304	ENSMUSG00000073878.3	chr4	42114816	42115917	+	protein_coding	1101	0	0	0
Gm13306	ENSMUSG00000073877.10	chr4	42153435	42158839	+	protein_coding	5404	0	0	0
Gm13305	ENSMUSG00000073876.3	chr4	42158841	42168603	-	protein_coding	9762	0	0	0
Ccl21b	ENSMUSG00000095675.2	chr4	42255692	42256825	+	protein_coding	1133	0	0	0
Gm21953	ENSMUSG00000094695.2	chr4	42293920	42294859	+	protein_coding	939	0	0	0
Fam205a3	ENSMUSG00000093996.2	chr4	42318271	42324068	+	protein_coding	5797	0	0	0
Gm21586	ENSMUSG00000095234.2	chr4	42438969	42439970	+	protein_coding	1001	0	0	0
Fam205a2	ENSMUSG00000094066.1	chr4	42522579	42528175	-	protein_coding	5596	0	0	0
Gm10591	ENSMUSG00000096596.2	chr4	42612120	42613253	+	protein_coding	1133	0	0	0
Ccl27b	ENSMUSG00000096826.2	chr4	42655250	42655998	+	protein_coding	748	0	0	0
Il11ra2	ENSMUSG00000078735.4	chr4	42656000	42665763	-	protein_coding	9763	0	0	0
4930578G10Rik	ENSMUSG00000054885.11	chr4	42735544	42846248	+	protein_coding	110704	1126	11116	253
Ccl19	ENSMUSG00000071005.7	chr4	42754524	42756577	-	protein_coding	2053	0	0	0
Ccl21a	ENSMUSG00000094686.1	chr4	42772859	42773993	-	protein_coding	1134	0	0	0
Gm12394	ENSMUSG00000078722.2	chr4	42781927	42856771	-	protein_coding	74844	4600	51638	1187
Fam205a1	ENSMUSG00000078721.1	chr4	42848070	42853888	-	protein_coding	5818	2023	21288	439
Fam205c	ENSMUSG00000050141.13	chr4	42868003	42874234	-	protein_coding	6231	2776	42572	708
Phf24	ENSMUSG00000036062.13	chr4	42916659	42944752	+	protein_coding	28093	12676	193863	3891
Dnajb5	ENSMUSG00000036052.14	chr4	42949813	42959425	+	protein_coding	9612	4760	55968	1286
1700022I11Rik	ENSMUSG00000028451.12	chr4	42969603	42983640	+	protein_coding	14037	6084	91481	1992
Vcp	ENSMUSG00000028452.7	chr4	42979962	43000507	-	protein_coding	20545	8431	136078	2401
Fancg	ENSMUSG00000028453.10	chr4	43002342	43010506	-	protein_coding	8164	3781	47870	1295
Pigo	ENSMUSG00000028454.16	chr4	43017634	43025819	-	protein_coding	8185	3924	56955	850
Stoml2	ENSMUSG00000028455.15	chr4	43027689	43031710	-	protein_coding	4021	1814	26924	470
Fam214b	ENSMUSG00000036002.12	chr4	43032413	43046220	-	protein_coding	13807	6563	84954	1774
Unc13b	ENSMUSG00000028456.18	chr4	43058952	43264871	+	protein_coding	205919	80946	1315868	24521
Atp8b5	ENSMUSG00000028457.18	chr4	43267158	43373833	+	protein_coding	106675	43528	701759	13218
Rusc2	ENSMUSG00000035969.15	chr4	43381978	43427088	+	protein_coding	45110	20591	317825	6198
Fam166b	ENSMUSG00000042788.12	chr4	43427018	43429134	-	protein_coding	2116	1034	14374	285
Tesk1	ENSMUSG00000028458.12	chr4	43441938	43448064	+	protein_coding	6126	3064	36076	798
Cd72	ENSMUSG00000028459.11	chr4	43446461	43454628	-	protein_coding	8167	3950	53754	1079
Sit1	ENSMUSG00000028460.6	chr4	43482080	43483734	-	protein_coding	1654	859	9913	182
Ccdc107	ENSMUSG00000028461.12	chr4	43492899	43495921	+	protein_coding	3022	1358	19064	675
Arhgef39	ENSMUSG00000051517.14	chr4	43496141	43499695	-	protein_coding	3554	1722	23934	549
Car9	ENSMUSG00000028463.14	chr4	43506965	43513729	+	protein_coding	6764	3128	41394	1376
Tpm2	ENSMUSG00000028464.16	chr4	43514710	43523765	-	protein_coding	9055	4433	56890	1918
Tln1	ENSMUSG00000028465.16	chr4	43531518	43562691	-	protein_coding	31173	15044	211463	3391
Creb3	ENSMUSG00000028466.15	chr4	43562331	43567060	+	protein_coding	4729	2080	31728	235
Gba2	ENSMUSG00000028467.15	chr4	43566927	43578873	-	protein_coding	11946	5563	82517	1083
Rgp1	ENSMUSG00000028468.15	chr4	43578714	43587487	+	protein_coding	8773	4329	60025	1048
Msmp	ENSMUSG00000078719.2	chr4	43583215	43584494	-	protein_coding	1279	665	9269	81
Npr2	ENSMUSG00000028469.15	chr4	43631934	43651244	+	protein_coding	19310	8999	141017	2897
Spag8	ENSMUSG00000066196.11	chr4	43651334	43653594	-	protein_coding	2260	1136	14409	229
Hint2	ENSMUSG00000028470.10	chr4	43654226	43656466	-	protein_coding	2240	1069	15227	506
Fam221b	ENSMUSG00000043633.6	chr4	43659621	43669145	-	protein_coding	9524	4394	63841	2026
Tmem8b	ENSMUSG00000078716.10	chr4	43668970	43692668	+	protein_coding	23698	11187	163591	4101
Olfr70	ENSMUSG00000050215.6	chr4	43694783	43700807	-	protein_coding	6024	2737	47220	1873
Olfr71	ENSMUSG00000046450.3	chr4	43704561	43710255	-	protein_coding	5694	2799	41307	1724
Hrct1	ENSMUSG00000071001.4	chr4	43727187	43728639	+	protein_coding	1452	763	10388	318
Spaar	ENSMUSG00000028475.9	chr4	43730033	43759462	+	protein_coding	29429	11445	167894	3633
Olfr159	ENSMUSG00000044801.1	chr4	43770049	43771009	-	protein_coding	960	491	7652	32
Olfr156	ENSMUSG00000110970.2	chr4	43820131	43823895	-	protein_coding	3764	1757	26144	627
Olfr157	ENSMUSG00000111611.1	chr4	43830541	43840201	-	protein_coding	9660	4309	69823	1231
Olfr155	ENSMUSG00000071000.3	chr4	43851564	43857595	+	protein_coding	6031	2804	39921	856
Reck	ENSMUSG00000028476.13	chr4	43875529	43944806	+	protein_coding	69277	28682	489216	9513
Glipr2	ENSMUSG00000028480.14	chr4	43957400	43979118	+	protein_coding	21718	10121	130261	3169
Ccin	ENSMUSG00000070999.2	chr4	43983482	43985423	+	protein_coding	1941	878	19477	349
Clta	ENSMUSG00000028478.18	chr4	44004451	44032846	+	protein_coding	28395	12389	200400	3354
Gne	ENSMUSG00000028479.18	chr4	44034074	44084177	-	protein_coding	50103	20783	336576	6369
Rnf38	ENSMUSG00000035696.15	chr4	44126209	44233789	-	protein_coding	107580	42529	704796	13691
Melk	ENSMUSG00000035683.13	chr4	44300875	44364675	+	protein_coding	63800	24006	421218	7974
Pax5	ENSMUSG00000014030.15	chr4	44524756	44710487	-	protein_coding	185731	85859	1337247	52992
Zcchc7	ENSMUSG00000035649.17	chr4	44755876	44932215	+	protein_coding	176339	62706	1076488	21130
Grhpr	ENSMUSG00000035637.14	chr4	44981394	44990734	+	protein_coding	9340	4687	73359	1674
Zbtb5	ENSMUSG00000049657.9	chr4	44991241	45012412	-	protein_coding	21171	8980	156453	2825
Polr1e	ENSMUSG00000028318.14	chr4	45018582	45036565	+	protein_coding	17983	8360	132973	2852
Fbxo10	ENSMUSG00000048232.12	chr4	45034246	45084604	-	protein_coding	50358	22830	361659	8947
Tomm5	ENSMUSG00000078713.8	chr4	45105207	45108114	-	protein_coding	2907	1284	19446	354
Frmpd1	ENSMUSG00000035615.12	chr4	45184874	45285936	+	protein_coding	101062	44491	700349	13573
Trmt10b	ENSMUSG00000035601.9	chr4	45297126	45316131	+	protein_coding	19005	7916	123858	2277
Exosc3	ENSMUSG00000028322.11	chr4	45316612	45342732	-	protein_coding	26120	10681	166606	2660
Dcaf10	ENSMUSG00000035572.16	chr4	45342100	45379759	+	protein_coding	37659	14219	236516	3706
Slc25a51	ENSMUSG00000045973.18	chr4	45395922	45408766	-	protein_coding	12844	5443	91664	1455
Shb	ENSMUSG00000044813.15	chr4	45423277	45532470	-	protein_coding	109193	52819	885852	53770
Aldh1b1	ENSMUSG00000035561.5	chr4	45799021	45804604	+	protein_coding	5583	2596	41299	1259
Igfbpl1	ENSMUSG00000035551.6	chr4	45809467	45826923	-	protein_coding	17456	8217	123412	3835
Stra6l	ENSMUSG00000028327.14	chr4	45848663	45887008	+	protein_coding	38345	17718	254294	5481
Ccdc180	ENSMUSG00000035539.14	chr4	45890302	45950774	+	protein_coding	60472	27541	402940	7678
Tdrd7	ENSMUSG00000035517.17	chr4	45965333	46034761	+	protein_coding	69428	29266	481706	10489
Tmod1	ENSMUSG00000028328.13	chr4	46038934	46116032	+	protein_coding	77098	35650	517671	10546
Tstd2	ENSMUSG00000035495.15	chr4	46114745	46138694	-	protein_coding	23949	10502	168565	3418
Ncbp1	ENSMUSG00000028330.8	chr4	46138612	46172403	+	protein_coding	33791	13665	235306	4473
Xpa	ENSMUSG00000028329.13	chr4	46155346	46196311	-	protein_coding	40965	17248	296171	5258
Foxe1	ENSMUSG00000070990.2	chr4	46343608	46346412	+	protein_coding	2804	1225	14380	344
Trmo	ENSMUSG00000028331.12	chr4	46376504	46389437	-	protein_coding	12933	5384	89838	1619
Hemgn	ENSMUSG00000028332.13	chr4	46393988	46413506	-	protein_coding	19518	8426	125691	2560
Anp32b	ENSMUSG00000028333.10	chr4	46450901	46472657	+	protein_coding	21756	9275	147026	2596
Nans	ENSMUSG00000028334.10	chr4	46489247	46503632	+	protein_coding	14385	6600	102625	1964
Trim14	ENSMUSG00000039853.18	chr4	46493780	46536141	-	protein_coding	42361	16467	238607	5614
Coro2a	ENSMUSG00000028337.14	chr4	46536936	46602202	-	protein_coding	65266	29256	420800	11623
Tbc1d2	ENSMUSG00000039813.14	chr4	46604389	46650209	-	protein_coding	45820	22226	330270	11845
Gabbr2	ENSMUSG00000039809.10	chr4	46662304	46991873	-	protein_coding	329569	152086	2272386	53440
Anks6	ENSMUSG00000066191.12	chr4	47015668	47057427	-	protein_coding	41759	20139	314488	7855
Galnt12	ENSMUSG00000039774.12	chr4	47091908	47123070	+	protein_coding	31162	13715	216799	6198
