gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Adra2b	ENSMUSG00000058620.5	chr2	127363207	127367221	+	protein_coding	4014	618	9363	226
Gpat2	ENSMUSG00000046338.4	chr2	127425198	127436092	+	protein_coding	10894	1762	29592	324
Fahd2a	ENSMUSG00000027371.10	chr2	127436214	127444565	-	protein_coding	8351	1335	26608	413
Kcnip3	ENSMUSG00000079056.12	chr2	127456497	127522094	-	protein_coding	65597	10640	176662	3827
Prom2	ENSMUSG00000027376.15	chr2	127526472	127541467	-	protein_coding	14995	2424	39840	1964
Zfp661	ENSMUSG00000034800.15	chr2	127574661	127587094	-	protein_coding	12433	1914	38695	707
Mrps5	ENSMUSG00000027374.12	chr2	127587221	127606829	+	protein_coding	19608	3047	65889	765
Mal	ENSMUSG00000027375.14	chr2	127633225	127656695	-	protein_coding	23470	3759	66914	1440
Mall	ENSMUSG00000027377.2	chr2	127704385	127729932	-	protein_coding	25547	4103	68081	1963
Nphp1	ENSMUSG00000027378.16	chr2	127740731	127788897	-	protein_coding	48166	7310	143913	3256
Mtln	ENSMUSG00000051319.6	chr2	127791387	127792488	-	protein_coding	1101	150	2645	5
Bub1	ENSMUSG00000027379.13	chr2	127801121	127831865	-	protein_coding	30744	4190	86601	1331
Acoxl	ENSMUSG00000027380.10	chr2	127838875	128123873	+	protein_coding	284998	44173	876939	28227
Bcl2l11	ENSMUSG00000027381.16	chr2	128126037	128162547	+	protein_coding	36510	5784	125976	10439
Spdye4c	ENSMUSG00000074812.12	chr2	128591208	128598464	+	protein_coding	7256	1150	20989	291
Anapc1	ENSMUSG00000014355.10	chr2	128610103	128687391	-	protein_coding	77288	11619	250536	2525
Mertk	ENSMUSG00000014361.5	chr2	128698955	128802894	+	protein_coding	103939	15792	299764	5525
Tmem87b	ENSMUSG00000014353.15	chr2	128818117	128854261	+	protein_coding	36144	5323	110775	1409
Fbln7	ENSMUSG00000027386.9	chr2	128862980	128897034	+	protein_coding	34054	5513	102699	3136
Zc3h8	ENSMUSG00000027387.11	chr2	128926267	128944077	-	protein_coding	17810	2596	53216	973
Zc3h6	ENSMUSG00000042851.17	chr2	128967401	129018563	+	protein_coding	51162	7110	145037	2816
Vinac1	ENSMUSG00000079051.5	chr2	129025072	129048172	-	protein_coding	23100	3645	71731	1744
Ttl	ENSMUSG00000027394.13	chr2	129065941	129096283	+	protein_coding	30342	4669	95401	1474
Polr1b	ENSMUSG00000027395.15	chr2	129100994	129126594	+	protein_coding	25600	3963	83091	1046
Chchd5	ENSMUSG00000037938.4	chr2	129129699	129134134	+	protein_coding	4435	674	12265	144
Slc20a1	ENSMUSG00000027397.14	chr2	129198763	129211616	+	protein_coding	12853	1884	38258	423
Ckap2l	ENSMUSG00000048327.6	chr2	129268209	129297212	-	protein_coding	29003	4189	82629	1034
Il1a	ENSMUSG00000027399.1	chr2	129299609	129309972	-	protein_coding	10363	1446	30285	556
Il1b	ENSMUSG00000027398.13	chr2	129364569	129371139	-	protein_coding	6570	996	19354	190
F830045P16Rik	ENSMUSG00000043727.5	chr2	129458358	129536602	-	protein_coding	78244	11388	228154	9798
Sirpa	ENSMUSG00000037902.18	chr2	129592834	129632228	+	protein_coding	39394	6206	113029	3186
Pdyn	ENSMUSG00000027400.11	chr2	129686564	129699844	-	protein_coding	13280	2103	40167	1275
Stk35	ENSMUSG00000037885.18	chr2	129800516	129832287	+	protein_coding	31771	4712	89774	1205
Tgm3	ENSMUSG00000027401.9	chr2	130012348	130050399	+	protein_coding	38051	5919	116553	5061
Tgm6	ENSMUSG00000027403.12	chr2	130112415	130154232	+	protein_coding	41817	6598	125051	2948
Snrpb	ENSMUSG00000027404.15	chr2	130171413	130179403	-	protein_coding	7990	1100	20716	223
Tmc2	ENSMUSG00000060332.9	chr2	130195193	130264445	+	protein_coding	69252	10847	211049	2764
Nop56	ENSMUSG00000027405.16	chr2	130274429	130279313	+	protein_coding	4884	746	13339	104
Idh3b	ENSMUSG00000027406.13	chr2	130279308	130284547	-	protein_coding	5239	803	14019	203
Ebf4	ENSMUSG00000053552.14	chr2	130295168	130370481	+	protein_coding	75313	11347	208363	3571
Cpxm1	ENSMUSG00000027408.7	chr2	130390774	130397574	-	protein_coding	6800	1055	20026	453
Gm28372	ENSMUSG00000100963.1	chr2	130405238	130408256	+	protein_coding	3018	502	7684	317
1700020A23Rik	ENSMUSG00000027409.5	chr2	130405258	130406074	+	protein_coding	816	122	1526	59
Tmem239	ENSMUSG00000049692.7	chr2	130406477	130407902	+	protein_coding	1425	260	3806	186
Pced1a	ENSMUSG00000037773.14	chr2	130417246	130424701	-	protein_coding	7455	1124	19966	443
Vps16	ENSMUSG00000027411.17	chr2	130424338	130444269	+	protein_coding	19931	3067	59383	1092
Ptpra	ENSMUSG00000027303.18	chr2	130450277	130556124	+	protein_coding	105847	16096	329286	5915
Mrps26	ENSMUSG00000037740.8	chr2	130563741	130568695	+	protein_coding	4954	765	14103	90
Oxt	ENSMUSG00000027301.7	chr2	130576172	130577054	+	protein_coding	882	120	1397	49
Avp	ENSMUSG00000037727.6	chr2	130580619	130582554	-	protein_coding	1935	280	3186	76
Ubox5	ENSMUSG00000027300.10	chr2	130590001	130630038	-	protein_coding	40037	6073	121781	1658
Fastkd5	ENSMUSG00000079043.3	chr2	130613839	130630027	-	protein_coding	16188	2356	49016	582
Lzts3	ENSMUSG00000037703.14	chr2	130632838	130642803	-	protein_coding	9965	1478	20724	336
Ddrgk1	ENSMUSG00000068290.11	chr2	130653959	130664659	-	protein_coding	10700	1620	28376	433
Itpa	ENSMUSG00000074797.11	chr2	130667609	130681614	+	protein_coding	14005	2192	44241	497
Slc4a11	ENSMUSG00000074796.10	chr2	130684112	130697519	-	protein_coding	13407	2151	38504	707
4930402H24Rik	ENSMUSG00000027309.18	chr2	130706199	130906406	-	protein_coding	200207	30521	602553	10291
Atrn	ENSMUSG00000027312.14	chr2	130906494	131030333	+	protein_coding	123839	18479	376982	5627
Gfra4	ENSMUSG00000027316.15	chr2	131039631	131043088	-	protein_coding	3457	533	8426	232
Adam33	ENSMUSG00000027318.17	chr2	131050590	131063814	-	protein_coding	13224	2041	30282	739
Siglec1	ENSMUSG00000027322.11	chr2	131069219	131086765	-	protein_coding	17546	2940	52594	655
Hspa12b	ENSMUSG00000074793.10	chr2	131127279	131146321	+	protein_coding	19042	2956	51550	1034
Gm11037	ENSMUSG00000079039.1	chr2	131133496	131134215	+	protein_coding	719	114	2607	65
1700037H04Rik	ENSMUSG00000027327.16	chr2	131146323	131160081	-	protein_coding	13758	2171	37585	604
Spef1	ENSMUSG00000027329.9	chr2	131170260	131187282	-	protein_coding	17022	2551	45690	929
Cenpb	ENSMUSG00000068267.5	chr2	131175181	131180067	-	protein_coding	4886	671	9564	219
Cdc25b	ENSMUSG00000027330.16	chr2	131186948	131198497	+	protein_coding	11549	1759	30126	665
Ap5s1	ENSMUSG00000068264.11	chr2	131207077	131213514	+	protein_coding	6437	1005	16022	345
Mavs	ENSMUSG00000037523.13	chr2	131234062	131248025	+	protein_coding	13963	2171	40879	613
Pank2	ENSMUSG00000037514.17	chr2	131262494	131299188	+	protein_coding	36694	5511	113326	1494
Rnf24	ENSMUSG00000048911.15	chr2	131298063	131352892	-	protein_coding	54829	8188	168882	4101
Smox	ENSMUSG00000027333.18	chr2	131491495	131525922	+	protein_coding	34427	5392	92046	3837
Adra1d	ENSMUSG00000027335.9	chr2	131545849	131562283	-	protein_coding	16434	2639	50783	2910
Erv3	ENSMUSG00000037482.2	chr2	131853677	131859747	-	protein_coding	6070	860	16727	326
Prnp	ENSMUSG00000079037.9	chr2	131909927	131938429	+	protein_coding	28502	2636	46513	605
Prn	ENSMUSG00000098754.7	chr2	131909956	131956130	+	protein_coding	46174	5410	99033	2609
Prnd	ENSMUSG00000027338.16	chr2	131950860	131956130	+	protein_coding	5270	837	16320	1042
Rassf2	ENSMUSG00000027339.15	chr2	131989414	132030258	-	protein_coding	40844	6269	117407	3885
Slc23a2	ENSMUSG00000027340.15	chr2	132052495	132145108	-	protein_coding	92613	14365	293348	5531
Tmem230	ENSMUSG00000027341.10	chr2	132239491	132247807	-	protein_coding	8316	1183	24528	307
Pcna	ENSMUSG00000027342.14	chr2	132249161	132253314	-	protein_coding	4153	582	11795	150
Cds2	ENSMUSG00000058793.14	chr2	132263147	132312050	+	protein_coding	48903	7693	150553	2674
Prokr2	ENSMUSG00000050558.13	chr2	132337732	132385447	-	protein_coding	47715	7172	146112	5062
Gpcpd1	ENSMUSG00000027346.15	chr2	132529081	132587729	-	protein_coding	58648	8400	171178	2994
Shld1	ENSMUSG00000044991.10	chr2	132686930	132751055	+	protein_coding	64125	9955	194976	5166
Chgb	ENSMUSG00000027350.8	chr2	132781277	132795079	+	protein_coding	13802	1988	38733	530
Trmt6	ENSMUSG00000037376.14	chr2	132804206	132816055	-	protein_coding	11849	1823	38024	416
Mcm8	ENSMUSG00000027353.14	chr2	132816140	132844197	+	protein_coding	28057	4199	90905	1533
Crls1	ENSMUSG00000027357.16	chr2	132846665	132866785	+	protein_coding	20120	2957	64216	644
Lrrn4	ENSMUSG00000043110.2	chr2	132868304	132880891	-	protein_coding	12587	1978	35425	898
Fermt1	ENSMUSG00000027356.8	chr2	132904388	132945906	-	protein_coding	41518	6267	125124	2684
Bmp2	ENSMUSG00000027358.6	chr2	133552158	133562885	+	protein_coding	10727	1430	26894	874
Hao1	ENSMUSG00000027261.2	chr2	134497360	134554368	-	protein_coding	57008	7568	155083	3298
Tmx4	ENSMUSG00000034723.11	chr2	134594184	134644145	-	protein_coding	49961	6046	117405	1789
Plcb1	ENSMUSG00000051177.16	chr2	134786066	135475258	+	protein_coding	689192	101587	2224561	145819
Plcb4	ENSMUSG00000039943.16	chr2	135659010	136014593	+	protein_coding	355583	53573	1118582	29451
Lamp5	ENSMUSG00000027270.14	chr2	136052238	136069917	+	protein_coding	17679	2615	54612	3882
Pak7	ENSMUSG00000039913.12	chr2	136081103	136387967	-	protein_coding	306864	43501	900680	32154
Ankef1	ENSMUSG00000074771.10	chr2	136501909	136562091	+	protein_coding	60182	8744	190844	5701
Snap25	ENSMUSG00000027273.13	chr2	136713452	136782428	+	protein_coding	68976	10122	207688	2371
Mkks	ENSMUSG00000027274.16	chr2	136873779	136891389	-	protein_coding	17610	2601	57331	804
AL731706.1	ENSMUSG00000115423.2	chr2	136881270	136891389	-	protein_coding	10119	1467	29885	366
AL731706.2	ENSMUSG00000116563.1	chr2	136885499	136885679	-	protein_coding	180	28	466	5
Slx4ip	ENSMUSG00000027281.16	chr2	136891217	137071950	+	protein_coding	180733	25946	517554	12616
Jag1	ENSMUSG00000027276.7	chr2	137081455	137116644	-	protein_coding	35189	5416	105520	2743
Btbd3	ENSMUSG00000062098.11	chr2	138256564	138589292	+	protein_coding	332728	45751	962998	54083
Sptlc3	ENSMUSG00000039092.9	chr2	139493912	139637674	+	protein_coding	143762	19917	405189	8407
Ism1	ENSMUSG00000074766.10	chr2	139678177	139758581	+	protein_coding	80404	11922	235889	4748
Tasp1	ENSMUSG00000039033.11	chr2	139833479	140066805	-	protein_coding	233326	33350	691750	9968
Esf1	ENSMUSG00000045624.15	chr2	140119882	140170564	-	protein_coding	50682	7036	142516	1694
Gm17374	ENSMUSG00000078197.2	chr2	140152042	140153532	+	protein_coding	1490	219	5180	58
Ndufaf5	ENSMUSG00000027384.6	chr2	140170648	140203689	+	protein_coding	33041	4827	102019	1304
Sel1l2	ENSMUSG00000074764.11	chr2	140229854	140389706	-	protein_coding	159852	22355	438616	6367
Macrod2	ENSMUSG00000068205.14	chr2	140395308	142392966	+	protein_coding	1997658	283435	6058051	269465
Flrt3	ENSMUSG00000051379.12	chr2	140650913	140671469	-	protein_coding	20556	2908	63519	1293
Kif16b	ENSMUSG00000038844.10	chr2	142617473	142901531	-	protein_coding	284058	41465	893676	36316
Snrpb2	ENSMUSG00000008333.12	chr2	143063038	143072853	+	protein_coding	9815	1443	31519	299
Otor	ENSMUSG00000027416.2	chr2	143078472	143081713	+	protein_coding	3241	480	9179	142
Pcsk2	ENSMUSG00000027419.9	chr2	143546155	143816285	+	protein_coding	270130	38494	776792	20289
Bfsp1	ENSMUSG00000027420.13	chr2	143826527	143863173	-	protein_coding	36646	6164	118410	4436
Dstn	ENSMUSG00000015932.8	chr2	143915319	143943324	+	protein_coding	28005	4162	86008	1914
Rrbp1	ENSMUSG00000027422.15	chr2	143947394	144011263	-	protein_coding	63869	9678	186691	5423
Banf2	ENSMUSG00000037307.11	chr2	144033058	144073979	+	protein_coding	40921	6360	124614	3556
Snx5	ENSMUSG00000027423.15	chr2	144250122	144270906	-	protein_coding	20784	3032	59246	699
Mgme1	ENSMUSG00000027424.11	chr2	144270662	144281227	+	protein_coding	10565	1505	28714	478
Ovol2	ENSMUSG00000037279.13	chr2	144305174	144332146	-	protein_coding	26972	4070	83657	6537
Kat14	ENSMUSG00000027425.18	chr2	144368982	144407676	+	protein_coding	38694	5985	126053	1875
Pet117	ENSMUSG00000098387.2	chr2	144368995	144373721	+	protein_coding	4726	670	12660	278
Dzank1	ENSMUSG00000037259.15	chr2	144470556	144527414	-	protein_coding	56858	8770	182165	2299
Polr3f	ENSMUSG00000027427.13	chr2	144527717	144541995	+	protein_coding	14278	2084	44640	456
Rbbp9	ENSMUSG00000027428.9	chr2	144542264	144550869	-	protein_coding	8605	1249	23571	304
Sec23b	ENSMUSG00000027429.16	chr2	144556228	144590749	+	protein_coding	34521	5211	106123	1271
Smim26	ENSMUSG00000074754.4	chr2	144594053	144595366	+	protein_coding	1313	182	3996	85
Dtd1	ENSMUSG00000027430.12	chr2	144599896	144768758	+	protein_coding	168862	25748	522179	13901
Scp2d1	ENSMUSG00000027431.5	chr2	144823655	144824415	+	protein_coding	760	119	2575	3
Slc24a3	ENSMUSG00000063873.10	chr2	145167753	145642166	+	protein_coding	474413	71381	1483146	78231
Rin2	ENSMUSG00000001768.16	chr2	145675214	145887616	+	protein_coding	212402	32736	635845	14722
Naa20	ENSMUSG00000002728.14	chr2	145902098	145916425	+	protein_coding	14327	2059	42759	655
Crnkl1	ENSMUSG00000001767.5	chr2	145917478	145935014	-	protein_coding	17536	2591	54038	603
Cfap61	ENSMUSG00000037143.17	chr2	145934783	146215039	+	protein_coding	280256	41305	838047	46637
Insm1	ENSMUSG00000068154.5	chr2	146221920	146225020	+	protein_coding	3100	354	4343	225
Ralgapa2	ENSMUSG00000037110.20	chr2	146239878	146512344	-	protein_coding	272466	40882	853259	39964
Kiz	ENSMUSG00000074749.10	chr2	146855863	146970097	+	protein_coding	114234	16777	335295	6756
Xrn2	ENSMUSG00000027433.5	chr2	147012995	147078000	+	protein_coding	65005	9109	192229	2326
Nkx2-4	ENSMUSG00000054160.2	chr2	147083315	147085445	-	protein_coding	2130	237	3197	50
Nkx2-2	ENSMUSG00000027434.11	chr2	147177545	147194243	-	protein_coding	16698	2178	29778	683
Pax1	ENSMUSG00000037034.16	chr2	147361924	147393295	+	protein_coding	31371	4386	77028	944
Foxa2	ENSMUSG00000037025.11	chr2	148042876	148046969	-	protein_coding	4093	542	6114	62
Sstr4	ENSMUSG00000037014.4	chr2	148395343	148396767	+	protein_coding	1424	236	3655	81
Thbd	ENSMUSG00000074743.4	chr2	148404465	148408188	-	protein_coding	3723	578	9108	186
Cd93	ENSMUSG00000027435.8	chr2	148436639	148443563	-	protein_coding	6924	1086	20005	246
Nxt1	ENSMUSG00000036992.10	chr2	148672600	148676027	+	protein_coding	3427	495	10464	120
Gzf1	ENSMUSG00000027439.9	chr2	148681022	148692949	+	protein_coding	11927	1847	38095	335
Napb	ENSMUSG00000027438.14	chr2	148693984	148732467	-	protein_coding	38483	5820	121417	1982
Cstl1	ENSMUSG00000055177.15	chr2	148750357	148755433	+	protein_coding	5076	806	16632	484
Cst11	ENSMUSG00000036958.5	chr2	148768608	148771497	-	protein_coding	2889	424	8446	160
Cstdc1	ENSMUSG00000027444.2	chr2	148782008	148785937	+	protein_coding	3929	595	12326	142
Cst12	ENSMUSG00000027443.10	chr2	148789360	148793546	+	protein_coding	4186	666	14203	187
Cst8	ENSMUSG00000027442.10	chr2	148798784	148805595	+	protein_coding	6811	1072	23485	968
Cst13	ENSMUSG00000036924.3	chr2	148820080	148830410	+	protein_coding	10330	1578	30472	853
Cst9	ENSMUSG00000027445.3	chr2	148835146	148838738	+	protein_coding	3592	518	10561	119
Cstdc2	ENSMUSG00000027446.2	chr2	148846710	148865038	-	protein_coding	18328	2721	48276	945
Cst3	ENSMUSG00000027447.6	chr2	148871721	148875692	-	protein_coding	3971	608	10756	170
Gm1330	ENSMUSG00000063507.5	chr2	148990342	149003251	-	protein_coding	12909	1979	43375	654
Cst10	ENSMUSG00000033156.9	chr2	149405056	149410293	+	protein_coding	5237	586	10673	60
Syndig1	ENSMUSG00000074736.10	chr2	149829210	150004392	+	protein_coding	175182	26350	541024	21831
Zfp120	ENSMUSG00000068134.13	chr2	150114405	150136708	-	protein_coding	22303	3312	66630	768
Gm10770	ENSMUSG00000074837.2	chr2	150178881	150179679	-	protein_coding	798	122	2141	9
Gm14139	ENSMUSG00000079009.8	chr2	150181754	150193279	+	protein_coding	11525	1714	29025	322
Zfp937	ENSMUSG00000060336.6	chr2	150218072	150240725	+	protein_coding	22653	3376	59681	666
Gm21994	ENSMUSG00000074735.2	chr2	150254517	150255591	-	protein_coding	1074	126	1440	24
Gm14124	ENSMUSG00000079008.2	chr2	150257516	150270300	+	protein_coding	12784	1920	34731	237
3300002I08Rik	ENSMUSG00000063364.10	chr2	150310934	150362765	-	protein_coding	51831	7464	131238	1111
Gm10130	ENSMUSG00000095315.2	chr2	150311430	150363071	+	protein_coding	51641	7441	130779	1109
Zfp442	ENSMUSG00000068130.11	chr2	150407140	150451486	-	protein_coding	44346	5351	90184	836
Zfp345	ENSMUSG00000074731.3	chr2	150470990	150485091	-	protein_coding	14101	2146	37909	298
Cst7	ENSMUSG00000068129.5	chr2	150570414	150578944	+	protein_coding	8530	1352	24679	352
Apmap	ENSMUSG00000033096.7	chr2	150583079	150608567	-	protein_coding	25488	3872	75664	774
Acss1	ENSMUSG00000027452.11	chr2	150618104	150668500	-	protein_coding	50396	7946	154503	2818
Vsx1	ENSMUSG00000033080.9	chr2	150680701	150689360	-	protein_coding	8659	1241	23627	1557
Entpd6	ENSMUSG00000033068.16	chr2	150749041	150771675	+	protein_coding	22634	3625	68604	1405
Pygb	ENSMUSG00000033059.7	chr2	150786734	150831758	+	protein_coding	45024	7223	134849	2168
Abhd12	ENSMUSG00000032046.15	chr2	150832492	150904741	-	protein_coding	72249	10850	214258	3825
Gins1	ENSMUSG00000027454.10	chr2	150905399	150931280	+	protein_coding	25881	3719	75416	1351
Ninl	ENSMUSG00000068115.13	chr2	150934518	151039382	-	protein_coding	104864	16240	317179	5147
Nanp	ENSMUSG00000053916.4	chr2	151029684	151039398	-	protein_coding	9714	1367	25384	397
Gm14151	ENSMUSG00000079006.3	chr2	151086785	151092350	-	protein_coding	5565	84	960	25
Gm14147	ENSMUSG00000079005.3	chr2	151098244	151103818	+	protein_coding	5574	80	943	4
4921509C19Rik	ENSMUSG00000061525.2	chr2	151470541	151476153	-	protein_coding	5612	821	13050	141
Nsfl1c	ENSMUSG00000027455.16	chr2	151494181	151511414	+	protein_coding	17233	2581	50542	382
Fkbp1a	ENSMUSG00000032966.14	chr2	151542482	151561692	+	protein_coding	19210	2920	56399	661
Sdcbp2	ENSMUSG00000027456.8	chr2	151572621	151590005	+	protein_coding	17384	2729	48087	993
Snph	ENSMUSG00000027457.15	chr2	151590548	151632593	-	protein_coding	42045	6913	137225	16498
Rad21l	ENSMUSG00000074704.9	chr2	151645403	151668533	-	protein_coding	23130	3155	67223	936
Tmem74bos	ENSMUSG00000087035.1	chr2	151679360	151686339	-	protein_coding	6979	1115	21475	359
Tmem74b	ENSMUSG00000044364.5	chr2	151702007	151712157	+	protein_coding	10150	1602	28451	728
Psmf1	ENSMUSG00000032869.15	chr2	151715811	151744186	-	protein_coding	28375	4383	87660	1046
Rspo4	ENSMUSG00000032852.3	chr2	151842926	151874668	+	protein_coding	31742	5314	87145	1467
Angpt4	ENSMUSG00000027460.7	chr2	151911209	151945337	+	protein_coding	34128	5666	99181	3908
Fam110a	ENSMUSG00000027459.16	chr2	151969397	151980219	-	protein_coding	10822	1692	33343	2264
Slc52a3	ENSMUSG00000027463.14	chr2	151996510	152009258	+	protein_coding	12748	1953	33103	765
Scrt2	ENSMUSG00000060257.2	chr2	152081528	152095802	+	protein_coding	14274	2132	36375	1991
Srxn1	ENSMUSG00000032802.8	chr2	152105515	152111376	+	protein_coding	5861	929	16651	231
Tcf15	ENSMUSG00000068079.5	chr2	152143560	152149097	+	protein_coding	5537	829	13331	664
Csnk2a1	ENSMUSG00000074698.10	chr2	152226838	152281852	+	protein_coding	55014	7301	146281	1624
Tbc1d20	ENSMUSG00000027465.13	chr2	152293827	152313996	+	protein_coding	20169	3176	61858	876
Rbck1	ENSMUSG00000027466.15	chr2	152316333	152332653	-	protein_coding	16320	2604	47708	683
Trib3	ENSMUSG00000032715.9	chr2	152337421	152344032	-	protein_coding	6611	1012	16658	807
Nrsn2	ENSMUSG00000059361.6	chr2	152368754	152376638	-	protein_coding	7884	1187	23157	435
Sox12	ENSMUSG00000051817.8	chr2	152393610	152398063	-	protein_coding	4453	569	7931	232
Zcchc3	ENSMUSG00000074682.4	chr2	152411954	152415027	-	protein_coding	3073	367	5139	99
6820408C15Rik	ENSMUSG00000032680.11	chr2	152415586	152444330	+	protein_coding	28744	4548	83323	3102
Defb23	ENSMUSG00000074681.2	chr2	152459054	152464620	-	protein_coding	5566	771	12483	279
Defb20	ENSMUSG00000049560.4	chr2	152477062	152479934	+	protein_coding	2872	490	10188	197
Defb22	ENSMUSG00000027468.2	chr2	152485662	152490138	-	protein_coding	4476	718	14665	214
Defb26	ENSMUSG00000074680.1	chr2	152507797	152511692	-	protein_coding	3895	554	11553	210
Defb28	ENSMUSG00000074679.3	chr2	152518254	152521447	+	protein_coding	3193	473	8043	84
Defb29	ENSMUSG00000044249.3	chr2	152538713	152540098	-	protein_coding	1385	212	4363	62
Gm17416	ENSMUSG00000090485.2	chr2	152562976	152569538	+	protein_coding	6562	970	21104	262
Defb21	ENSMUSG00000056544.2	chr2	152572743	152574944	+	protein_coding	2201	361	7941	70
Defb19	ENSMUSG00000050645.3	chr2	152576085	152580312	-	protein_coding	4227	731	12738	181
