gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
1700018F24Rik	ENSMUSG00000029620.4	chr5	145042989	145045681	+	protein_coding	2692	418	11045	83
Arpc1a	ENSMUSG00000029621.14	chr5	145083829	145108761	+	protein_coding	24932	3952	139284	1223
Arpc1b	ENSMUSG00000029622.16	chr5	145114214	145130705	+	protein_coding	16491	2564	77702	821
Pdap1	ENSMUSG00000029623.14	chr5	145128768	145140238	-	protein_coding	11470	1829	57903	396
Bud31	ENSMUSG00000038722.17	chr5	145140361	145148078	+	protein_coding	7717	1124	41864	523
Ptcd1	ENSMUSG00000029624.10	chr5	145147513	145167108	-	protein_coding	19595	3032	108029	1001
Cpsf4	ENSMUSG00000029625.16	chr5	145167212	145182041	+	protein_coding	14829	2394	87096	1084
Atp5j2	ENSMUSG00000038690.15	chr5	145183697	145192062	-	protein_coding	8365	1279	50518	594
Zkscan14	ENSMUSG00000029627.12	chr5	145194945	145201868	-	protein_coding	6923	1099	41798	564
Zkscan5	ENSMUSG00000055991.15	chr5	145204561	145221750	+	protein_coding	17189	2586	101858	855
Zfp655	ENSMUSG00000007812.16	chr5	145231714	145247302	+	protein_coding	15588	2327	92130	897
Zscan25	ENSMUSG00000070420.4	chr5	145280499	145291278	+	protein_coding	10779	1773	55846	850
Cyp3a57	ENSMUSG00000070419.11	chr5	145345278	145390926	+	protein_coding	45648	6862	274290	2379
Cyp3a16	ENSMUSG00000038656.5	chr5	145436308	145469723	-	protein_coding	33415	5273	211304	2164
Cyp3a41b	ENSMUSG00000075552.4	chr5	145558663	145584730	-	protein_coding	26067	3026	76665	743
Cyp3a41a	ENSMUSG00000075551.4	chr5	145694048	145720136	-	protein_coding	26088	3112	72126	727
Cyp3a44	ENSMUSG00000054417.5	chr5	145773982	145805874	-	protein_coding	31892	4809	175076	1596
Cyp3a11	ENSMUSG00000056035.8	chr5	145854425	145879964	-	protein_coding	25539	3949	156844	1547
Cyp3a25	ENSMUSG00000029630.15	chr5	145977193	146009618	-	protein_coding	32425	5068	205390	2002
Cyp3a59	ENSMUSG00000061292.10	chr5	146079256	146113287	+	protein_coding	34031	5227	209921	2368
Gm5565	ENSMUSG00000104752.1	chr5	146157801	146160539	-	protein_coding	2738	423	10326	99
Gm6309	ENSMUSG00000096798.1	chr5	146167975	146170721	-	protein_coding	2746	422	11216	112
1700001J03Rik	ENSMUSG00000095040.2	chr5	146182440	146185304	-	protein_coding	2864	471	15947	202
Rnf6	ENSMUSG00000029634.15	chr5	146209191	146221555	-	protein_coding	12364	1750	63167	771
Cdk8	ENSMUSG00000029635.15	chr5	146231229	146302874	+	protein_coding	71645	10876	442859	6585
Wasf3	ENSMUSG00000029636.11	chr5	146384984	146473615	+	protein_coding	88631	14150	517203	12823
Gm6408	ENSMUSG00000096344.2	chr5	146481964	146484704	+	protein_coding	2740	431	8595	147
Gm6370	ENSMUSG00000096527.5	chr5	146491362	146494132	+	protein_coding	2770	373	5343	63
4930449I24Rik	ENSMUSG00000079093.2	chr5	146502398	146505183	+	protein_coding	2785	337	5432	56
Gm3402	ENSMUSG00000041505.15	chr5	146514122	146516902	+	protein_coding	2780	221	2000	38
Gm3404	ENSMUSG00000079091.1	chr5	146525800	146528553	+	protein_coding	2753	426	8802	106
Gm3409	ENSMUSG00000096664.7	chr5	146537646	146540427	+	protein_coding	2781	304	3749	79
Gm3415	ENSMUSG00000095557.7	chr5	146556135	146558915	+	protein_coding	2780	191	1112	19
Gpr12	ENSMUSG00000041468.7	chr5	146582397	146585239	-	protein_coding	2842	412	13764	235
Usp12	ENSMUSG00000029640.17	chr5	146734808	146795006	-	protein_coding	60198	8628	316955	6083
Rpl21	ENSMUSG00000041453.12	chr5	146832889	146837032	+	protein_coding	4143	617	23841	283
Rasl11a	ENSMUSG00000029641.8	chr5	146845070	146847726	+	protein_coding	2656	383	13082	891
Gtf3a	ENSMUSG00000016503.18	chr5	146948656	146955614	+	protein_coding	6958	1151	41590	401
Mtif3	ENSMUSG00000016510.11	chr5	146951572	146963800	-	protein_coding	12228	1956	73545	718
Lnx2	ENSMUSG00000016520.7	chr5	147016654	147076586	-	protein_coding	59932	9432	368102	12483
Polr1d	ENSMUSG00000029642.11	chr5	147077049	147111597	+	protein_coding	34548	5304	202994	9835
Gsx1	ENSMUSG00000053129.5	chr5	147188695	147190947	+	protein_coding	2252	269	4615	44
Pdx1	ENSMUSG00000029644.7	chr5	147269958	147275848	+	protein_coding	5890	758	18535	239
Cdx2	ENSMUSG00000029646.3	chr5	147300804	147307270	-	protein_coding	6466	884	22915	233
Urad	ENSMUSG00000075543.4	chr5	147314983	147322440	-	protein_coding	7457	1146	29507	446
Flt3	ENSMUSG00000042817.15	chr5	147330740	147400489	-	protein_coding	69749	10596	354498	6567
Pan3	ENSMUSG00000029647.15	chr5	147430160	147548502	+	protein_coding	118342	17190	613326	7572
Flt1	ENSMUSG00000029648.13	chr5	147561603	147726011	-	protein_coding	164408	25304	871979	16103
Pomp	ENSMUSG00000029649.10	chr5	147860460	147876456	+	protein_coding	15996	2610	97953	1108
Slc46a3	ENSMUSG00000029650.10	chr5	147878436	147894815	-	protein_coding	16379	2581	97520	1373
Mtus2	ENSMUSG00000029651.16	chr5	147957319	148316065	+	protein_coding	358746	55477	1832302	33180
Slc7a1	ENSMUSG00000041313.14	chr5	148327409	148399904	-	protein_coding	72495	11348	380802	8035
Ubl3	ENSMUSG00000001687.15	chr5	148504634	148552789	-	protein_coding	48155	7291	299500	7037
Katnal1	ENSMUSG00000041298.15	chr5	148871583	148929320	-	protein_coding	57737	9021	337804	5082
Gm42791	ENSMUSG00000106892.1	chr5	148893774	148995147	-	protein_coding	101373	15504	555989	12497
Hmgb1	ENSMUSG00000066551.12	chr5	149046701	149184489	-	protein_coding	137788	20516	757846	15490
Uspl1	ENSMUSG00000041264.16	chr5	149184349	149215434	+	protein_coding	31085	4732	192827	2111
Alox5ap	ENSMUSG00000060063.9	chr5	149264766	149288153	+	protein_coding	23387	3562	121717	2492
Medag	ENSMUSG00000029659.16	chr5	149411748	149431723	+	protein_coding	19975	3121	111061	6376
Tex26	ENSMUSG00000029660.10	chr5	149439659	149470979	+	protein_coding	31320	4870	171621	10436
Wdr95	ENSMUSG00000029658.17	chr5	149528678	149611894	+	protein_coding	83216	13065	440172	9693
Hsph1	ENSMUSG00000029657.15	chr5	149614286	149636376	-	protein_coding	22090	3403	130479	1553
B3glct	ENSMUSG00000051950.10	chr5	149678229	149762599	+	protein_coding	84370	12702	460746	6803
Rxfp2	ENSMUSG00000053368.13	chr5	150018674	150082184	+	protein_coding	63510	9595	348150	5319
Fry	ENSMUSG00000056602.12	chr5	150118644	150497753	+	protein_coding	379109	58686	2022011	39366
Zar1l	ENSMUSG00000056586.8	chr5	150507054	150518164	-	protein_coding	11110	1619	50684	559
Brca2	ENSMUSG00000041147.10	chr5	150522629	150570329	+	protein_coding	47700	7261	278975	3715
N4bp2l1	ENSMUSG00000041132.11	chr5	150571643	150597188	-	protein_coding	25545	3930	140734	2220
N4bp2l2	ENSMUSG00000029655.17	chr5	150608006	150666183	-	protein_coding	58177	8392	317076	3485
Pds5b	ENSMUSG00000034021.15	chr5	150673738	150810690	+	protein_coding	136952	19799	732385	9665
Kl	ENSMUSG00000058488.7	chr5	150952606	150993817	+	protein_coding	41211	6393	237257	3843
Stard13	ENSMUSG00000016128.14	chr5	151037509	151233836	-	protein_coding	196327	30134	1177456	24544
Gm42906	ENSMUSG00000107011.1	chr5	151063545	151428163	-	protein_coding	364618	54952	2145111	35356
Vmn2r18	ENSMUSG00000091794.3	chr5	151561189	151606021	-	protein_coding	44832	6474	243229	1969
Rfc3	ENSMUSG00000033970.15	chr5	151642755	151651242	-	protein_coding	8487	1272	50100	566
Samd9l	ENSMUSG00000047735.14	chr6	3372256	3399572	-	protein_coding	27316	3811	132128	1336
Hepacam2	ENSMUSG00000044156.14	chr6	3457095	3498298	-	protein_coding	41203	6088	232817	2333
Vps50	ENSMUSG00000001376.17	chr6	3498381	3603531	+	protein_coding	105150	14707	579258	7028
Calcr	ENSMUSG00000023964.15	chr6	3685679	3764714	-	protein_coding	79035	11371	493222	5021
Tfpi2	ENSMUSG00000029664.10	chr6	3962594	3988919	-	protein_coding	26325	3759	151950	1732
Gngt1	ENSMUSG00000029663.10	chr6	3993791	3997436	+	protein_coding	3645	501	18338	168
Gng11	ENSMUSG00000032766.9	chr6	4003903	4008445	+	protein_coding	4542	623	21532	247
Bet1	ENSMUSG00000032757.6	chr6	4076898	4086972	-	protein_coding	10074	1382	56831	463
Col1a2	ENSMUSG00000029661.16	chr6	4504813	4541544	+	protein_coding	36731	5217	205994	3602
Casd1	ENSMUSG00000015189.12	chr6	4600838	4643355	+	protein_coding	42517	6060	233110	4175
Sgce	ENSMUSG00000004631.15	chr6	4674349	4747207	-	protein_coding	72858	10314	394951	6575
Peg10	ENSMUSG00000092035.8	chr6	4747305	4760517	+	protein_coding	13212	1928	75604	1112
Ppp1r9a	ENSMUSG00000032827.15	chr6	4902916	5165661	+	protein_coding	262745	38951	1529777	41481
Pon1	ENSMUSG00000002588.13	chr6	5168089	5193946	-	protein_coding	25857	3978	157066	2263
Pon3	ENSMUSG00000029759.9	chr6	5220851	5256286	-	protein_coding	35435	5137	194612	2534
Pon2	ENSMUSG00000032667.17	chr6	5264146	5298455	-	protein_coding	34309	5113	194136	2528
Asb4	ENSMUSG00000042607.15	chr6	5383385	5433022	+	protein_coding	49637	7284	284645	4761
Pdk4	ENSMUSG00000019577.6	chr6	5483350	5496309	-	protein_coding	12959	1789	76166	861
Dync1i1	ENSMUSG00000029757.16	chr6	5725638	6028039	+	protein_coding	302401	45012	1728028	51373
Slc25a13	ENSMUSG00000015112.15	chr6	6041217	6217173	-	protein_coding	175956	26613	1042767	37898
Sem1	ENSMUSG00000042541.10	chr6	6557293	6578663	-	protein_coding	21370	2969	123565	2093
Dlx6	ENSMUSG00000029754.13	chr6	6863333	6868568	+	protein_coding	5235	705	20290	293
Dlx5	ENSMUSG00000029755.10	chr6	6877804	6882085	-	protein_coding	4281	549	11235	212
Sdhaf3	ENSMUSG00000042505.6	chr6	6956003	7042979	+	protein_coding	86976	11254	390190	4504
Tac1	ENSMUSG00000061762.12	chr6	7554878	7565834	+	protein_coding	10956	1527	59973	1047
Asns	ENSMUSG00000029752.12	chr6	7675168	7693254	-	protein_coding	18086	2646	105467	1917
C1galt1	ENSMUSG00000042460.5	chr6	7844841	7875687	+	protein_coding	30846	4491	198220	4967
Col28a1	ENSMUSG00000068794.7	chr6	7997807	8192617	-	protein_coding	194810	27712	1090706	34857
Mios	ENSMUSG00000042447.13	chr6	8209221	8236274	+	protein_coding	27053	3841	167244	2128
Rpa3	ENSMUSG00000012483.4	chr6	8255935	8259173	-	protein_coding	3238	394	13654	217
Umad1	ENSMUSG00000089862.8	chr6	8259287	8459470	+	protein_coding	200183	29054	1199510	27655
Gm45062	ENSMUSG00000107705.1	chr6	8259449	8597480	+	protein_coding	338031	48319	1994354	43742
Glcci1	ENSMUSG00000029638.17	chr6	8509599	8597548	+	protein_coding	87949	11951	466696	7380
Ica1	ENSMUSG00000062995.12	chr6	8630526	8778488	-	protein_coding	147962	21132	770216	16128
Nxph1	ENSMUSG00000046178.3	chr6	8948430	9249032	+	protein_coding	300602	42482	1779656	71560
Ndufa4	ENSMUSG00000029632.7	chr6	11900291	11907497	-	protein_coding	7206	1016	39746	348
Phf14	ENSMUSG00000029629.17	chr6	11907808	12081205	+	protein_coding	173397	23134	896829	12573
Thsd7a	ENSMUSG00000032625.14	chr6	12311609	12749410	-	protein_coding	437801	58947	2390699	55199
Tmem106b	ENSMUSG00000029571.14	chr6	13069758	13089269	+	protein_coding	19511	2837	122555	1489
Vwde	ENSMUSG00000079679.3	chr6	13156298	13224965	-	protein_coding	68667	9591	404629	5185
Tmem168	ENSMUSG00000029569.9	chr6	13580686	13608100	-	protein_coding	27414	3792	149434	2444
Bmt2	ENSMUSG00000042742.7	chr6	13625672	13677966	-	protein_coding	52294	7083	281810	3633
Gpr85	ENSMUSG00000048216.13	chr6	13834457	13839942	-	protein_coding	5485	758	27141	682
2610001J05Rik	ENSMUSG00000052419.7	chr6	13867734	13871518	-	protein_coding	3784	528	21962	2587
Ppp1r3a	ENSMUSG00000042717.5	chr6	14713976	14755274	-	protein_coding	41298	5856	235102	2187
Foxp2	ENSMUSG00000029563.16	chr6	14901348	15441977	+	protein_coding	540629	74712	3165530	53100
Mdfic	ENSMUSG00000041390.18	chr6	15720660	15802169	+	protein_coding	81509	11870	496976	9786
Tfec	ENSMUSG00000029553.10	chr6	16833372	16898441	-	protein_coding	65069	9157	388165	4733
Tes	ENSMUSG00000029552.19	chr6	17065148	17105828	+	protein_coding	40680	6033	252586	5957
Cav2	ENSMUSG00000000058.6	chr6	17281184	17289115	+	protein_coding	7931	1181	52710	4127
Cav1	ENSMUSG00000007655.16	chr6	17306334	17341452	+	protein_coding	35118	5305	201080	5142
Met	ENSMUSG00000009376.15	chr6	17463799	17573980	+	protein_coding	110181	16301	676157	11954
Capza2	ENSMUSG00000015733.13	chr6	17636233	17666972	+	protein_coding	30739	4275	166206	2336
St7	ENSMUSG00000029534.17	chr6	17692932	17943025	+	protein_coding	250093	36953	1381422	38222
Wnt2	ENSMUSG00000010797.6	chr6	17988939	18030585	-	protein_coding	41646	6067	235510	4000
Asz1	ENSMUSG00000010796.11	chr6	18050963	18109061	-	protein_coding	58098	7632	296364	3558
Cftr	ENSMUSG00000041301.15	chr6	18170686	18322768	+	protein_coding	152082	21160	887091	10162
Cttnbp2	ENSMUSG00000000416.16	chr6	18366477	18514843	-	protein_coding	148366	21538	844913	40656
Lsm8	ENSMUSG00000044155.11	chr6	18848578	18855751	+	protein_coding	7173	995	37680	431
Ankrd7	ENSMUSG00000029517.13	chr6	18866317	18879586	+	protein_coding	13269	1749	60906	925
Kcnd2	ENSMUSG00000060882.5	chr6	21215502	21729805	+	protein_coding	514303	71906	2676091	45803
Tspan12	ENSMUSG00000029669.14	chr6	21771394	21852515	-	protein_coding	81121	11851	448560	13150
Ing3	ENSMUSG00000029670.12	chr6	21949570	21976038	+	protein_coding	26468	3735	145650	1804
Cped1	ENSMUSG00000062980.15	chr6	21985915	22256404	+	protein_coding	270489	38635	1514214	50303
Wnt16	ENSMUSG00000029671.15	chr6	22288226	22298522	+	protein_coding	10296	1484	58044	1777
Fam3c	ENSMUSG00000029672.16	chr6	22306519	22356243	-	protein_coding	49724	7448	298119	7138
Ptprz1	ENSMUSG00000068748.7	chr6	22875501	23052916	+	protein_coding	177415	25690	1081562	16948
Aass	ENSMUSG00000029695.13	chr6	23072172	23132986	-	protein_coding	60814	8829	359760	5261
Fezf1	ENSMUSG00000029697.6	chr6	23245043	23248362	-	protein_coding	3319	471	13926	227
Cadps2	ENSMUSG00000017978.18	chr6	23262772	23839421	-	protein_coding	576649	79263	2803801	47878
Rnf133	ENSMUSG00000051956.4	chr6	23648868	23650305	-	protein_coding	1437	233	9097	93
Rnf148	ENSMUSG00000078179.1	chr6	23653897	23655136	-	protein_coding	1239	197	7676	90
Tas2r118	ENSMUSG00000043865.3	chr6	23969160	23970060	-	protein_coding	900	154	6839	168
Slc13a1	ENSMUSG00000029700.11	chr6	24088282	24168092	-	protein_coding	79810	11161	451738	45142
Iqub	ENSMUSG00000046192.4	chr6	24444864	24515067	-	protein_coding	70203	9432	330935	6835
Ndufa5	ENSMUSG00000023089.12	chr6	24518665	24528013	-	protein_coding	9348	1398	53548	470
Asb15	ENSMUSG00000029685.15	chr6	24528143	24573164	+	protein_coding	45021	6722	271501	15416
Lmod2	ENSMUSG00000029683.7	chr6	24597761	24605414	+	protein_coding	7653	1164	43171	1349
Wasl	ENSMUSG00000029684.14	chr6	24613804	24665009	-	protein_coding	51205	7111	273880	4040
Hyal6	ENSMUSG00000029679.7	chr6	24733244	24745452	+	protein_coding	12208	1661	70809	741
Hyal4	ENSMUSG00000029680.2	chr6	24748328	24767662	+	protein_coding	19334	2750	109718	1475
Spam1	ENSMUSG00000029682.5	chr6	24791187	24801048	+	protein_coding	9861	1344	56718	2223
Hyal5	ENSMUSG00000029678.8	chr6	24857996	24891958	+	protein_coding	33962	4854	180845	2396
Tmem229a	ENSMUSG00000048022.11	chr6	24951140	24956297	-	protein_coding	5157	690	26371	1806
Gpr37	ENSMUSG00000039904.9	chr6	25665877	25690729	-	protein_coding	24852	3610	145134	2100
Pot1a	ENSMUSG00000029676.15	chr6	25743736	25809246	-	protein_coding	65510	9301	375781	4842
Grm8	ENSMUSG00000024211.15	chr6	27275118	28135178	-	protein_coding	860060	121581	4880328	62694
Zfp800	ENSMUSG00000039841.14	chr6	28239926	28398005	-	protein_coding	158079	23064	913537	36172
Gcc1	ENSMUSG00000029708.9	chr6	28416090	28428390	-	protein_coding	12300	1755	52863	922
Arf5	ENSMUSG00000020440.13	chr6	28423559	28426602	+	protein_coding	3043	391	9156	134
Fscn3	ENSMUSG00000029707.6	chr6	28427788	28438622	+	protein_coding	10834	1662	60751	1753
Pax4	ENSMUSG00000029706.15	chr6	28442333	28449353	-	protein_coding	7020	1054	36057	610
Snd1	ENSMUSG00000001424.14	chr6	28475138	28935162	+	protein_coding	460024	68452	2653157	156024
Lrrc4	ENSMUSG00000049939.6	chr6	28661830	28831747	-	protein_coding	169917	25614	1015819	53597
Lep	ENSMUSG00000059201.12	chr6	29060219	29073877	+	protein_coding	13658	2206	82604	9359
Rbm28	ENSMUSG00000029701.15	chr6	29123575	29165006	-	protein_coding	41431	6142	222447	3367
Prrt4	ENSMUSG00000079654.3	chr6	29169231	29179584	-	protein_coding	10353	1575	43605	1496
Impdh1	ENSMUSG00000003500.13	chr6	29200433	29216364	-	protein_coding	15931	2337	67570	2741
Hilpda	ENSMUSG00000043421.8	chr6	29272487	29275446	+	protein_coding	2959	438	16388	369
Fam71f2	ENSMUSG00000079652.8	chr6	29279592	29290680	+	protein_coding	11088	1763	53441	1329
Fam71f1	ENSMUSG00000039742.15	chr6	29319139	29336019	+	protein_coding	16880	2681	96062	1316
Calu	ENSMUSG00000029767.16	chr6	29348068	29377110	+	protein_coding	29042	4250	180226	2825
Opn1sw	ENSMUSG00000058831.13	chr6	29376670	29388468	-	protein_coding	11798	1837	63256	1364
Ccdc136	ENSMUSG00000029769.16	chr6	29396308	29426994	+	protein_coding	30686	4579	164756	3298
Flnc	ENSMUSG00000068699.12	chr6	29433255	29461883	+	protein_coding	28628	4594	133550	2173
Atp6v1f	ENSMUSG00000004285.12	chr6	29467717	29470512	+	protein_coding	2795	411	12068	202
Atp6v1fnb	ENSMUSG00000090685.1	chr6	29471436	29473465	+	protein_coding	2029	316	9627	129
Kcp	ENSMUSG00000059022.15	chr6	29473161	29507952	-	protein_coding	34791	5693	169467	3386
Irf5	ENSMUSG00000029771.12	chr6	29526624	29541871	+	protein_coding	15247	2267	71384	1013
Tnpo3	ENSMUSG00000012535.14	chr6	29540826	29609887	-	protein_coding	69061	10142	378393	4055
Tspan33	ENSMUSG00000001763.14	chr6	29694221	29718559	+	protein_coding	24338	3811	131537	4229
Smo	ENSMUSG00000001761.7	chr6	29735502	29761365	+	protein_coding	25863	4463	415726	5748
Ahcyl2	ENSMUSG00000029772.17	chr6	29768010	29912310	+	protein_coding	144300	20965	797831	16180
Strip2	ENSMUSG00000039629.14	chr6	29917011	29959681	+	protein_coding	42670	6232	238327	7378
Nrf1	ENSMUSG00000058440.14	chr6	30047987	30153458	+	protein_coding	105471	15768	590842	8789
Ube2h	ENSMUSG00000039159.16	chr6	30211288	30304539	-	protein_coding	93251	14029	502871	5494
Zc3hc1	ENSMUSG00000039130.18	chr6	30366379	30391028	-	protein_coding	24649	3778	150026	1686
Klhdc10	ENSMUSG00000029775.14	chr6	30401867	30455179	+	protein_coding	53312	7930	324446	4133
Tmem209	ENSMUSG00000029782.20	chr6	30479052	30509783	-	protein_coding	30731	4495	185465	4582
Ssmem1	ENSMUSG00000029784.13	chr6	30509848	30520254	+	protein_coding	10406	1521	58875	1262
Cpa2	ENSMUSG00000071553.10	chr6	30541581	30564476	+	protein_coding	22895	3373	119866	6585
Cpa4	ENSMUSG00000039070.5	chr6	30568368	30592418	+	protein_coding	24050	3639	136866	3809
Cpa5	ENSMUSG00000029788.13	chr6	30611009	30631745	+	protein_coding	20736	3295	107556	2808
Cpa1	ENSMUSG00000054446.8	chr6	30639217	30645363	+	protein_coding	6146	949	32049	925
Cep41	ENSMUSG00000029790.16	chr6	30653456	30693749	-	protein_coding	40293	6115	256354	11929
Mest	ENSMUSG00000051855.15	chr6	30723546	30748465	+	protein_coding	24919	3656	131503	2647
Copg2	ENSMUSG00000025607.15	chr6	30747553	30896794	-	protein_coding	149241	14054	552079	7682
Tsga13	ENSMUSG00000039032.2	chr6	30896980	30915573	-	protein_coding	18593	2660	91130	1631
Klf14	ENSMUSG00000073209.4	chr6	30956022	30959078	-	protein_coding	3056	411	12137	90
Mkln1	ENSMUSG00000025609.15	chr6	31398734	31516811	+	protein_coding	118077	16843	650245	8727
Podxl	ENSMUSG00000025608.9	chr6	31519487	31563981	-	protein_coding	44494	7111	224452	5039
1700012A03Rik	ENSMUSG00000029766.7	chr6	32050245	32058921	+	protein_coding	8676	1329	50015	1703
Plxna4	ENSMUSG00000029765.12	chr6	32144267	32588192	-	protein_coding	443925	70219	2633307	184304
Chchd3	ENSMUSG00000053768.13	chr6	32790975	33060260	-	protein_coding	269285	40229	1585405	36774
Exoc4	ENSMUSG00000029763.17	chr6	33249084	33973979	+	protein_coding	724895	104088	4023146	152654
Lrguk	ENSMUSG00000056215.13	chr6	34029447	34134034	+	protein_coding	104587	15908	615150	10095
Slc35b4	ENSMUSG00000018999.14	chr6	34153379	34177111	-	protein_coding	23732	3692	139347	1636
Akr1b3	ENSMUSG00000001642.18	chr6	34302433	34317478	-	protein_coding	15045	2479	93021	2936
Akr1b8	ENSMUSG00000029762.6	chr6	34354118	34368463	+	protein_coding	14345	2312	103470	7250
Akr1b10	ENSMUSG00000061758.13	chr6	34384217	34396950	+	protein_coding	12733	1948	77152	1045
Akr1b7	ENSMUSG00000052131.7	chr6	34412333	34423142	+	protein_coding	10809	1691	66206	854
Bpgm	ENSMUSG00000038871.5	chr6	34476206	34505613	+	protein_coding	29407	4481	181313	4799
Cald1	ENSMUSG00000029761.16	chr6	34598499	34775473	+	protein_coding	176974	26297	998760	39870
Agbl3	ENSMUSG00000038836.15	chr6	34780431	34859459	+	protein_coding	79028	11134	452856	6153
Tmem140	ENSMUSG00000057137.9	chr6	34863145	34874946	+	protein_coding	11801	1799	64706	1123
Cyren	ENSMUSG00000046806.13	chr6	34871770	34878060	-	protein_coding	6290	986	33956	512
