gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Grem1	ENSMUSG00000074934.3	chr2	113746163	113758646	-	protein_coding	12483	1798	22036	521
Scg5	ENSMUSG00000023236.7	chr2	113776361	113829121	-	protein_coding	52760	7108	99861	2863
Arhgap11a	ENSMUSG00000041219.14	chr2	113831491	113848661	-	protein_coding	17170	2566	37925	601
Gjd2	ENSMUSG00000068615.4	chr2	114009600	114013619	-	protein_coding	4019	601	7186	357
Actc1	ENSMUSG00000068614.7	chr2	114047281	114053548	-	protein_coding	6267	995	13628	399
Aqr	ENSMUSG00000040383.16	chr2	114101169	114187024	-	protein_coding	85855	11571	169157	2687
Zfp770	ENSMUSG00000040321.3	chr2	114193460	114201469	-	protein_coding	8009	1147	14817	162
Dph6	ENSMUSG00000057147.13	chr2	114516415	114654964	-	protein_coding	138549	19306	257084	5419
BC052040	ENSMUSG00000040282.13	chr2	115581715	115778768	+	protein_coding	197053	28932	404484	9390
Meis2	ENSMUSG00000027210.20	chr2	115863063	116065839	-	protein_coding	202776	29408	404389	7591
Tmco5	ENSMUSG00000027355.15	chr2	116878690	116892494	+	protein_coding	13804	1999	27547	399
Spred1	ENSMUSG00000027351.14	chr2	117121373	117182279	+	protein_coding	60906	8422	107494	2297
Fam98b	ENSMUSG00000027349.5	chr2	117249738	117271540	+	protein_coding	21802	3096	43840	753
Rasgrp1	ENSMUSG00000027347.18	chr2	117279992	117343001	-	protein_coding	63009	9651	146040	5088
Thbs1	ENSMUSG00000040152.8	chr2	118111875	118127133	+	protein_coding	15258	2371	37337	1143
Fsip1	ENSMUSG00000027344.14	chr2	118130423	118256966	-	protein_coding	126543	19111	272982	10859
Gpr176	ENSMUSG00000040133.2	chr2	118277109	118373419	-	protein_coding	96310	15012	211599	6929
Eif2ak4	ENSMUSG00000005102.13	chr2	118388617	118475234	+	protein_coding	86617	13507	191188	3421
Srp14	ENSMUSG00000009549.14	chr2	118475849	118479711	-	protein_coding	3862	540	6077	59
Bmf	ENSMUSG00000040093.16	chr2	118528756	118549687	-	protein_coding	20931	3172	36736	1148
Bub1b	ENSMUSG00000040084.9	chr2	118598210	118641591	+	protein_coding	43381	6647	94247	2530
Pak6	ENSMUSG00000074923.10	chr2	118663302	118698020	+	protein_coding	34718	5365	69620	3351
Ankrd63	ENSMUSG00000078137.1	chr2	118699102	118703963	-	protein_coding	4861	676	8789	480
Plcb2	ENSMUSG00000040061.17	chr2	118707516	118728438	-	protein_coding	20922	3270	42508	2211
Inafm2	ENSMUSG00000074918.4	chr2	118745757	118748810	+	protein_coding	3053	365	3620	108
Ccdc9b	ENSMUSG00000045838.8	chr2	118754157	118762661	-	protein_coding	8504	1322	16321	629
Phgr1	ENSMUSG00000046804.13	chr2	118772768	118778165	+	protein_coding	5397	904	10610	382
Disp2	ENSMUSG00000040035.14	chr2	118779718	118811293	+	protein_coding	31575	4758	61074	1373
Knstrn	ENSMUSG00000027331.15	chr2	118814002	118853957	+	protein_coding	39955	6001	79085	1399
Ivd	ENSMUSG00000027332.11	chr2	118861953	118882909	+	protein_coding	20956	3159	43919	730
Bahd1	ENSMUSG00000040007.8	chr2	118900376	118924528	+	protein_coding	24152	3579	41135	1312
Chst14	ENSMUSG00000074916.5	chr2	118926495	118928585	+	protein_coding	2090	317	4709	114
Ccdc32	ENSMUSG00000039983.13	chr2	119017778	119029393	-	protein_coding	11615	1749	24435	535
Rpusd2	ENSMUSG00000027324.1	chr2	119034789	119039769	+	protein_coding	4980	734	10271	189
Knl1	ENSMUSG00000027326.13	chr2	119047118	119105501	+	protein_coding	58383	8285	105772	2007
Rad51	ENSMUSG00000027323.10	chr2	119112792	119147445	+	protein_coding	34653	5164	69213	897
Rmdn3	ENSMUSG00000070730.11	chr2	119137000	119157034	-	protein_coding	20034	2998	40473	474
Gchfr	ENSMUSG00000046814.3	chr2	119167772	119172390	+	protein_coding	4618	749	9282	288
Dnajc17	ENSMUSG00000034278.3	chr2	119172499	119208795	-	protein_coding	36296	5667	73086	1722
Gm14137	ENSMUSG00000055926.3	chr2	119174508	119177575	+	protein_coding	3067	524	7106	228
Zfyve19	ENSMUSG00000068580.11	chr2	119208616	119217049	+	protein_coding	8433	1275	15603	303
Ppp1r14d	ENSMUSG00000027317.8	chr2	119218118	119229906	-	protein_coding	11788	1833	25368	350
Spint1	ENSMUSG00000027315.13	chr2	119237361	119249527	+	protein_coding	12166	1901	26640	656
Rhov	ENSMUSG00000034226.7	chr2	119269200	119271272	-	protein_coding	2072	299	3509	146
Vps18	ENSMUSG00000034216.12	chr2	119288739	119298453	+	protein_coding	9714	1496	19542	366
Dll4	ENSMUSG00000027314.6	chr2	119325783	119335962	+	protein_coding	10179	1587	18583	1057
Chac1	ENSMUSG00000027313.3	chr2	119351228	119354381	+	protein_coding	3153	494	7485	358
Ino80	ENSMUSG00000034154.15	chr2	119373041	119477687	-	protein_coding	104646	15153	194930	3275
Exd1	ENSMUSG00000048647.9	chr2	119516504	119547627	-	protein_coding	31123	4653	64230	1521
Chp1	ENSMUSG00000014077.13	chr2	119547696	119587027	+	protein_coding	39331	5749	73835	1166
Oip5	ENSMUSG00000072980.3	chr2	119609511	119618469	-	protein_coding	8958	1258	14803	322
Nusap1	ENSMUSG00000027306.15	chr2	119618297	119651244	+	protein_coding	32947	4816	63292	1050
Ndufaf1	ENSMUSG00000027305.9	chr2	119655445	119662827	-	protein_coding	7382	1057	13155	241
Rtf1	ENSMUSG00000027304.9	chr2	119675067	119735407	+	protein_coding	60340	8885	112079	1753
Itpka	ENSMUSG00000027296.7	chr2	119742336	119751263	+	protein_coding	8927	1310	16864	571
Ltk	ENSMUSG00000027297.14	chr2	119751319	119760431	-	protein_coding	9112	1366	16125	880
Rpap1	ENSMUSG00000034032.15	chr2	119763303	119787537	-	protein_coding	24234	3775	50048	755
Tyro3	ENSMUSG00000027298.17	chr2	119797732	119818104	+	protein_coding	20372	3068	34122	753
Mga	ENSMUSG00000033943.15	chr2	119897227	119969581	+	protein_coding	72354	9815	114186	2090
Mapkbp1	ENSMUSG00000033902.12	chr2	119972698	120027408	+	protein_coding	54710	8438	113490	2553
Jmjd7	ENSMUSG00000098789.7	chr2	120027482	120032594	+	protein_coding	5112	874	13164	276
Gm28042	ENSMUSG00000033852.16	chr2	120027492	120043033	+	protein_coding	15541	2542	34623	771
Pla2g4b	ENSMUSG00000098488.7	chr2	120033416	120043030	+	protein_coding	9614	1543	20200	481
Sptbn5	ENSMUSG00000074899.6	chr2	120041492	120085678	-	protein_coding	44186	7109	94407	3832
Ehd4	ENSMUSG00000027293.13	chr2	120089174	120154606	-	protein_coding	65432	10120	143839	3850
Pla2g4e	ENSMUSG00000050211.14	chr2	120166411	120245335	-	protein_coding	78924	11209	146164	4003
Pla2g4d	ENSMUSG00000070719.4	chr2	120265594	120289197	-	protein_coding	23603	3643	44685	1770
Pla2g4f	ENSMUSG00000046971.7	chr2	120299956	120314165	-	protein_coding	14209	2234	26392	619
Vps39	ENSMUSG00000027291.15	chr2	120316460	120353137	-	protein_coding	36677	5821	81548	1205
Tmem87a	ENSMUSG00000033808.16	chr2	120355311	120404113	-	protein_coding	48802	7127	91037	1410
Ganc	ENSMUSG00000062646.12	chr2	120403895	120461700	+	protein_coding	57805	8433	115250	1994
AL935121.1	ENSMUSG00000118623.1	chr2	120456018	120504773	+	protein_coding	48755	7613	98493	1847
Capn3	ENSMUSG00000079110.12	chr2	120463571	120504918	+	protein_coding	41347	6486	83443	1610
Zfp106	ENSMUSG00000027288.16	chr2	120506819	120563843	-	protein_coding	57024	8424	110360	1534
Snap23	ENSMUSG00000027287.14	chr2	120567670	120601255	+	protein_coding	33585	4930	66440	948
Lrrc57	ENSMUSG00000027286.16	chr2	120604237	120609520	-	protein_coding	5283	736	8043	144
Haus2	ENSMUSG00000027285.13	chr2	120609382	120621560	+	protein_coding	12178	1777	23077	412
Stard9	ENSMUSG00000033705.17	chr2	120629120	120731895	+	protein_coding	102775	15404	197905	2864
Cdan1	ENSMUSG00000027284.16	chr2	120716153	120850128	-	protein_coding	133975	18334	226566	3902
Ttbk2	ENSMUSG00000090100.7	chr2	120732815	120850604	-	protein_coding	117789	15952	196905	3524
Ubr1	ENSMUSG00000027272.5	chr2	120860268	120970715	-	protein_coding	110447	15752	201441	2970
Tmem62	ENSMUSG00000054484.14	chr2	120977016	121007852	+	protein_coding	30836	4462	55998	951
Ccndbp1	ENSMUSG00000023572.16	chr2	121008402	121016904	+	protein_coding	8502	1276	17845	208
Epb42	ENSMUSG00000023216.13	chr2	121017890	121037072	-	protein_coding	19182	2961	40574	941
Tgm5	ENSMUSG00000053675.8	chr2	121046110	121085841	-	protein_coding	39731	6044	81266	2302
Tgm7	ENSMUSG00000079103.3	chr2	121093564	121116396	-	protein_coding	22832	3553	49914	1237
Lcmt2	ENSMUSG00000074890.4	chr2	121128306	121140653	-	protein_coding	12347	1923	26143	460
Adal	ENSMUSG00000027259.15	chr2	121140427	121156680	+	protein_coding	16253	2269	29369	373
Zscan29	ENSMUSG00000050619.14	chr2	121158272	121171125	-	protein_coding	12853	1831	23349	463
Tubgcp4	ENSMUSG00000027263.12	chr2	121170653	121198770	+	protein_coding	28117	4148	52307	904
Trp53bp1	ENSMUSG00000043909.16	chr2	121193280	121271407	-	protein_coding	78127	11649	154375	2826
Map1a	ENSMUSG00000027254.13	chr2	121289599	121310832	+	protein_coding	21233	3093	34676	622
Ppip5k1	ENSMUSG00000033526.16	chr2	121310560	121355396	-	protein_coding	44836	6690	91240	1392
Ckmt1	ENSMUSG00000000308.14	chr2	121357713	121363737	+	protein_coding	6024	837	10928	210
Strc	ENSMUSG00000033498.14	chr2	121363727	121387168	-	protein_coding	23441	3596	49302	1301
Catsper2	ENSMUSG00000033486.14	chr2	121392630	121413792	-	protein_coding	21162	3050	39817	730
Pdia3	ENSMUSG00000027248.13	chr2	121413774	121438687	+	protein_coding	24913	3485	45911	453
Ell3	ENSMUSG00000027246.12	chr2	121439009	121444278	-	protein_coding	5269	776	8977	237
Serinc4	ENSMUSG00000046110.15	chr2	121439058	121456781	-	protein_coding	17723	2555	29901	615
Serf2	ENSMUSG00000074884.12	chr2	121449194	121458313	+	protein_coding	9119	1304	14882	169
Hypk	ENSMUSG00000027245.11	chr2	121453289	121458672	+	protein_coding	5383	817	10616	106
Mfap1b	ENSMUSG00000048222.3	chr2	121460234	121474067	-	protein_coding	13833	1288	13310	197
Mfap1a	ENSMUSG00000068479.5	chr2	121491910	121506665	-	protein_coding	14755	1495	14733	296
Wdr76	ENSMUSG00000027242.14	chr2	121506722	121544860	+	protein_coding	38138	5781	72529	1258
Frmd5	ENSMUSG00000027238.17	chr2	121545528	121807087	-	protein_coding	261559	39536	548658	24121
Casc4	ENSMUSG00000060227.15	chr2	121866969	121936220	+	protein_coding	69251	9943	124616	2412
Mageb3	ENSMUSG00000074881.4	chr2	121953751	121956092	-	protein_coding	2341	304	4027	86
Ctdspl2	ENSMUSG00000033411.16	chr2	121956000	122013642	+	protein_coding	57642	7947	94132	1431
Eif3j1	ENSMUSG00000027236.8	chr2	122028545	122056598	+	protein_coding	28053	3572	40531	561
Spg11	ENSMUSG00000033396.13	chr2	122053519	122118386	-	protein_coding	64867	9931	129963	2571
Patl2	ENSMUSG00000027233.4	chr2	122120107	122186189	-	protein_coding	66082	9906	130186	2721
B2m	ENSMUSG00000060802.8	chr2	122147685	122153083	+	protein_coding	5398	785	10521	331
Trim69	ENSMUSG00000033368.8	chr2	122160699	122179027	+	protein_coding	18328	2674	36989	771
Terb2	ENSMUSG00000027229.5	chr2	122186271	122206397	+	protein_coding	20126	2872	36692	840
Sord	ENSMUSG00000027227.7	chr2	122234748	122265340	+	protein_coding	30592	4622	60388	1298
Duox2	ENSMUSG00000068452.8	chr2	122279246	122298449	-	protein_coding	19203	2998	38797	699
Duoxa2	ENSMUSG00000027225.7	chr2	122298899	122302885	+	protein_coding	3986	539	5324	172
Duoxa1	ENSMUSG00000027224.14	chr2	122302190	122313730	-	protein_coding	11540	1717	23858	818
Duox1	ENSMUSG00000033268.8	chr2	122315671	122347972	+	protein_coding	32301	5006	63101	1325
Shf	ENSMUSG00000033256.14	chr2	122348891	122369162	-	protein_coding	20271	3001	33913	657
Slc28a2	ENSMUSG00000027219.13	chr2	122426476	122461137	+	protein_coding	34661	5178	70551	948
Slc28a2b	ENSMUSG00000079071.2	chr2	122484940	122528040	+	protein_coding	43100	6241	80031	1475
Gatm	ENSMUSG00000027199.14	chr2	122594466	122611303	-	protein_coding	16837	2387	32163	622
AA467197	ENSMUSG00000033213.16	chr2	122636985	122641191	+	protein_coding	4206	580	7387	358
Slc30a4	ENSMUSG00000005802.12	chr2	122681232	122702663	-	protein_coding	21431	3053	58812	788
Bloc1s6	ENSMUSG00000005804.14	chr2	122738502	122749475	+	protein_coding	10973	1671	23095	345
Sqor	ENSMUSG00000005803.14	chr2	122765236	122809569	+	protein_coding	44333	6475	86679	1608
Sema6d	ENSMUSG00000027200.17	chr2	124089968	124667770	+	protein_coding	577802	85797	1247915	46985
Slc24a5	ENSMUSG00000035183.14	chr2	125068123	125088677	+	protein_coding	20554	3098	46235	850
Myef2	ENSMUSG00000027201.16	chr2	125084627	125123661	-	protein_coding	39034	5389	69603	1268
Ctxn2	ENSMUSG00000074872.3	chr2	125136632	125147841	+	protein_coding	11209	1625	22609	1059
Slc12a1	ENSMUSG00000027202.12	chr2	125152504	125230002	+	protein_coding	77498	11718	172662	5085
Dut	ENSMUSG00000027203.15	chr2	125247189	125258608	+	protein_coding	11419	1640	23536	430
Fbn1	ENSMUSG00000027204.13	chr2	125300593	125507993	-	protein_coding	207400	30903	467188	13977
Cep152	ENSMUSG00000068394.4	chr2	125563087	125625113	-	protein_coding	62026	9431	143278	2610
Shc4	ENSMUSG00000035109.14	chr2	125627446	125724148	-	protein_coding	96702	14228	200337	4415
Eid1	ENSMUSG00000091337.3	chr2	125673094	125674785	+	protein_coding	1691	201	1698	14
Secisbp2l	ENSMUSG00000035093.16	chr2	125736985	125782870	-	protein_coding	45885	6849	93708	1182
Cops2	ENSMUSG00000027206.13	chr2	125830303	125859139	-	protein_coding	28836	4097	53706	729
Galk2	ENSMUSG00000027207.15	chr2	125859108	125984299	+	protein_coding	125191	18356	253495	5958
Fam227b	ENSMUSG00000027209.17	chr2	125983482	126152004	-	protein_coding	168522	23311	315464	5458
Fgf7	ENSMUSG00000027208.14	chr2	126034657	126091185	+	protein_coding	56528	8266	118489	2149
Dtwd1	ENSMUSG00000023330.12	chr2	126152140	126165279	+	protein_coding	13139	1859	26195	360
Gm17555	ENSMUSG00000090353.2	chr2	126215099	126216212	+	protein_coding	1113	157	1103	10
Atp8b4	ENSMUSG00000060131.11	chr2	126320972	126500674	-	protein_coding	179702	26705	379156	9955
Slc27a2	ENSMUSG00000027359.16	chr2	126552406	126588243	+	protein_coding	35837	5439	78667	1553
Hdc	ENSMUSG00000027360.5	chr2	126593666	126619299	-	protein_coding	25633	3849	50654	1280
Gabpb1	ENSMUSG00000027361.15	chr2	126627441	126676337	-	protein_coding	48896	7139	96720	1293
Usp8	ENSMUSG00000027363.15	chr2	126707327	126759297	+	protein_coding	51970	7573	105542	1620
Usp50	ENSMUSG00000027364.14	chr2	126709095	126783470	-	protein_coding	74375	11128	153939	2407
Trpm7	ENSMUSG00000027365.14	chr2	126791564	126876230	-	protein_coding	84666	11732	144447	2025
Sppl2a	ENSMUSG00000027366.12	chr2	126890390	126933235	-	protein_coding	42845	6082	81318	969
Ap4e1	ENSMUSG00000001998.15	chr2	127008716	127067909	+	protein_coding	59193	8685	114753	1696
Blvra	ENSMUSG00000001999.15	chr2	127070664	127097084	+	protein_coding	26420	3981	56974	825
Ncaph	ENSMUSG00000034906.15	chr2	127103808	127133954	-	protein_coding	30146	4710	67528	968
Itpripl1	ENSMUSG00000074825.4	chr2	127138771	127143442	-	protein_coding	4671	733	10506	196
1810024B03Rik	ENSMUSG00000044145.2	chr2	127186354	127208280	-	protein_coding	21926	3164	39395	487
Snrnp200	ENSMUSG00000003660.10	chr2	127208385	127240451	+	protein_coding	32066	5019	75736	996
Ciao1	ENSMUSG00000003662.10	chr2	127240937	127247816	-	protein_coding	6879	1014	13701	270
Tmem127	ENSMUSG00000034850.15	chr2	127247907	127261107	+	protein_coding	13200	2100	29040	581
Stard7	ENSMUSG00000027367.16	chr2	127270217	127298932	+	protein_coding	28715	4157	53513	807
Dusp2	ENSMUSG00000027368.6	chr2	127336158	127338376	+	protein_coding	2218	332	4857	315
Astl	ENSMUSG00000050468.12	chr2	127338638	127357651	+	protein_coding	19013	2971	41594	1058
Adra2b	ENSMUSG00000058620.5	chr2	127363207	127367221	+	protein_coding	4014	618	7645	196
Gpat2	ENSMUSG00000046338.4	chr2	127425198	127436092	+	protein_coding	10894	1762	23237	474
Fahd2a	ENSMUSG00000027371.10	chr2	127436214	127444565	-	protein_coding	8351	1335	19925	392
Kcnip3	ENSMUSG00000079056.12	chr2	127456497	127522094	-	protein_coding	65597	10578	128561	3363
Prom2	ENSMUSG00000027376.15	chr2	127526472	127541467	-	protein_coding	14995	2424	30134	1533
Zfp661	ENSMUSG00000034800.15	chr2	127574661	127587094	-	protein_coding	12433	1913	28393	211
Mrps5	ENSMUSG00000027374.12	chr2	127587221	127606829	+	protein_coding	19608	3051	46278	751
Mal	ENSMUSG00000027375.14	chr2	127633225	127656695	-	protein_coding	23470	3726	48913	1084
Mall	ENSMUSG00000027377.2	chr2	127704385	127729932	-	protein_coding	25547	3984	49827	1493
Nphp1	ENSMUSG00000027378.16	chr2	127740731	127788897	-	protein_coding	48166	7245	98899	2581
Mtln	ENSMUSG00000051319.6	chr2	127791387	127792488	-	protein_coding	1101	150	1498	5
Bub1	ENSMUSG00000027379.13	chr2	127801121	127831865	-	protein_coding	30744	4182	51527	873
Acoxl	ENSMUSG00000027380.10	chr2	127838875	128123873	+	protein_coding	284998	43935	615934	21261
Bcl2l11	ENSMUSG00000027381.16	chr2	128126037	128162547	+	protein_coding	36510	5786	91589	7457
Spdye4c	ENSMUSG00000074812.12	chr2	128591208	128598464	+	protein_coding	7256	1150	14760	291
Anapc1	ENSMUSG00000014355.10	chr2	128610103	128687391	-	protein_coding	77288	11611	164233	2118
Mertk	ENSMUSG00000014361.5	chr2	128698955	128802894	+	protein_coding	103939	15739	206511	4266
Tmem87b	ENSMUSG00000014353.15	chr2	128818117	128854261	+	protein_coding	36144	5303	70078	1057
Fbln7	ENSMUSG00000027386.9	chr2	128862980	128897034	+	protein_coding	34054	5429	73340	2477
Zc3h8	ENSMUSG00000027387.11	chr2	128926267	128944077	-	protein_coding	17810	2611	34047	706
Zc3h6	ENSMUSG00000042851.17	chr2	128967401	129018563	+	protein_coding	51162	7083	86027	1765
Vinac1	ENSMUSG00000079051.5	chr2	129025072	129048172	-	protein_coding	23100	3657	51654	1678
Ttl	ENSMUSG00000027394.13	chr2	129065941	129096283	+	protein_coding	30342	4670	66737	1222
Polr1b	ENSMUSG00000027395.15	chr2	129100994	129126594	+	protein_coding	25600	3963	60192	906
Chchd5	ENSMUSG00000037938.4	chr2	129129699	129134134	+	protein_coding	4435	675	8917	238
Slc20a1	ENSMUSG00000027397.14	chr2	129198763	129211616	+	protein_coding	12853	1891	26782	393
Ckap2l	ENSMUSG00000048327.6	chr2	129268209	129297212	-	protein_coding	29003	4163	55245	925
Il1a	ENSMUSG00000027399.1	chr2	129299609	129309972	-	protein_coding	10363	1415	19444	307
Il1b	ENSMUSG00000027398.13	chr2	129364569	129371139	-	protein_coding	6570	996	16898	200
F830045P16Rik	ENSMUSG00000043727.5	chr2	129458358	129536602	-	protein_coding	78244	11308	149117	6409
Sirpa	ENSMUSG00000037902.18	chr2	129592834	129632228	+	protein_coding	39394	6187	82842	2559
Pdyn	ENSMUSG00000027400.11	chr2	129686564	129699844	-	protein_coding	13280	2104	31707	973
Stk35	ENSMUSG00000037885.18	chr2	129800516	129832287	+	protein_coding	31771	4697	64413	962
Tgm3	ENSMUSG00000027401.9	chr2	130012348	130050399	+	protein_coding	38051	5918	84466	3740
Tgm6	ENSMUSG00000027403.12	chr2	130112415	130154232	+	protein_coding	41817	6549	88701	2343
Snrpb	ENSMUSG00000027404.15	chr2	130171413	130179403	-	protein_coding	7990	1100	12825	187
Tmc2	ENSMUSG00000060332.9	chr2	130195193	130264445	+	protein_coding	69252	10735	141462	1778
Nop56	ENSMUSG00000027405.16	chr2	130274429	130279313	+	protein_coding	4884	739	8319	104
Idh3b	ENSMUSG00000027406.13	chr2	130279308	130284547	-	protein_coding	5239	803	10331	132
Ebf4	ENSMUSG00000053552.14	chr2	130295168	130370481	+	protein_coding	75313	11222	146928	2927
Cpxm1	ENSMUSG00000027408.7	chr2	130390774	130397574	-	protein_coding	6800	1056	16482	344
Gm28372	ENSMUSG00000100963.1	chr2	130405238	130408256	+	protein_coding	3018	502	5950	126
1700020A23Rik	ENSMUSG00000027409.5	chr2	130405258	130406074	+	protein_coding	816	122	1271	18
Tmem239	ENSMUSG00000049692.7	chr2	130406477	130407902	+	protein_coding	1425	260	3351	81
Pced1a	ENSMUSG00000037773.14	chr2	130417246	130424701	-	protein_coding	7455	1124	15856	234
Vps16	ENSMUSG00000027411.17	chr2	130424338	130444269	+	protein_coding	19931	3061	42102	648
Ptpra	ENSMUSG00000027303.18	chr2	130450277	130556124	+	protein_coding	105847	16008	219977	4376
Mrps26	ENSMUSG00000037740.8	chr2	130563741	130568695	+	protein_coding	4954	765	9478	171
Oxt	ENSMUSG00000027301.7	chr2	130576172	130577054	+	protein_coding	882	120	1366	42
Avp	ENSMUSG00000037727.6	chr2	130580619	130582554	-	protein_coding	1935	280	2945	63
Ubox5	ENSMUSG00000027300.10	chr2	130590001	130630038	-	protein_coding	40037	6069	80821	1580
Fastkd5	ENSMUSG00000079043.3	chr2	130613839	130630027	-	protein_coding	16188	2353	31481	499
Lzts3	ENSMUSG00000037703.14	chr2	130632838	130642803	-	protein_coding	9965	1479	15800	417
Ddrgk1	ENSMUSG00000068290.11	chr2	130653959	130664659	-	protein_coding	10700	1620	20390	269
Itpa	ENSMUSG00000074797.11	chr2	130667609	130681614	+	protein_coding	14005	2187	30378	515
Slc4a11	ENSMUSG00000074796.10	chr2	130684112	130697519	-	protein_coding	13407	2151	28761	515
4930402H24Rik	ENSMUSG00000027309.18	chr2	130706199	130906406	-	protein_coding	200207	30264	400474	7604
Atrn	ENSMUSG00000027312.14	chr2	130906494	131030333	+	protein_coding	123839	18428	247892	4283
Gfra4	ENSMUSG00000027316.15	chr2	131039631	131043088	-	protein_coding	3457	533	7940	193
Adam33	ENSMUSG00000027318.17	chr2	131050590	131063814	-	protein_coding	13224	2028	25387	602
Siglec1	ENSMUSG00000027322.11	chr2	131069219	131086765	-	protein_coding	17546	2940	43069	706
Hspa12b	ENSMUSG00000074793.10	chr2	131127279	131146321	+	protein_coding	19042	2967	39670	719
